ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\EurekaJsonJacksonCodec.java,getObjectMapper,@Override public <T>ObjectMapper  (Class<T> type){ ObjectMapper mapper=mappers.get(type); if (mapper == null) { mapper=hasJsonRootName(type) ? wrappedJsonMapper : unwrappedJsonMapper; mappers.put(type mapper); } return mapper; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\ApplicationsJsonBeanSerializer.java,ApplicationsJsonBeanSerializer,"public  (BeanSerializerBase src KeyFormatter keyFormatter){ super(src); versionKey=keyFormatter.formatKey(""versions_delta""); appsHashCodeKey=keyFormatter.formatKey(""apps_hashcode""); } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\ApplicationsJsonBeanSerializer.java,serializeFields,@Override protected void  (Object bean JsonGenerator jgen0 SerializerProvider provider) throws IOException { super.serializeFields(bean jgen0 provider); Applications applications=(Applications)bean; if (applications.getVersion() != null) { jgen0.writeStri
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\ApplicationsXmlBeanSerializer.java,ApplicationsXmlBeanSerializer,"public  (BeanSerializerBase src KeyFormatter keyFormatter){ super(src); versionKey=keyFormatter.formatKey(""versions_delta""); appsHashCodeKey=keyFormatter.formatKey(""apps_hashcode""); } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\ApplicationsXmlBeanSerializer.java,serializeFields,@Override protected void  (Object bean JsonGenerator jgen0 SerializerProvider provider) throws IOException { super.serializeFields(bean jgen0 provider); Applications applications=(Applications)bean; if (applications.getVersion() != null) { jgen0.writeStri
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\InstanceInfoXmlBeanSerializer.java,InstanceInfoXmlBeanSerializer,public  (BeanSerializerBase src){ super(src); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\InstanceInfoXmlBeanSerializer.java,serializeFields,@Override protected void  (Object bean JsonGenerator jgen0 SerializerProvider provider) throws IOException { super.serializeFields(bean jgen0 provider); InstanceInfo instanceInfo=(InstanceInfo)bean; ToXmlGenerator xgen=(ToXmlGenerator)jgen0; xgen.writeFie
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\PortWrapperXmlDeserializer.java,PortWrapperXmlDeserializer,public  (){ super(InstanceInfo.PortWrapper.class); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\PortWrapperXmlDeserializer.java,deserialize,"@Override public InstanceInfo.PortWrapper  (JsonParser jp DeserializationContext ctxt) throws IOException { boolean enabled=false; int port=0; while (jp.nextToken() == JsonToken.FIELD_NAME) { String fieldName=jp.getCurrentName(); jp.nextToken(); if (""enab"
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\InstanceInfoJsonBeanSerializer.java,InstanceInfoJsonBeanSerializer,public  (BeanSerializerBase src boolean compactMode){ super(src); this.compactMode=compactMode; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\InstanceInfoJsonBeanSerializer.java,serializeFields,"@Override protected void  (Object bean JsonGenerator jgen0 SerializerProvider provider) throws IOException { super.serializeFields(bean jgen0 provider); InstanceInfo instanceInfo=(InstanceInfo)bean; jgen0.writeFieldName(""port""); jgen0.writeStartObject(); "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\ApplicationXmlDeserializer.java,ApplicationXmlDeserializer,public  (){ super(Application.class); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\jackson\serializer\ApplicationXmlDeserializer.java,deserialize,@Override public Application  (JsonParser jp DeserializationContext ctxt) throws IOException  JsonProcessingException { String name=null; List<InstanceInfo> instances=new ArrayList<>(); while (jp.nextToken() == JsonToken.FIELD_NAME) { String fieldName=jp.
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\KeyFormatter.java,KeyFormatter,@Inject public  (EurekaClientConfig eurekaClientConfig){ if (eurekaClientConfig == null) { this.replacement=DEFAULT_REPLACEMENT; } else { this.replacement=eurekaClientConfig.getEscapeCharReplacement(); } } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\KeyFormatter.java,defaultKeyFormatter,public static KeyFormatter  (){ return DEFAULT_KEY_FORMATTER; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\KeyFormatter.java,formatKey,public String  (String keyTemplate){ StringBuilder sb=new StringBuilder(keyTemplate.length() + 1); for ( char c : keyTemplate.toCharArray()) { if (c == '_') { sb.append(replacement); } else { sb.append(c); } } return sb.toString(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\JsonXStream.java,JsonXStream,public  (){ super(new JettisonMappedXmlDriver(){ private final NameCoder coder=initializeNameCoder(); protected NameCoder getNameCoder(){ return this.coder; } } ); registerConverter(new Converters.ApplicationConverter()); registerConverter(new Converters.ApplicationsConverter()); registerConverter(new Converters.DataCenterInfoConverter()); registerConverter(new Converters.InstanceInfoConverter()); registerConverter(new Converters.LeaseInfoConverter()); registerConverter(new Converters.MetadataConverter()); setMode(XStream.NO_REFERENCES); processAnnotations(new Class[]{InstanceInfo.class Application.class Applications.class}); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\JsonXStream.java,getInstance,public static JsonXStream  (){ return s_instance; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\JsonXStream.java,getNameCoder,protected NameCoder  (){ return this.coder; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\JsonXStream.java,initializeNameCoder,private static XmlFriendlyNameCoder  (){ EurekaClientConfig clientConfig=DiscoveryManager.getInstance().getEurekaClientConfig(); if (clientConfig == null) { return new XmlFriendlyNameCoder(); } return new XmlFriendlyNameCoder(clientConfig.getDollarReplacement() clientConfig.getEscapeCharReplacement()); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,codecName,@Override public String  (){ return CodecWrappers.getCodecName(this.getClass()); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,create,private static CodecWrapper  (String name){ if (getCodecName(JacksonJson.class).equals(name)) { return new JacksonJson(); } else if (getCodecName(JacksonJsonMini.class).equals(name)) { return new JacksonJsonMini(); } else if (getCodecName(LegacyJacksonJson.class).equals(name)) { return new LegacyJacksonJson(); } else if (getCodecName(XStreamJson.class).equals(name)) { return new XStreamJson(); } else if (getCodecName(JacksonXml.class).equals(name)) { return new JacksonXml(); } else if (getCodecName(JacksonXmlMini.class).equals(name)) { return new JacksonXmlMini(); } else if (getCodecName(XStreamXml.class).equals(name)) { return new XStreamXml(); } else { return null; } } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,decode,@Override public <T>T  (InputStream inputStream Class<T> type) throws IOException { return (T)codec.fromXML(inputStream type); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,encode,@Override public <T>void  (T object OutputStream outputStream) throws IOException { codec.toXML(object outputStream); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,getCodec,public static synchronized CodecWrapper  (String name){ if (name == null) { return null; } if (!CODECS.containsKey(name)) { CodecWrapper wrapper=create(name); if (wrapper != null) { CODECS.put(wrapper.codecName() wrapper); } } return CODECS.get(name); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,getCodecName,public static <T extends CodecWrapperBase>String  (Class<T> clazz){ return clazz.getSimpleName(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,getDecoder,public static synchronized DecoderWrapper  (String name){ if (name == null) { return null; } if (!CODECS.containsKey(name)) { CodecWrapper wrapper=create(name); if (wrapper != null) { CODECS.put(wrapper.codecName() wrapper); } } return CODECS.get(name); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,getEncoder,public static synchronized EncoderWrapper  (String name){ if (name == null) { return null; } if (!CODECS.containsKey(name)) { CodecWrapper wrapper=create(name); if (wrapper != null) { CODECS.put(wrapper.codecName() wrapper); } } return CODECS.get(name); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,registerWrapper,public static void  (CodecWrapper wrapper){ CODECS.put(wrapper.codecName() wrapper); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,resolveDecoder,public static synchronized DecoderWrapper  (String name String eurekaAccept){ EurekaAccept accept=EurekaAccept.fromString(eurekaAccept); switch (accept) { case compact: return getDecoder(JacksonJsonMini.class); case full: default : return getDecoder(name); } } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\wrappers\CodecWrappers.java,support,@Override public boolean  (MediaType mediaType){ return mediaType.equals(MediaType.APPLICATION_XML_TYPE); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\XmlXStream.java,XmlXStream,public  (){ super(new DomDriver(null initializeNameCoder())); registerConverter(new Converters.ApplicationConverter()); registerConverter(new Converters.ApplicationsConverter()); registerConverter(new Converters.DataCenterInfoConverter()); registerConverter(new Converters.InstanceInfoConverter()); registerConverter(new Converters.LeaseInfoConverter()); registerConverter(new Converters.MetadataConverter()); setMode(XStream.NO_REFERENCES); processAnnotations(new Class[]{InstanceInfo.class Application.class Applications.class}); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\XmlXStream.java,getInstance,public static XmlXStream  (){ return s_instance; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\converters\XmlXStream.java,initializeNameCoder,private static XmlFriendlyNameCoder  (){ EurekaClientConfig clientConfig=DiscoveryManager.getInstance().getEurekaClientConfig(); if (clientConfig == null) { return new XmlFriendlyNameCoder(); } return new XmlFriendlyNameCoder(clientConfig.getDollarReplacement() clientConfig.getEscapeCharReplacement()); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryEvent.java,DiscoveryEvent,protected  (){ this.timestamp=System.currentTimeMillis(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryEvent.java,getTimestamp,public final long  (){ return this.timestamp; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,getDiscoveryClient,@Deprecated public DiscoveryClient  (){ return discoveryClient; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,getEurekaClient,public EurekaClient  (){ return discoveryClient; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,getEurekaClientConfig,public EurekaClientConfig  (){ return eurekaClientConfig; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,getEurekaInstanceConfig,public EurekaInstanceConfig  (){ return eurekaInstanceConfig; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,getInstance,public static DiscoveryManager  (){ return s_instance; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,getLookupService,public LookupService  (){ return discoveryClient; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,initComponent,public void  (EurekaInstanceConfig config EurekaClientConfig eurekaConfig){ initComponent(config eurekaConfig null); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,setDiscoveryClient,public void  (DiscoveryClient discoveryClient){ this.discoveryClient=discoveryClient; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,setEurekaClientConfig,public void  (EurekaClientConfig eurekaClientConfig){ this.eurekaClientConfig=eurekaClientConfig; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,setEurekaInstanceConfig,public void  (EurekaInstanceConfig eurekaInstanceConfig){ this.eurekaInstanceConfig=eurekaInstanceConfig; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryManager.java,shutdownComponent,"public void  (){ if (discoveryClient != null) { try { discoveryClient.shutdown(); discoveryClient=null; } catch ( Throwable th) { logger.error(""Error in shutting down client"" th); } } } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,DiscoveryClient,@Inject  (ApplicationInfoManager applicationInfoManager EurekaClientConfig config AbstractDiscoveryClientOptionalArgs args Provider<BackupRegistry> backupRegistryProvider){ if (args != null) { this.healthCheckHandlerProvider=args.healthCheckHandlerProvide
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,cancelScheduledTasks,private void  (){ if (instanceInfoReplicator != null) { instanceInfoReplicator.stop(); } if (heartbeatExecutor != null) { heartbeatExecutor.shutdownNow(); } if (cacheRefreshExecutor != null) { cacheRefreshExecutor.shutdownNow(); } if (scheduler != null) { scheduler.shutdownNow(); } } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,computeStalenessMonitorDelay,private long  (long delay){ if (delay < 0) { return System.currentTimeMillis() - initTimestampMs; } else { return delay; } } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,fetchRegistry,"private boolean  (boolean forceFullRegistryFetch){ Stopwatch tracer=FETCH_REGISTRY_TIMER.start(); try { Applications applications=getApplications(); if (clientConfig.shouldDisableDelta() || (!Strings.isNullOrEmpty(clientConfig.getRegistryRefreshSingleVipAddress())) || forceFullRegistryFetch|| (applications == null)|| (applications.getRegisteredApplications().size() == 0)|| (applications.getVersion() == -1)) { logger.info(""Disable delta property : {}"" clientConfig.shouldDisableDelta()); logger.info(""Single vip registry refresh property : {}"" clientConfig.getRegistryRefreshSingleVipAddress()); logger.info(""Force full registry fetch : {}"" forceFullRegistryFetch); logger.info(""Application is null : {}"" (applications == null)); logger.info(""Registered Applications size is zero : {}"" (applications.getRegisteredApplications().size() == 0)); logger.info(""Application version is -1: {}"" (applications.getVersion() == -1)); getAndStoreFullRegistry(); } else { getAndUpdateDelta(applications); } applications.setAppsHashCode(applications.getReconcileHashCode()); logTotalInstances(); } catch ( Throwable e) { logger.error(PREFIX + ""{} - was unable to refresh its cache! status = {}"" appPathIdentifier e.getMessage() e); return false; } finally { if (tracer != null) { tracer.stop(); } } onCacheRefreshed(); updateInstanceRemoteStatus(); return true; } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,fetchRegistryFromBackup,"private void  (){ try { @SuppressWarnings(""deprecation"") BackupRegistry backupRegistryInstance=newBackupRegistryInstance(); if (null == backupRegistryInstance) { backupRegistryInstance=backupRegistryProvider.get(); } if (null != backupRegistryInstance) { Applications apps=null; if (isFetchingRemoteRegionRegistries()) { String remoteRegionsStr=remoteRegionsToFetch.get(); if (null != remoteRegionsStr) { apps=backupRegistryInstance.fetchRegistry(remoteRegionsStr.split("" "")); } } else { apps=backupRegistryInstance.fetchRegistry(); } if (apps != null) { final Applications applications=this.filterAndShuffle(apps); applications.setAppsHashCode(applications.getReconcileHashCode()); localRegionApps.set(applications); logTotalInstances(); logger.info(""Fetched registry successfully from the backup""); } } else { logger.warn(""No backup registry instance defined & unable to find any discovery servers.""); } } catch ( Throwable e) { logger.warn(""Cannot fetch applications from apps although backup registry was specified"" e); } } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,filterAndShuffle,private Applications  (Applications apps){ if (apps != null) { if (isFetchingRemoteRegionRegistries()) { Map<String Applications> remoteRegionVsApps=new ConcurrentHashMap<String Applications>(); apps.shuffleAndIndexInstances(remoteRegionVsApps clientConfig instanceRegionChecker); for ( Applications applications : remoteRegionVsApps.values()) { applications.shuffleInstances(clientConfig.shouldFilterOnlyUpInstances()); } this.remoteRegionVsApps=remoteRegionVsApps; } else { apps.shuffleInstances(clientConfig.shouldFilterOnlyUpInstances()); } } return apps; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,fireEvent,"protected void  (final EurekaEvent event){ for ( EurekaEventListener listener : eventListeners) { try { listener.onEvent(event); } catch ( Exception e) { logger.info(""Event {} throw an exception for listener {}"" event listener e.getMessage()); } } } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,get,@Override public synchronized BackupRegistry  (){ if (backupRegistryInstance == null) { String backupRegistryClassName=config.getBackupRegistryImpl(); if (null != backupRegistryClassName) { try { backupRegistryInstance=(BackupRegistry)Class.forName(backup
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getAllKnownRegions,public Set<String>  (){ String localRegion=instanceRegionChecker.getLocalRegion(); if (!remoteRegionVsApps.isEmpty()) { Set<String> regions=remoteRegionVsApps.keySet(); Set<String> toReturn=new HashSet<String>(regions); toReturn.add(localRegion); return toReturn; } else { return Collections.singleton(localRegion); } } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getAndStoreFullRegistry,"private void  () throws Throwable { long currentUpdateGeneration=fetchRegistryGeneration.get(); logger.info(""Getting all instance registry info from the eureka server""); Applications apps=null; EurekaHttpResponse<Applications> httpResponse=clientConfig.getRegistryRefreshSingleVipAddress() == null ? eurekaTransport.queryClient.getApplications(remoteRegionsRef.get()) : eurekaTransport.queryClient.getVip(clientConfig.getRegistryRefreshSingleVipAddress() remoteRegionsRef.get()); if (httpResponse.getStatusCode() == Status.OK.getStatusCode()) { apps=httpResponse.getEntity(); } logger.info(""The response status is {}"" httpResponse.getStatusCode()); if (apps == null) { logger.error(""The application is null for some reason. Not storing this information""); } else if (fetchRegistryGeneration.compareAndSet(currentUpdateGeneration currentUpdateGeneration + 1)) { localRegionApps.set(this.filterAndShuffle(apps)); logger.debug(""Got full registry with apps hashcode {}"" apps.getAppsHashCode()); } else { logger.warn(""Not updating applications as another thread is updating it already""); } } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getAndUpdateDelta,"private void  (Applications applications) throws Throwable { long currentUpdateGeneration=fetchRegistryGeneration.get(); Applications delta=null; EurekaHttpResponse<Applications> httpResponse=eurekaTransport.queryClient.getDelta(remoteRegionsRef.get()); if (httpResponse.getStatusCode() == Status.OK.getStatusCode()) { delta=httpResponse.getEntity(); } if (delta == null) { logger.warn(""The server does not allow the delta revision to be applied because it is not safe. "" + ""Hence got the full registry.""); getAndStoreFullRegistry(); } else if (fetchRegistryGeneration.compareAndSet(currentUpdateGeneration currentUpdateGeneration + 1)) { logger.debug(""Got delta update with apps hashcode {}"" delta.getAppsHashCode()); String reconcileHashCode=""""; if (fetchRegistryUpdateLock.tryLock()) { try { updateDelta(delta); reconcileHashCode=getReconcileHashCode(applications); } finally { fetchRegistryUpdateLock.unlock(); } } else { logger.warn(""Cannot acquire update lock  aborting getAndUpdateDelta""); } if (!reconcileHashCode.equals(delta.getAppsHashCode()) || clientConfig.shouldLogDeltaDiff()) { reconcileAndLogDifference(delta reconcileHashCode); } } else { logger.warn(""Not updating application delta as another thread is updating it already""); logger.debug(""Ignoring delta update with apps hashcode {}  as another thread is updating it already"" delta.getAppsHashCode()); } } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getApplication,@Override public Application  (String appName){ return getApplications().getRegisteredApplications(appName); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getApplicationInfoManager,@Override public ApplicationInfoManager  (){ return applicationInfoManager; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getApplications,@Override public Applications  (String serviceUrl){ try { EurekaHttpResponse<Applications> response=clientConfig.getRegistryRefreshSingleVipAddress() == null ? eurekaTransport.queryClient.getApplications() : eurekaTransport.queryClient.getVip(clientConfig
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getApplicationsForARegion,@Override public Applications  (@Nullable String region){ if (instanceRegionChecker.isLocalRegion(region)) { return localRegionApps.get(); } else { return remoteRegionVsApps.get(region); } } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getDiscoveryServiceUrls,@Deprecated @Override public List<String>  (String zone){ return EndpointUtils.getDiscoveryServiceUrls(clientConfig zone urlRandomizer); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getEC2DiscoveryUrlsFromZone,@Deprecated public static Set<String>  (String dnsName EndpointUtils.DiscoveryUrlType type){ return EndpointUtils.getEC2DiscoveryUrlsFromZone(dnsName type); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getEurekaClientConfig,@Override public EurekaClientConfig  (){ return clientConfig; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getEurekaServiceUrlsFromConfig,@Deprecated public static List<String>  (String instanceZone boolean preferSameZone){ return EndpointUtils.getServiceUrlsFromConfig(staticClientConfig instanceZone preferSameZone); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getHealthCheckHandler,@Override public HealthCheckHandler  (){ if (healthCheckHandler == null) { if (null != healthCheckHandlerProvider) { healthCheckHandler=healthCheckHandlerProvider.get(); } else if (null != healthCheckCallbackProvider) { healthCheckHandler=new HealthCheckC
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getId,"@Override public String  (){ return ""statusChangeListener""; } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getInstanceInfo,@VisibleForTesting InstanceInfo  (){ return instanceInfo; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getInstanceInfoReplicator,@VisibleForTesting InstanceInfoReplicator  (){ return instanceInfoReplicator; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getInstanceRemoteStatus,@Override public InstanceInfo.InstanceStatus  (){ return lastRemoteInstanceStatus; } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getInstancesById,@Override public List<InstanceInfo>  (String id){ List<InstanceInfo> instancesList=new ArrayList<InstanceInfo>(); for ( Application app : this.getApplications().getRegisteredApplications()) { InstanceInfo instanceInfo=app.getByInstanceId(id); if (instance
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DiscoveryClient.java,getInstancesByVipAddress,"@Override public List<InstanceInfo>  (String vipAddress boolean secure @Nullable String region){ if (vipAddress == null) { throw new IllegalArgumentException(""Supplied VIP Address cannot be null""); } Applications applications; if (instanceRegionChecker.is"
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,DefaultEurekaClientConfig,"public  (String namespace){ this.namespace=namespace.endsWith(""."") ? namespace : namespace + "".""; this.configInstance=Archaius1Utils.initConfig(CommonConstants.CONFIG_FILE_NAME); this.transportConfig=new DefaultEurekaTransportConfig(namespace configInstance); } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,allowRedirects,@Override public boolean  (){ return configInstance.getBooleanProperty(namespace + SHOULD_ALLOW_REDIRECTS_KEY false).get(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,fetchRegistryForRemoteRegions,@Nullable @Override public String  (){ return configInstance.getStringProperty(namespace + SHOULD_FETCH_REMOTE_REGION_KEY null).get(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,getAvailabilityZones,"@Override public String[]  (String region){ return configInstance.getStringProperty(namespace + region + "".""+ CONFIG_AVAILABILITY_ZONE_PREFIX DEFAULT_ZONE).get().split("" ""); } "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,getBackupRegistryImpl,@Override public String  (){ return configInstance.getStringProperty(namespace + BACKUP_REGISTRY_CLASSNAME_KEY null).get(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,getCacheRefreshExecutorExponentialBackOffBound,@Override public int  (){ return configInstance.getIntProperty(namespace + CACHEREFRESH_BACKOFF_BOUND_KEY Values.DEFAULT_EXECUTOR_THREAD_POOL_BACKOFF_BOUND).get(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,getCacheRefreshExecutorThreadPoolSize,@Override public int  (){ return configInstance.getIntProperty(namespace + CACHEREFRESH_THREADPOOL_SIZE_KEY Values.DEFAULT_EXECUTOR_THREAD_POOL_SIZE).get(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,getClientDataAccept,@Override public String  (){ return configInstance.getStringProperty(namespace + CLIENT_DATA_ACCEPT_KEY EurekaAccept.full.name()).get(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,getDecoderName,@Override public String  (){ return configInstance.getStringProperty(namespace + CLIENT_DECODER_NAME_KEY null).get(); } 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\discovery\DefaultEurekaClientConfig.java,getDollarReplacement,@Override public String  (){ return configInstance.getStringProperty(namespace + CONFIG_DOLLAR_REPLACEMENT_KEY Values.CONFIG_DOLLAR_REPLACEMENT).get(); } 
