ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\SetUtilitiesTest.java,shouldReturnFalseIfNonNullSetsAreDifferent,"@Test public void  (){ Set<String> one=new HashSet(); one.add(""abc""); Set<String> two=new HashSet(); two.add(""def""); assertFalse(SetUtilities.nullSafeEquals(one two)); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\SetUtilitiesTest.java,shouldReturnFalseIfNonNullSetsAreSameButDifferentCase,"@Test public void  (){ Set<String> one=new HashSet(); one.add(""abc""); Set<String> two=new HashSet(); two.add(""AbC""); assertFalse(SetUtilities.nullSafeEquals(one two)); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\SetUtilitiesTest.java,shouldReturnFalseIfSecondSetIsNull,"@Test public void  (){ Set<String> one=new HashSet(); one.add(""abc""); Set<String> two=null; assertFalse(SetUtilities.nullSafeEquals(one two)); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\SetUtilitiesTest.java,shouldReturnTrueIfBothSetsAreNull,@Test public void  (){ Set<String> one=null; Set<String> two=null; assertTrue(SetUtilities.nullSafeEquals(one two)); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\SetUtilitiesTest.java,shouldReturnTrueIfNonNullSetsAreSame,"@Test public void  (){ Set<String> one=new HashSet(); one.add(""abc""); Set<String> two=new HashSet(); two.add(""abc""); assertTrue(SetUtilities.nullSafeEquals(one two)); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldAddLeadingSlash,"@Test public void  (){ String uri1=""one/two""; String uri2=""three/four""; String expected=""/"" + uri1 + ""/""+ uri2; String actual=StringUriUtilities.concatUris(uri1 uri2); assertEquals(expected actual); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldAddRootReference,"@Test public void  (){ assertEquals(""Should add a root reference to a URI"" ""/a/resource"" StringUriUtilities.formatUri(""a/resource"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldChangeWhenEncodingEncodableCharacters,"@Test public void  (){ String uri1=""key$test""; String uri2=StringUriUtilities.encodeUri(uri1); assertEquals(uri2 ""key%24test""); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldHandleOneString,"@Test public void  (){ String uri1=""one/two/""; String expected=""/one/two/""; String actual=StringUriUtilities.concatUris(uri1); assertEquals(expected actual); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldHandleSingle,"@Test public void  (){ String uri1=""/""; String uri2=""/""; String expected=""//""; String actual=StringUriUtilities.concatUris(uri1 uri2); assertEquals(expected actual); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldIdentifyAppendedFragments,"@Test public void  (){ assertEquals(24 StringUriUtilities.indexOfUriFragment(""/requested/uri/versioned/v1"" ""/v1"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldIdentifyEmbeddedFragments,"@Test public void  (){ assertEquals(10 StringUriUtilities.indexOfUriFragment(""/versioned/v1/requested/uri"" ""/v1"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldIdentifyPrependedFragments,"@Test public void  (){ assertEquals(0 StringUriUtilities.indexOfUriFragment(""/v1/requested/uri"" ""/v1"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldIdentifyRootFragments,"@Test public void  (){ assertEquals(0 StringUriUtilities.indexOfUriFragment(""/v1"" ""/v1"")); assertEquals(0 StringUriUtilities.indexOfUriFragment(""/v1/"" ""/v1"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldNotChangeWhenEncodingNonEncodableCharacters,"@Test public void  (){ String uri1=""qwerasdfjklvcxhjkfe-3djfkdfs""; String uri2=StringUriUtilities.encodeUri(uri1); assertEquals(uri2 uri1); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldNotIdentifyPartiallyMatchingEmbeddedFragments,"@Test public void  (){ assertEquals(-1 StringUriUtilities.indexOfUriFragment(""/versioned/v12/requested/uri"" ""/v1"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldNotRemoveExtraSlash,"@Test public void  (){ String uri1=""one/two/""; String uri2=""/three/four/""; String expected=""/one/two//three/four/""; String actual=StringUriUtilities.concatUris(uri1 uri2); assertEquals(expected actual); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldRemoveTrailingSlash,"@Test public void  (){ assertEquals(""Should remove trailing slashes from a URI"" ""/a/resource"" StringUriUtilities.formatUri(""/a/resource/"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldRemovingExtraLeadingSlashes,"@Test public void  (){ assertEquals(""Should remove multiple leading slasshes from a URI"" ""/a/resource"" StringUriUtilities.formatUri(""//////////a/resource///"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldReturnRootContextURI,"@Test public void  (){ assertEquals(""Should not return an empty string when passed a root context URI"" ""/"" StringUriUtilities.formatUri(""/"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldReturnRootContextURI2,"@Test public void  (){ assertEquals(""Should not return an empty string when passed a root context URI"" ""/"" StringUriUtilities.formatUri(""/////////"")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldReturnRootContextURI3,"@Test public void  (){ assertEquals(""Should not return an empty string when passed a root context URI"" ""/"" StringUriUtilities.formatUri("""")); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\StringUriUtilitiesTest.java,shouldSkipEmptyStrings,"@Test public void  (){ String uri1=""one/two/""; String uri2=""/three/four/""; String expected=""/one/two//three/four/""; String actual=StringUriUtilities.concatUris("""" "" "" uri1 "" "" """" uri2 """"); assertEquals(expected actual); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,assertThreads,public static void  (String msg KeyedStackLockTestThread... threads) throws InterruptedException { for ( KeyedStackLockTestThread t : threads) { if (!t.started()) { t.exec(); } } int iterations=0; while (!threadsFinished(threads) && ++iterations < 50) { Thread.sleep(10); } for ( KeyedStackLockTestThread t : threads) { assertTrue(msg t.passed()); } } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,shouldFailIfNotLocked,@Test(expected=IllegalStateException.class) public void  () throws Exception { lock.unlock(KEY_A); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,shouldFailIfTryingToUnlockUsingWrongKey,"@Test(expected=IllegalArgumentException.class) public void  () throws Exception { assertTrue(""is now locked"" lock.tryLock(KEY_A)); lock.unlock(KEY_B); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,shouldFailWithDifferentKey,"@Test public void  () throws Exception { assertFalse(""is not locked yet"" lock.isLocked()); assertThreads(""Should lock when unlocked"" new TurnKeyLockingThread(lock KEY_A)); assertTrue(""should now be locked"" lock.isLocked()); assertFalse(""Parent thread shou"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,shouldPassIfSameThreadAttemptsToLockWithSameKey,@Test public void  () throws Exception { assertTrue(lock.tryLock(KEY_A)); assertTrue(lock.tryLock(KEY_A)); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,shouldPassWithSameKey,"@Test public void  () throws Exception { assertThreads(""Should pass multiple threads using the same key"" new TurnKeyLockingThread(lock KEY_A) new TurnKeyLockingThread(lock KEY_A)); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,shouldProcessQueuedLockRequestsUsingDifferentKeys,"@Test public void  () throws Exception { final TurnKeyLockingThread threadA=new TurnKeyLockingThread(lock KEY_A); final TurnKeyLockingBlockingThread threadB=new TurnKeyLockingBlockingThread(lock KEY_B); assertThreads(""Should lock with thread"" threadA); as"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,shouldQueueMultipleLockRequestsUsingDifferentKeys,@Test public void  () throws Exception { assertTrue(lock.tryLock(KEY_A)); assertFalse(lock.tryLock(KEY_B)); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,shouldUnlockIfSameKey,"@Test public void  () throws Exception { lock.tryLock(KEY_A); assertTrue(""before"" lock.isLocked()); lock.unlock(KEY_A); assertFalse(""after"" lock.isLocked()); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,shouldUnlockOneOfManyIfSameKey,"@Test public void  () throws Exception { assertTrue(""KEY_A"" lock.tryLock(KEY_A)); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,standUp,@Before public void  (){ lock=new KeyedStackLock(); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\KeyedStackLockTest.java,threadsFinished,public static boolean  (KeyedStackLockTestThread... threads){ for ( KeyedStackLockTestThread t : threads) { if (!t.finished()) { return false; } } return true; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingBlockingThread.java,TurnKeyLockingBlockingThread,public  (KeyedStackLock lockReference Object key){ super(lockReference key); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingBlockingThread.java,toggleLockState,@Override protected void  (){ if (lock) { lockReference.lock(key); passed=true; } else { lockReference.unlock(key); } lock=!lock; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingThread.java,TurnKeyLockingThread,public  (KeyedStackLock lockReference Object key){ this.lockReference=lockReference; this.key=key; finished=false; passed=false; run=false; shouldStop=false; lock=true; super.start(); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingThread.java,exec,@Override public synchronized void  (){ run=true; notify(); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingThread.java,finished,@Override public boolean  (){ return finished; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingThread.java,kill,@Override public void  (){ shouldStop=true; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingThread.java,passed,@Override public boolean  (){ return passed; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingThread.java,run,@Override public void  (){ while (!shouldStop) { synchronized (this) { if (!run) { try { wait(); } catch ( InterruptedException ie) { return; } } else { finished=false; toggleLockState(); finished=true; run=false; } } } } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingThread.java,started,@Override public boolean  (){ return run; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\thread\TurnKeyLockingThread.java,toggleLockState,protected void  (){ if (lock) { passed=lockReference.tryLock(key); } else { lockReference.unlock(key); } lock=!lock; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorFilter.java,ApiValidatorFilter,@Inject public  (ConfigurationService configurationService Optional<MetricsService> metricsService @Value(ReposeSpringProperties.CORE.CONFIG_ROOT) String configurationRoot){ this.configurationService=configurationService; this.metricsService=metricsServic
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorFilter.java,destroy,@Override public void  (){ configurationService.unsubscribeFrom(configFileName handlerFactory); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorFilter.java,doFilter,"@Override public void  (ServletRequest request ServletResponse response FilterChain chain) throws IOException  ServletException { ApiValidatorHandler handler=handlerFactory.buildHandler(); if (handler == null) { LOG.error(""API Validator filter has not yet"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorFilter.java,init,"@Override public void  (FilterConfig filterConfig) throws ServletException { LOG.trace(""API Validator filter initializing...""); configFileName=new FilterConfigHelper(filterConfig).getFilterConfig(DEFAULT_CONFIG); LOG.info(""Initializing API Validator filte"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\xslt\AbstractXslTransformTest.java,SampleXslTransform,public  (Templates _transformationTemplates){ super(_transformationTemplates); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\xslt\AbstractXslTransformTest.java,setup,@Before public void  (){ templates=mock(Templates.class); xslTransform=new SampleXslTransform(templates); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\xslt\AbstractXslTransformTest.java,shouldReturnNonNullForTransformerPool,@Test public void  (){ ObjectPool<Transformer> transformerPool; transformerPool=xslTransform.getXslTransformerPool(); assertNotNull(transformerPool); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\xslt\AbstractXslTransformTest.java,shouldReturnPoolWithDefaultMinSizeOfOne,@Test public void  () throws Exception { when(templates.newTransformer()).thenReturn(mock(Transformer.class)); Integer expected  actual; ObjectPool<Transformer> transformerPool; expected=1; transformerPool=xslTransform.getXslTransformerPool(); final Trans
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\xslt\AbstractXslTransformTest.java,shouldThrowExceptionIfXslTransformerCanNotBeGenerated,@Test(expected=XsltTransformationException.class) public void  () throws Exception { when(templates.newTransformer()).thenThrow(new TransformerConfigurationException()); new SampleXslTransform(templates).getXslTransformerPool().borrowObject(); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransformTest.java,SampleJaxbTransform,public  (JAXBContext ctx){ super(ctx); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransformTest.java,setup,@Before public void  (){ jaxbContext=mock(JAXBContext.class); jaxbTransform=new SampleJaxbTransform(jaxbContext); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransformTest.java,shouldReturnNonNullForMarshallerPool,@Test public void  (){ assertNotNull(jaxbTransform.getMarshallerPool()); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransformTest.java,shouldReturnNonNullForUnmarshallerPool,@Test public void  (){ assertNotNull(jaxbTransform.getUnmarshallerPool()); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransformTest.java,shouldThrowExceptionIfCanNotCreateMarshallerPool,"@Test(expected=ResourceConstructionException.class) public void  () throws Exception { when(jaxbContext.createMarshaller()).thenThrow(new JAXBException(""test"")); jaxbTransform.getMarshallerPool().borrowObject(); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransformTest.java,shouldThrowExceptionIfCanNotCreateUnmarshallerPool,"@Test(expected=ResourceConstructionException.class) public void  () throws Exception { when(jaxbContext.createUnmarshaller()).thenThrow(new JAXBException(""test"")); jaxbTransform.getUnmarshallerPool().borrowObject(); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\xslt\XsltTransformConstructionTest.java,setUp,@Before public void  () throws Exception { xsltTransformConstruction=new XsltTransformConstruction(); transformer=mock(Transformer.class); templates=mock(Templates.class); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\transform\xslt\XsltTransformConstructionTest.java,shouldReturnTypePool,@Test public void  () throws Exception { when(templates.newTransformer()).thenReturn(transformer); assertThat(xsltTransformConstruction.generateXsltResourcePool(templates) is(instanceOf(ObjectPool.class))); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,ApiValidatorHandlerFactory,public  (ConfigurationService configurationService String configurationRoot String config Optional<MetricsService> metricsService){ this.configurationService=configurationService; this.configRoot=configurationRoot; this.config=config; this.metricsService=metricsService; this.wadlListener=new ApiValidatorWadlListener(); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,addWadlListener,"private void  (String wadl){ if (wadl == null) { return; } LOG.info(""Watching WADL: "" + wadl); configurationService.subscribeTo(""api-validator"" wadl wadlListener new GenericResourceConfigurationParser()); } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,buildHandler,public ApiValidatorHandler  (){ synchronized (configLock) { initialize(); if (!initialized) { return null; } return new ApiValidatorHandler(defaultValidator validators multiRoleMatch delegatingMode metricsService); } } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,configurationUpdated,"@Override public void  (ConfigurationResource config){ LOG.info(""WADL file changed: "" + config.name()); synchronized (wadlLock) { if (validators == null) { return; } boolean validatorForWADLFound=false; boolean allReloadedWADL=true; for ( ValidatorInfo in"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,getNormalizedPath,"private String  (String uri){ String path=uri; try { path=new URL(uri).toString(); } catch ( MalformedURLException ex) { LOG.warn(""Invalid URL: "" + uri ex); } return path; } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,getWadlListener,ApiValidatorWadlListener  (){ return wadlListener; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,getWadlPath,String  (String uri){ return new File(configRoot uri).toURI().toString(); } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,initialize,"private void  (){ synchronized (wadlLock) { if (initialized || validatorConfiguration == null) { return; } ValidatorConfigurator validatorConfigurator=new ValidatorConfigurator(validatorConfiguration configRoot config); multiRoleMatch=validatorConfiguration.isMultiRoleMatch(); defaultValidator=validatorConfigurator.getDefaultValidator(); validators=validatorConfigurator.getValidators(); delegatingMode=validatorConfiguration.getDelegating() != null; for ( ValidatorInfo validator : validators) { LOG.debug(""Adding listener for {} : {}"" validator.getName() validator.getUri()); addWadlListener(validator.getUri()); } initialized=true; } } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,isInitialized,@Override public boolean  (){ return isInitialized; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,setValidators,void  (List<ValidatorInfo> validators){ this.validators=validators; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandlerFactory.java,unsubscribeAllWadlListeners,"private void  (){ synchronized (wadlLock) { initialized=false; if (validators == null) { return; } for ( ValidatorInfo info : validators) { if (StringUtils.isNotBlank(info.getUri())) { configurationService.unsubscribeFrom(info.getUri() wadlListener); } if (info.getValidator() != null) { LOG.debug(""DESTROYING VALIDATOR: {}"" info.getName()); info.getValidator().destroy(); } } } } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandler.java,ApiValidatorHandler,public  (ValidatorInfo defaultValidator List<ValidatorInfo> validators boolean multiRoleMatch boolean delegatingMode Optional<MetricsService> metricsService){ this.validators=new ArrayList<>(validators.size()); this.matchedRoles=new HashSet<>(); this.validators.addAll(validators); this.multiRoleMatch=multiRoleMatch; this.defaultValidator=defaultValidator; this.delegatingMode=delegatingMode; this.metricsService=metricsService; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandler.java,appendDefaultValidator,private boolean  (List<ValidatorInfo> validatorList){ if (defaultValidator != null) { if (!multiRoleMatch) { validatorList.add(defaultValidator); } else if (!validatorList.contains(defaultValidator)) { validatorList.add(0 defaultValidator); } return true; } return false; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandler.java,doFilter,"public void  (HttpServletRequest request HttpServletResponse response FilterChain chain){ HttpServletRequestWrapper wrappedRequest=new HttpServletRequestWrapper(request); List<String> roles=wrappedRequest.getPreferredSplittableHeaders(OpenStackServiceHeader.ROLES); if (roles.isEmpty()) { roles=Collections.singletonList(""""); } Result lastValidatorResult=null; boolean isValid=false; try { matchedRoles.clear(); List<ValidatorInfo> matchedValidators=getValidatorsForRoles(roles); if (!matchedValidators.isEmpty()) { for ( ValidatorInfo validatorInfo : matchedValidators) { Validator validator=validatorInfo.getValidator(); if (validator == null) { LOG.warn(""Validator not available for request: {}"" validatorInfo.getUri()); response.setStatus(HttpServletResponse.SC_BAD_GATEWAY); } else { lastValidatorResult=validator.validate(wrappedRequest response chain); isValid=lastValidatorResult != null && lastValidatorResult.valid(); if (isValid) { break; } } } if (!isValid) { metricsService.ifPresent(ms -> { AggregateMeterFactory meterFactory=ms.createSummingMeterFactory(INVALID_REQUEST_METRIC_PREFIX); matchedRoles.forEach(role -> meterFactory.createMeter(role).mark()); } ); if (multiRoleMatch) { sendMultiMatchErrorResponse(lastValidatorResult response); } } } else { response.sendError(HttpServletResponse.SC_FORBIDDEN); } } catch ( ValidatorException|WADLException|IOException e) { LOG.error(""Error processing validation"" e); response.setStatus(HttpServletResponse.SC_BAD_GATEWAY); } } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandler.java,getErrorResult,private ErrorResult  (Result lastResult){ if (lastResult instanceof ErrorResult) { return (ErrorResult)lastResult; } return null; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandler.java,getValidatorsForRoles,protected List<ValidatorInfo>  (List<String> listRoles){ Set<ValidatorInfo> validatorSet=new LinkedHashSet<>(); Set<String> roles=new HashSet<>(listRoles); for ( ValidatorInfo validator : validators) { for ( String validatorRoles : validator.getRoles()) { if (roles.contains(validatorRoles)) { validatorSet.add(validator); matchedRoles.add(validatorRoles); } } } List<ValidatorInfo> validatorList=new ArrayList<>(validatorSet); if (appendDefaultValidator(validatorList)) { matchedRoles.addAll(roles); } return !multiRoleMatch && !validatorList.isEmpty() ? validatorList.subList(0 1) : validatorList; } 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ApiValidatorHandler.java,sendMultiMatchErrorResponse,"private void  (Result result HttpServletResponse response){ try { ErrorResult error=getErrorResult(result); if (error != null && !delegatingMode) { response.setStatus(error.code()); response.sendError(error.code() error.message()); } } catch ( ValidatorException|WADLException|IOException e) { LOG.error(""Some error"" e); response.setStatus(HttpServletResponse.SC_BAD_GATEWAY); } } "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\components\filters\api-validator-filter\src\main\java\org\openrepose\filters\apivalidator\ValidatorInfo.java,ValidatorInfo,public  (List<String> roles Node wadl String systemId Config config String name){ this.roles=roles; this.config=config; this.wadl=wadl; this.systemId=systemId; this.uri=null; this.name=(StringUtils.isEmpty(name) && !roles.isEmpty()) ? getNameFromRoles(roles) : name; } 
