ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorMultiTransactionImpl.java,inBackground,@Override public ErrorListenerMultiTransactionMain  (BackgroundCallback callback Object context Executor executor){ backgrounding=new Backgrounding(client callback context executor); return this; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorMultiTransactionImpl.java,performBackgroundOperation,"@Override public void  (final OperationAndData<CuratorMultiTransactionRecord> operationAndData) throws Exception { try { final TimeTrace trace=client.getZookeeperClient().startTracer(""CuratorMultiTransactionImpl-Background""); AsyncCallback.MultiCallback c"
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorMultiTransactionImpl.java,processResult,@Override public void  (int rc String path Object ctx List<OpResult> opResults){ trace.commit(); List<CuratorTransactionResult> curatorResults=(opResults != null) ? CuratorTransactionImpl.wrapResults(client opResults operationAndData.getData()) : null; Cu
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorMultiTransactionImpl.java,withUnhandledErrorListener,@Override public CuratorMultiTransactionMain  (UnhandledErrorListener listener){ backgrounding=new Backgrounding(backgrounding listener); return this; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CreateBuilderImpl.java,storingStatIn,@Override public ACLCreateModeBackgroundPathAndBytesable<String>  (Stat stat){ storingStat=stat; return CreateBuilderImpl.this; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CreateBuilderImpl.java,withACL,@Override public BackgroundPathAndBytesable<String>  (List<ACL> aclList boolean applyToParents){ CreateBuilderImpl.this.withACL(aclList applyToParents); return this; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CreateBuilderImpl.java,withMode,@Override public ACLBackgroundPathAndBytesable<String>  (CreateMode mode){ return CreateBuilderImpl.this.withMode(mode); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CreateBuilderImpl.java,withProtectedEphemeralSequential,@Override public ACLPathAndBytesable<String>  (){ return CreateBuilderImpl.this.withProtectedEphemeralSequential(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CreateBuilderImpl.java,withProtection,@Override public ACLCreateModeBackgroundPathAndBytesable<String>  (){ return CreateBuilderImpl.this.withProtection(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CreateBuilderImpl.java,withTtl,@Override public TransactionCreateBuilder2<T>  (long ttl){ CreateBuilderImpl.this.withTtl(ttl); return this; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CreateBuilderImpl.java,withUnhandledErrorListener,@Override public PathAndBytesable<String>  (UnhandledErrorListener listener){ backgrounding=new Backgrounding(backgrounding listener); return this; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,CuratorFrameworkImpl,protected  (CuratorFrameworkImpl parent){ client=parent.client; listeners=parent.listeners; unhandledErrorListeners=parent.unhandledErrorListeners; threadFactory=parent.threadFactory; maxCloseWaitMs=parent.maxCloseWaitMs; backgroundOperations=parent.backgroundOperations; forcedSleepOperations=parent.forcedSleepOperations; connectionStateManager=parent.connectionStateManager; defaultData=parent.defaultData; failedDeleteManager=parent.failedDeleteManager; failedRemoveWatcherManager=parent.failedRemoveWatcherManager; compressionProvider=parent.compressionProvider; aclProvider=parent.aclProvider; namespaceFacadeCache=parent.namespaceFacadeCache; namespace=new NamespaceImpl(this null); state=parent.state; authInfos=parent.authInfos; useContainerParentsIfAvailable=parent.useContainerParentsIfAvailable; connectionStateErrorPolicy=parent.connectionStateErrorPolicy; internalConnectionHandler=parent.internalConnectionHandler; schemaSet=parent.schemaSet; zk34CompatibilityMode=parent.zk34CompatibilityMode; ensembleTracker=null; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,addStateChange,void  (ConnectionState newConnectionState){ connectionStateManager.addStateChange(newConnectionState); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,apply,"@Override public Void  (CuratorListener listener){ try { OperationTrace trace=client.startAdvancedTracer(""EventListener""); listener.eventReceived(CuratorFrameworkImpl.this curatorEvent); trace.commit(); } catch ( Exception e) { ThreadUtils.checkInterrupte"
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,backgroundOperationsLoop,"private void  (){ try { while (state.get() == CuratorFrameworkState.STARTED) { OperationAndData<?> operationAndData; try { operationAndData=backgroundOperations.take(); if (debugListener != null) { debugListener.listen(operationAndData); } performBackgroundOperation(operationAndData); } catch ( InterruptedException e) { } } } finally { log.info(""backgroundOperationsLoop exiting""); } } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,blockUntilConnected,@Override public void  () throws InterruptedException { blockUntilConnected(0 null); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,buildAuths,private List<AuthInfo>  (CuratorFrameworkFactory.Builder builder){ ImmutableList.Builder<AuthInfo> builder1=ImmutableList.builder(); if (builder.getAuthInfos() != null) { builder1.addAll(builder.getAuthInfos()); } return builder1.build(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,call,@Override public Object  () throws Exception { backgroundOperationsLoop(); return null; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,checkBackgroundRetry,"@SuppressWarnings({""ThrowableResultOfMethodCallIgnored""}) private <DATA_TYPE>boolean  (OperationAndData<DATA_TYPE> operationAndData CuratorEvent event){ boolean doRetry=false; if (client.getRetryPolicy().allowRetry(operationAndData.getThenIncrementRetryCo"
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,checkExists,"@Override public ExistsBuilder  (){ Preconditions.checkState(getState() == CuratorFrameworkState.STARTED ""instance must be started before calling this method""); return new ExistsBuilderImpl(this); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,checkInstanceIndex,void  (){ long instanceIndex=client.getInstanceIndex(); long newInstanceIndex=currentInstanceIndex.getAndSet(instanceIndex); if ((newInstanceIndex >= 0) && (instanceIndex != newInstanceIndex)) { connectionStateManager.addStateChange(ConnectionState.LOST); } } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,close,"@Override public void  (){ log.debug(""Closing""); if (state.compareAndSet(CuratorFrameworkState.STARTED CuratorFrameworkState.STOPPED)) { listeners.forEach(new Function<CuratorListener Void>(){ @Override public Void apply( CuratorListener listener){ Curato"
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,codeToState,Watcher.Event.KeeperState  (KeeperException.Code code){ switch (code) { case AUTHFAILED: case NOAUTH: { return Watcher.Event.KeeperState.AuthFailed; } case CONNECTIONLOSS: case OPERATIONTIMEOUT: { return Watcher.Event.KeeperState.Disconnected; } case SESSIONEXPIRED: { return Watcher.Event.KeeperState.Expired; } case OK: case SESSIONMOVED: { return Watcher.Event.KeeperState.SyncConnected; } } return Watcher.Event.KeeperState.fromInt(-1); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,create,"@Override public CreateBuilder  (){ Preconditions.checkState(getState() == CuratorFrameworkState.STARTED ""instance must be started before calling this method""); return new CreateBuilderImpl(this); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,createContainers,"@Override public void  (String path) throws Exception { checkExists().creatingParentContainersIfNeeded().forPath(ZKPaths.makePath(path ""foo"")); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,delete,"@Override public DeleteBuilder  (){ Preconditions.checkState(getState() == CuratorFrameworkState.STARTED ""instance must be started before calling this method""); return new DeleteBuilderImpl(this); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,fixForNamespace,String  (String path boolean isSequential){ return namespace.fixForNamespace(path isSequential); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getACL,"@Override public GetACLBuilder  (){ Preconditions.checkState(getState() == CuratorFrameworkState.STARTED ""instance must be started before calling this method""); return new GetACLBuilderImpl(this); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getAclProvider,ACLProvider  (){ return aclProvider; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getChildren,"@Override public GetChildrenBuilder  (){ Preconditions.checkState(getState() == CuratorFrameworkState.STARTED ""instance must be started before calling this method""); return new GetChildrenBuilderImpl(this); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getCompressionProvider,CompressionProvider  (){ return compressionProvider; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getConfig,"@Override public GetConfigBuilder  (){ Preconditions.checkState(!isZk34CompatibilityMode() ""reconfig/config APIs are not support when running in ZooKeeper 3.4 compatibility mode""); return new GetConfigBuilderImpl(this); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getConnectionStateErrorPolicy,@Override public ConnectionStateErrorPolicy  (){ return connectionStateErrorPolicy; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getConnectionStateListenable,@Override public Listenable<ConnectionStateListener>  (){ return connectionStateManager.getListenable(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getCuratorListenable,@Override public Listenable<CuratorListener>  (){ return listeners; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getCurrentConfig,@Override public QuorumVerifier  (){ return (ensembleTracker != null) ? ensembleTracker.getCurrentConfig() : null; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getData,"@Override public GetDataBuilder  (){ Preconditions.checkState(getState() == CuratorFrameworkState.STARTED ""instance must be started before calling this method""); return new GetDataBuilderImpl(this); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getDefaultData,byte[]  (){ return defaultData; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getEnsembleTracker,EnsembleTracker  (){ return ensembleTracker; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getFailedDeleteManager,FailedDeleteManager  (){ return failedDeleteManager; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getFailedRemoveWatcherManager,FailedRemoveWatchManager  (){ return failedRemoveWatcherManager; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getNamespace,"@Override public String  (){ String str=namespace.getNamespace(); return (str != null) ? str : """"; } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getNamespaceFacadeCache,NamespaceFacadeCache  (){ return namespaceFacadeCache; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getSchemaSet,@Override public SchemaSet  (){ return schemaSet; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getState,@Override public CuratorFrameworkState  (){ return state.get(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getThreadFactory,"private ThreadFactory  (CuratorFrameworkFactory.Builder builder){ ThreadFactory threadFactory=builder.getThreadFactory(); if (threadFactory == null) { threadFactory=ThreadUtils.newThreadFactory(""Framework""); } return threadFactory; } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getUnhandledErrorListenable,@Override public Listenable<UnhandledErrorListener>  (){ return unhandledErrorListeners; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getWatcherRemovalManager,WatcherRemovalManager  (){ return null; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getZooKeeper,ZooKeeper  () throws Exception { return client.getZooKeeper(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,getZookeeperClient,@Override public CuratorZookeeperClient  (){ return client; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,handleBackgroundOperationException,"private <DATA_TYPE>void  (OperationAndData<DATA_TYPE> operationAndData Throwable e){ do { if ((operationAndData != null) && RetryLoop.isRetryException(e)) { if (!Boolean.getBoolean(DebugUtils.PROPERTY_DONT_LOG_CONNECTION_ISSUES)) { log.debug(""Retry-able exception received"" e); } if (client.getRetryPolicy().allowRetry(operationAndData.getThenIncrementRetryCount() operationAndData.getElapsedTimeMs() operationAndData)) { if (!Boolean.getBoolean(DebugUtils.PROPERTY_DONT_LOG_CONNECTION_ISSUES)) { log.debug(""Retrying operation""); } backgroundOperations.offer(operationAndData); break; } else { if (!Boolean.getBoolean(DebugUtils.PROPERTY_DONT_LOG_CONNECTION_ISSUES)) { log.debug(""Retry policy did not allow retry""); } if (operationAndData.getErrorCallback() != null) { operationAndData.getErrorCallback().retriesExhausted(operationAndData); } } } logError(""Background exception was not retry-able or retry gave up"" e); } while (false); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,inTransaction,"@Override public CuratorTransaction  (){ Preconditions.checkState(getState() == CuratorFrameworkState.STARTED ""instance must be started before calling this method""); return new CuratorTransactionImpl(this); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,internalSync,protected void  (CuratorFrameworkImpl impl String path Object context){ BackgroundOperation<String> operation=new BackgroundSyncImpl(impl context); performBackgroundOperation(new OperationAndData<String>(operation path null null context null)); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,isStarted,@Override @Deprecated public boolean  (){ return state.get() == CuratorFrameworkState.STARTED; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorFrameworkImpl.java,isZk34CompatibilityMode,@Override public boolean  (){ return zk34CompatibilityMode; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorMultiTransactionRecord.java,add,void  (Op op OperationType type String forPath){ super.add(op); metadata.add(new TypeAndPath(type forPath)); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorMultiTransactionRecord.java,addToDigest,void  (MessageDigest digest){ for ( Op op : this) { digest.update(op.getPath().getBytes()); digest.update(Integer.toString(op.getType()).getBytes()); digest.update(op.toRequestRecord().toString().getBytes()); } } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorMultiTransactionRecord.java,getMetadata,TypeAndPath  (int index){ return metadata.get(index); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorMultiTransactionRecord.java,metadataSize,int  (){ return metadata.size(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,CuratorTempFrameworkImpl,public  (CuratorFrameworkFactory.Builder factory long inactiveThresholdMs){ this.factory=factory; this.inactiveThresholdMs=inactiveThresholdMs; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,checkInactive,private synchronized void  (){ long elapsed=System.currentTimeMillis() - lastAccess; if (elapsed >= inactiveThresholdMs) { closeClient(); } } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,close,@Override public void  (){ closeClient(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,closeClient,private synchronized void  (){ if (cleanup != null) { cleanup.shutdownNow(); cleanup=null; } if (client != null) { CloseableUtils.closeQuietly(client); client=null; } } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,getCleanup,@VisibleForTesting ScheduledExecutorService  (){ return cleanup; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,getClient,@VisibleForTesting CuratorFrameworkImpl  (){ return client; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,getData,@Override public TempGetDataBuilder  () throws Exception { openConnectionIfNeeded(); return new TempGetDataBuilderImpl(client); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,inTransaction,@Override public CuratorTransaction  () throws Exception { openConnectionIfNeeded(); return new CuratorTransactionImpl(client); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,openConnectionIfNeeded,"private synchronized void  () throws Exception { if (client == null) { client=(CuratorFrameworkImpl)factory.build(); client.start(); } if (cleanup == null) { ThreadFactory threadFactory=factory.getThreadFactory(); if (threadFactory == null) { threadFactory=ThreadUtils.newGenericThreadFactory(""CuratorTempFrameworkImpl""); } cleanup=Executors.newScheduledThreadPool(1 threadFactory); Runnable command=new Runnable(){ @Override public void run(){ checkInactive(); } } ; cleanup.scheduleAtFixedRate(command inactiveThresholdMs inactiveThresholdMs TimeUnit.MILLISECONDS); } updateLastAccess(); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,run,@Override public void  (){ checkInactive(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTempFrameworkImpl.java,updateLastAccess,@VisibleForTesting synchronized void  (){ lastAccess=System.currentTimeMillis(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\DefaultACLProvider.java,getAclForPath,@Override public List<ACL>  (String path){ return ZooDefs.Ids.OPEN_ACL_UNSAFE; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\DefaultACLProvider.java,getDefaultAcl,@Override public List<ACL>  (){ return ZooDefs.Ids.OPEN_ACL_UNSAFE; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,CuratorTransactionImpl, (CuratorFrameworkImpl client){ this.client=client; transaction=new CuratorMultiTransactionRecord(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,and,@Override public CuratorTransactionFinal  (){ return this; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,call,@Override public List<OpResult>  () throws Exception { return doOperation(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,check,"@Override public TransactionCheckBuilder<CuratorTransactionBridge>  (){ Preconditions.checkState(!isCommitted ""transaction already committed""); CuratorTransactionBridge asBridge=this; return makeTransactionCheckBuilder(client asBridge transaction); } "
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,commit,"@Override public Collection<CuratorTransactionResult>  () throws Exception { Preconditions.checkState(!isCommitted ""transaction already committed""); isCommitted=true; List<OpResult> resultList=RetryLoop.callWithRetry(client.getZookeeperClient() new Callab"
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,create,"@Override public TransactionCreateBuilder<CuratorTransactionBridge>  (){ Preconditions.checkState(!isCommitted ""transaction already committed""); CuratorTransactionBridge asBridge=this; return new CreateBuilderImpl(client).asTransactionCreateBuilder(asBrid"
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,delete,"@Override public TransactionDeleteBuilder<CuratorTransactionBridge>  (){ Preconditions.checkState(!isCommitted ""transaction already committed""); CuratorTransactionBridge asBridge=this; return new DeleteBuilderImpl(client).asTransactionDeleteBuilder(asBrid"
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,doOperation,private List<OpResult>  () throws Exception { List<OpResult> opResults=client.getZooKeeper().multi(transaction); if (opResults.size() > 0) { OpResult firstResult=opResults.get(0); if (firstResult.getType() == ZooDefs.OpCode.error) { OpResult.ErrorResult error=(OpResult.ErrorResult)firstResult; KeeperException.Code code=KeeperException.Code.get(error.getErr()); if (code == null) { code=KeeperException.Code.UNIMPLEMENTED; } throw KeeperException.create(code); } } return opResults; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,forPath,@Override public T  (String path) throws Exception { String fixedPath=client.fixForNamespace(path); transaction.add(Op.check(fixedPath version) OperationType.CHECK path); return context; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,makeCuratorResult,static CuratorTransactionResult  (CuratorFrameworkImpl client OpResult opResult TypeAndPath metadata){ String resultPath=null; Stat resultStat=null; int error=0; switch (opResult.getType()) { default : { break; } case ZooDefs.OpCode.create: { OpResult.CreateResult createResult=(OpResult.CreateResult)opResult; resultPath=client.unfixForNamespace(createResult.getPath()); break; } case ZooDefs.OpCode.setData: { OpResult.SetDataResult setDataResult=(OpResult.SetDataResult)opResult; resultStat=setDataResult.getStat(); break; } case ZooDefs.OpCode.error: { OpResult.ErrorResult errorResult=(OpResult.ErrorResult)opResult; error=errorResult.getErr(); break; } } return new CuratorTransactionResult(metadata.getType() metadata.getForPath() resultPath resultStat error); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,makeTransactionCheckBuilder,static <T>TransactionCheckBuilder<T>  (final CuratorFrameworkImpl client final T context final CuratorMultiTransactionRecord transaction){ return new TransactionCheckBuilder<T>(){ private int version=-1; @Override public T forPath( String path) throws Exception { String fixedPath=client.fixForNamespace(path); transaction.add(Op.check(fixedPath version) OperationType.CHECK path); return context; } @Override public Pathable<T> withVersion( int version){ this.version=version; return this; } } ; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,setData,"@Override public TransactionSetDataBuilder<CuratorTransactionBridge>  (){ Preconditions.checkState(!isCommitted ""transaction already committed""); CuratorTransactionBridge asBridge=this; return new SetDataBuilderImpl(client).asTransactionSetDataBuilder(asB"
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,withVersion,@Override public Pathable<T>  (int version){ this.version=version; return this; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\CuratorTransactionImpl.java,wrapResults,static List<CuratorTransactionResult>  (CuratorFrameworkImpl client List<OpResult> resultList CuratorMultiTransactionRecord transaction){ ImmutableList.Builder<CuratorTransactionResult> builder=ImmutableList.builder(); for (int i=0; i < resultList.size(); ++i) { OpResult opResult=resultList.get(i); TypeAndPath metadata=transaction.getMetadata(i); CuratorTransactionResult curatorResult=makeCuratorResult(client opResult metadata); builder.add(curatorResult); } return builder.build(); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\DeleteBuilderImpl.java,DeleteBuilderImpl,public  (CuratorFrameworkImpl client int version Backgrounding backgrounding boolean deletingChildrenIfNeeded boolean guaranteed boolean quietly){ this.client=client; this.version=version; this.backgrounding=backgrounding; this.deletingChildrenIfNeeded=deletingChildrenIfNeeded; this.guaranteed=guaranteed; this.quietly=quietly; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\DeleteBuilderImpl.java,asTransactionDeleteBuilder,<T>TransactionDeleteBuilder<T>  (final T context final CuratorMultiTransactionRecord transaction){ return new TransactionDeleteBuilder<T>(){ @Override public T forPath( String path) throws Exception { String fixedPath=client.fixForNamespace(path); transaction.add(Op.delete(fixedPath version) OperationType.DELETE path); return context; } @Override public Pathable<T> withVersion( int version){ DeleteBuilderImpl.this.withVersion(version); return this; } } ; } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\DeleteBuilderImpl.java,backgroundDeleteChildrenThenNode,private void  (final OperationAndData<String> mainOperationAndData){ BackgroundOperation<String> operation=new BackgroundOperation<String>(){ @Override public void performBackgroundOperation( OperationAndData<String> dummy) throws Exception { try { ZKPaths.deleteChildren(client.getZooKeeper() mainOperationAndData.getData() false); } catch ( KeeperException e) { } client.queueOperation(mainOperationAndData); } } ; OperationAndData<String> parentOperation=new OperationAndData<String>(operation mainOperationAndData.getData() null null backgrounding.getContext() null); client.queueOperation(parentOperation); } 
C:\Users\User\Desktop\Thesis\curator\curator-framework\src\main\java\org\apache\curator\framework\imps\DeleteBuilderImpl.java,call,@Override public Void  () throws Exception { try { client.getZooKeeper().delete(path version); } catch ( KeeperException.NoNodeException e) { if (!quietly) { throw e; } } catch ( KeeperException.NotEmptyException e) { if (deletingChildrenIfNeeded) { ZKPat
