ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,isReturningGeneratedKeys,public boolean  (){ return returningGeneratedKeys || generatedKeysColumnNames.length > 0; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,setBinding,StatementContext  (Binding b){ this.binding=b; return this; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,setConcurrentUpdatable,"public void  (final boolean concurrentUpdatable){ if (concurrentUpdatable && isReturningGeneratedKeys()) { throw new IllegalArgumentException(""Cannot create a result set that is concurrent "" + ""updatable and is returning generated keys.""); } this.concurrentUpdatable=concurrentUpdatable; } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,setConnection,StatementContext  (Connection connection){ this.connection=connection; return this; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,setGeneratedKeysColumnNames,public void  (String[] generatedKeysColumnNames){ this.generatedKeysColumnNames=Arrays.copyOf(generatedKeysColumnNames generatedKeysColumnNames.length); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,setParsedSql,void  (ParsedSql parsedSql){ this.parsedSql=parsedSql; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,setRawSql,StatementContext  (String rawSql){ this.rawSql=rawSql; return this; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,setRenderedSql,void  (String renderedSql){ this.renderedSql=renderedSql; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,setReturningGeneratedKeys,"public void  (boolean b){ if (isConcurrentUpdatable() && b) { throw new IllegalArgumentException(""Cannot create a result set that is concurrent "" + ""updatable and is returning generated keys.""); } this.returningGeneratedKeys=b; } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementContext.java,setStatement,void  (PreparedStatement stmt){ statement=stmt; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementException.java,StatementException,public  (String string){ super(string); this.statementContext=null; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementCustomizers.java,beforeExecution,@Override public void  (final PreparedStatement stmt final StatementContext ctx) throws SQLException { stmt.setMaxFieldSize(maxFieldSize); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementCustomizers.java,fetchSize,public static StatementCustomizer  (final int fetchSize){ return new StatementCustomizer(){ @Override public void beforeExecution( final PreparedStatement stmt  final StatementContext ctx) throws SQLException { stmt.setFetchSize(fetchSize); } } ; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementException.java,getMessage,"@Override public String  (){ String base=super.getMessage(); StatementContext ctx=getStatementContext(); if (ctx == null) { return base; } else { return String.format(""%s [statement:\""%s\""  rewritten:\""%s\""  parsed:\""%s\""  arguments:%s]"" base ctx.getRawSq"
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementException.java,getStatementContext,public StatementContext  (){ return statementContext; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementCustomizers.java,maxFieldSize,public static StatementCustomizer  (final int maxFieldSize){ return new StatementCustomizer(){ @Override public void beforeExecution( final PreparedStatement stmt  final StatementContext ctx) throws SQLException { stmt.setMaxFieldSize(maxFieldSize); } } ; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementCustomizers.java,maxRows,public static StatementCustomizer  (final int maxRows){ return new StatementCustomizer(){ @Override public void beforeExecution( final PreparedStatement stmt  final StatementContext ctx) throws SQLException { stmt.setMaxRows(maxRows); } } ; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\StatementCustomizers.java,statementTimeout,public static StatementCustomizer  (final int seconds){ return new StatementCustomizer(){ @Override public void beforeExecution( final PreparedStatement stmt  final StatementContext ctx) throws SQLException { stmt.setQueryTimeout(seconds); } } ; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\UnableToCreateStatementException.java,UnableToCreateStatementException,public  (Exception e StatementContext ctx){ super(e ctx); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\UnableToExecuteStatementException.java,UnableToExecuteStatementException,public  (String message Throwable throwable StatementContext ctx){ super(message throwable ctx); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\CMTTransactionHandler.java,inTransaction,@Override public <R X extends Exception>R  (Handle handle TransactionIsolationLevel level HandleCallback<R X> callback) throws X { return inTransaction(handle callback); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\CMTTransactionHandler.java,isInTransaction,"@Override public boolean  (Handle handle){ try { return !handle.getConnection().getAutoCommit(); } catch ( SQLException e) { throw new TransactionException(""Failed to check status of transaction"" e); } } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\CMTTransactionHandler.java,releaseSavepoint,"@Override public void  (Handle handle String savepointName){ throw new UnsupportedOperationException(""Savepoints not supported""); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\CMTTransactionHandler.java,rollback,"@Override public void  (Handle handle){ throw new TransactionException(""Rollback called  this runtime exception thrown to halt the transaction""); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\CMTTransactionHandler.java,rollbackToSavepoint,"@Override public void  (Handle handle String name){ throw new UnsupportedOperationException(""Savepoints not supported""); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\CMTTransactionHandler.java,savepoint,"@Override public void  (Handle handle String name){ throw new UnsupportedOperationException(""Savepoints not supported""); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,DelegatingTransactionHandler,public  (TransactionHandler delegate){ this.delegate=delegate; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,begin,@Override public void  (Handle handle){ delegate.begin(handle); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,commit,@Override public void  (Handle handle){ delegate.commit(handle); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,getDelegate,protected TransactionHandler  (){ return delegate; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,inTransaction,@Override public <R X extends Exception>R  (Handle handle TransactionIsolationLevel level HandleCallback<R X> callback) throws X { return delegate.inTransaction(handle level callback); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,isInTransaction,@Override public boolean  (Handle handle){ return delegate.isInTransaction(handle); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,releaseSavepoint,@Override public void  (Handle handle String name){ delegate.releaseSavepoint(handle name); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,rollback,@Override public void  (Handle handle){ delegate.rollback(handle); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,rollbackToSavepoint,@Override public void  (Handle handle String name){ delegate.rollbackToSavepoint(handle name); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\DelegatingTransactionHandler.java,savepoint,@Override public void  (Handle handle String name){ delegate.savepoint(handle name); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\Update.java,Update,public  (Handle handle String sql){ super(handle sql); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\Update.java,execute,"public <R>R  (ResultProducer<R> producer){ try { return producer.produce(this::internalExecute getContext()); } catch ( SQLException e) { try { close(); } catch ( Exception e1) { e.addSuppressed(e1); } throw new UnableToProduceResultException(""Could not produce statement result"" e getContext()); } } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\Update.java,executeAndReturnGeneratedKeys,public ResultBearing  (String... generatedKeyColumnNames){ return execute(returningGeneratedKeys(generatedKeyColumnNames)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\TransactionException.java,TransactionException,public  (String msg){ super(msg); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,LocalStuff, (boolean initial){ this.initialAutocommit=initial; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,begin,@Override public void  (Handle handle){ try { if (!localStuff.containsKey(handle)) { boolean initial=handle.getConnection().getAutoCommit(); localStuff.putIfAbsent(handle new LocalStuff(initial)); handle.getConnection().setAutoCommit(false); } } catch ( S
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,commit,"@Override public void  (Handle handle){ try { handle.getConnection().commit(); } catch ( SQLException e) { throw new TransactionException(""Failed to commit transaction"" e); } finally { restoreAutoCommitState(handle); } } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,getInitialAutocommit,boolean  (){ return initialAutocommit; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,getSavepoints,Map<String Savepoint>  (){ return savepoints; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,inTransaction,@Override public <R X extends Exception>R  (Handle handle TransactionIsolationLevel level HandleCallback<R X> callback) throws X { final TransactionIsolationLevel initial=handle.getTransactionIsolationLevel(); try { handle.setTransactionIsolation(level); 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,isInTransaction,"@Override public boolean  (Handle handle){ try { return !handle.getConnection().getAutoCommit(); } catch ( SQLException e) { throw new TransactionException(""Failed to test for transaction status"" e); } } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,releaseSavepoint,"@Override public void  (Handle handle String name){ final Connection conn=handle.getConnection(); try { final Savepoint savepoint=localStuff.get(handle).getSavepoints().remove(name); if (savepoint == null) { throw new TransactionException(String.format(""A"
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,restoreAutoCommitState,private void  (final Handle handle){ try { final LocalStuff stuff=localStuff.remove(handle); if (stuff != null) { handle.getConnection().setAutoCommit(stuff.getInitialAutocommit()); stuff.getSavepoints().clear(); } } catch ( SQLException e) { throw new UnableToRestoreAutoCommitStateException(e); } finally { localStuff.remove(handle); } } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,rollback,"@Override public void  (Handle handle){ didTxnRollback.set(true); try { handle.getConnection().rollback(); } catch ( SQLException e) { throw new TransactionException(""Failed to rollback transaction"" e); } finally { restoreAutoCommitState(handle); } } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,rollbackToSavepoint,"@Override public void  (Handle handle String name){ final Connection conn=handle.getConnection(); try { final Savepoint savepoint=localStuff.get(handle).getSavepoints().remove(name); if (savepoint == null) { throw new TransactionException(String.format(""A"
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\LocalTransactionHandler.java,savepoint,@Override public void  (Handle handle String name){ final Connection conn=handle.getConnection(); try { final Savepoint savepoint=conn.setSavepoint(name); localStuff.get(handle).getSavepoints().put(name savepoint); } catch ( SQLException e) { throw new Tr
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\SerializableTransactionRunner.java,SerializableTransactionRunner,public  (TransactionHandler delegate){ super(delegate); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\SerializableTransactionRunner.java,createCopy,@Override public Configuration  (){ return new Configuration().setMaxRetries(maxRetries).setSerializationFailureSqlState(serializationFailureSqlState); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\SerializableTransactionRunner.java,inTransaction,@Override public <R X extends Exception>R  (Handle handle TransactionIsolationLevel level HandleCallback<R X> callback) throws X { final TransactionIsolationLevel initial=handle.getTransactionIsolationLevel(); try { handle.setTransactionIsolation(level); 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\SerializableTransactionRunner.java,isSqlState,protected boolean  (String expectedSqlState Throwable throwable){ do { if (throwable instanceof SQLException) { String sqlState=((SQLException)throwable).getSQLState(); if (sqlState != null && sqlState.startsWith(expectedSqlState)) { return true; } } } while ((throwable=throwable.getCause()) != null); return false; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\SerializableTransactionRunner.java,setMaxRetries,public Configuration  (int maxRetries){ this.maxRetries=maxRetries; return this; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\SerializableTransactionRunner.java,setSerializationFailureSqlState,public Configuration  (String serializationFailureSqlState){ this.serializationFailureSqlState=serializationFailureSqlState; return this; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\TransactionIsolationLevel.java,TransactionIsolationLevel, (int value){ this.value=value; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\TransactionIsolationLevel.java,intValue,public int  (){ return this.value; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\TransactionIsolationLevel.java,valueOf,public static TransactionIsolationLevel  (int val){ switch (val) { case Connection.TRANSACTION_READ_UNCOMMITTED: return READ_UNCOMMITTED; case Connection.TRANSACTION_READ_COMMITTED: return READ_COMMITTED; case Connection.TRANSACTION_NONE: return NONE; case Connection.TRANSACTION_REPEATABLE_READ: return REPEATABLE_READ; case Connection.TRANSACTION_SERIALIZABLE: return SERIALIZABLE; default : return UNKNOWN; } } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\UnableToManipulateTransactionIsolationLevelException.java,UnableToManipulateTransactionIsolationLevelException,public  (String msg SQLException e){ super(msg e); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\transaction\UnableToRestoreAutoCommitStateException.java,UnableToRestoreAutoCommitStateException,public  (Throwable throwable){ super(throwable); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,SqlStatement, (Handle handle String sql){ super(handle); this.handle=handle; this.sql=sql; getContext().setConnection(handle.getConnection()).setRawSql(sql); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bind,public final This  (String name URL value){ return bind(name toArgument(URL.class value)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindASCIIStream,public final This  (String name InputStream value int length){ return bind(name new InputStreamArgument(value length true)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindBean,public This  (String prefix Object bean){ return bindNamedArgumentFinder(new BeanPropertyArguments(prefix bean)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindBeanList,"public final This  (String key List<?> values List<String> propertyNames) throws UnableToCreateStatementException { if (values.isEmpty()) { throw new IllegalArgumentException(getClass().getSimpleName() + "".bindBeanList was called with no values.""); } if (propertyNames.isEmpty()) { throw new IllegalArgumentException(getClass().getSimpleName() + "".bindBeanList was called with no properties.""); } StringBuilder names=new StringBuilder(); StatementContext ctx=getContext(); for (int valueIndex=0; valueIndex < values.size(); valueIndex++) { if (valueIndex > 0) { names.append(' '); } Object bean=values.get(valueIndex); BeanPropertyArguments beanProperties=new BeanPropertyArguments(null bean); names.append(""(""); for (int propertyIndex=0; propertyIndex < propertyNames.size(); propertyIndex++) { if (propertyIndex > 0) { names.append("" ""); } String propertyName=propertyNames.get(propertyIndex); String name=""__"" + key + ""_""+ valueIndex+ ""_""+ propertyName; names.append(':').append(name); Argument argument=beanProperties.find(propertyName ctx).orElseThrow(() -> new UnableToCreateStatementException(""Unable to get "" + propertyName + "" argument for ""+ bean ctx)); bind(name argument); } names.append("")""); } return define(key names.toString()); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindBinaryStream,public final This  (String name InputStream value int length){ return bind(name new InputStreamArgument(value length false)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindBySqlType,public final This  (int position Object value int sqlType){ return bind(position new ObjectArgument(value sqlType)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindByType,public final This  (String name Object value GenericType<?> argumentType){ return bindByType(name value argumentType.getType()); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindFields,public This  (String prefix Object object){ return bindNamedArgumentFinder(new ObjectFieldArguments(prefix object)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindList,"public final This  (String key List<?> values){ if (values.isEmpty()) { throw new IllegalArgumentException(getClass().getSimpleName() + "".bindList was called with an empty list.""); } StringBuilder names=new StringBuilder(); for (int i=0; i < values.size(); i++) { String name=""__"" + key + ""_""+ i; if (i > 0) { names.append(' '); } String paramName=getConfig().get(SqlStatements.class).getSqlParser().nameParameter(name getContext()); names.append(paramName); bind(name values.get(i)); } return define(key names.toString()); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindMap,public This  (Map<String ?> map){ return map == null ? typedThis : bindNamedArgumentFinder(new MapArguments(map)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindMethods,public This  (String prefix Object object){ return bindNamedArgumentFinder(new ObjectMethodArguments(prefix object)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindNamedArgumentFinder,public This  (final NamedArgumentFinder namedArgumentFinder){ if (namedArgumentFinder != null) { getBinding().addNamedArgumentFinder(namedArgumentFinder); } return typedThis; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,bindNull,public final This  (int position int sqlType){ return bind(position new NullArgument(sqlType)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,cleanupHandle,private This  (Consumer<Handle> action){ addCleanable(() -> { if (handle != null) { if (handle.isInTransaction()) { action.accept(handle); } handle.close(); } } ); return typedThis; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,cleanupHandleCommit,public This  (){ return cleanupHandle(Handle::commit); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,cleanupHandleRollback,public This  (){ return cleanupHandle(Handle::rollback); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,defineList,"public final This  (String key List<?> values){ if (values.isEmpty()) { throw new IllegalArgumentException(getClass().getSimpleName() + "".defineList was called with an empty list.""); } if (values.contains(null)) { throw new IllegalArgumentException(getClass().getSimpleName() + "".defineList was called with a list containing null values.""); } String value=values.stream().map(Object::toString).collect(joining(""  "")); return define(key value); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,factoryNotFound,"private UnsupportedOperationException  (Type type Object value){ if (type instanceof Class<?>) { final TypeVariable<?>[] params=((Class<?>)type).getTypeParameters(); if (params.length > 0) { return new UnsupportedOperationException(""No type parameters found for erased type '"" + type + Arrays.toString(params)+ ""'. To bind a generic type  prefer using bindByType.""); } } return new UnsupportedOperationException(""No argument factory registered for '"" + value + ""' of type ""+ type); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,getBinding,protected Binding  (){ return getContext().getBinding(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,getSql,protected String  (){ return sql; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,internalExecute,"PreparedStatement  (){ String renderedSql=getConfig(SqlStatements.class).getTemplateEngine().render(sql getContext()); getContext().setRenderedSql(renderedSql); ParsedSql parsedSql=getConfig(SqlStatements.class).getSqlParser().parse(renderedSql getContext()); String sql=parsedSql.getSql(); ParsedParameters parsedParameters=parsedSql.getParameters(); getContext().setParsedSql(parsedSql); try { if (getClass().isAssignableFrom(Call.class)) { stmt=handle.getStatementBuilder().createCall(handle.getConnection() sql getContext()); } else { stmt=handle.getStatementBuilder().create(handle.getConnection() sql getContext()); } } catch ( SQLException e) { throw new UnableToCreateStatementException(e getContext()); } addCleanable(() -> handle.getStatementBuilder().close(handle.getConnection() this.sql stmt)); getContext().setStatement(stmt); beforeBinding(stmt); ArgumentBinder.bind(parsedParameters getBinding() stmt getContext()); beforeExecution(stmt); try { final long start=System.nanoTime(); stmt.execute(); final long elapsedTime=System.nanoTime() - start; LOG.trace(""Execute SQL \""{}\"" in {}ms"" sql elapsedTime / 1000000L); getConfig(SqlStatements.class).getTimingCollector().collect(elapsedTime getContext()); } catch ( SQLException e) { try { stmt.close(); } catch ( SQLException e1) { e.addSuppressed(e1); } throw new UnableToExecuteStatementException(e getContext()); } afterExecution(stmt); return stmt; } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,mapperForType,"RowMapper<?>  (Type type){ return getConfig(Mappers.class).findFor(type).orElseThrow(() -> new UnsupportedOperationException(""No mapper registered for "" + type)); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,setQueryTimeout,public This  (final int seconds){ return addCustomizer(StatementCustomizers.statementTimeout(seconds)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\statement\SqlStatement.java,toArgument,private Argument  (Type type Object value){ return getConfig(Arguments.class).findFor(type value).orElseThrow(() -> factoryNotFound(type value)); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,Box, (T value){ this.value=value; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,BoxOfStringArgumentFactory, (){ super(Types.VARCHAR); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,SimpleArgumentFactory, (){ super(Types.VARCHAR); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,SimpleType, (String value){ this.value=value; } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,build,@Override protected Argument  (Box<String> value ConfigRegistry config){ return (pos stmt ctx) -> stmt.setString(pos value.value); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,testExpectedClass,"@Test public void  () throws SQLException { Argument argument=new SimpleArgumentFactory().build(SimpleType.class new SimpleType(""foo"") config).orElse(null); assertThat(argument).isNotNull(); argument.apply(1 statement ctx); verify(statement).setString(1 """
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,testExpectedGenericType,"@Test public void  () throws SQLException { Argument argument=new BoxOfStringArgumentFactory().build(BOX_OF_STRING_TYPE new Box<>(""foo"") config).orElse(null); assertThat(argument).isNotNull(); argument.apply(1 statement ctx); verify(statement).setString(1"
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,testExpectedGenericTypeWithDifferentParameter,"@Test public void  (){ assertThat(new BoxOfStringArgumentFactory().build(BOX_OF_OBJECT_TYPE new Box<Object>(""foo"") config)).isEmpty(); } "
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,testNullOfDifferentType,@Test public void  () throws SQLException { assertThat(new SimpleArgumentFactory().build(Integer.class null config)).isEmpty(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,testNullOfExpectedClass,@Test public void  () throws SQLException { Argument argument=new SimpleArgumentFactory().build(SimpleType.class null config).orElse(null); assertThat(argument).isNotNull(); argument.apply(3 statement ctx); verify(statement).setNull(3 Types.VARCHAR); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,testNullOfExpectedGenericType,@Test public void  () throws SQLException { Argument argument=new BoxOfStringArgumentFactory().build(BOX_OF_STRING_TYPE null config).orElse(null); assertThat(argument).isNotNull(); argument.apply(2 statement ctx); verify(statement).setNull(2 Types.VARCHAR
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,testObjectClassWithInstanceOfExpectedType,"@Test public void  () throws SQLException { Argument argument=new SimpleArgumentFactory().build(Object.class new SimpleType(""bar"") config).orElse(null); assertThat(argument).isNotNull(); argument.apply(2 statement ctx); verify(statement).setString(2 ""bar"""
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestAbstractArgumentFactory.java,testValueOfDifferentType,@Test public void  () throws SQLException { assertThat(new SimpleArgumentFactory().build(int.class 1 config)).isEmpty(); } 
C:\Users\User\Desktop\Thesis\jdbi\core\src\test\java\org\jdbi\v3\core\argument\TestArgumentsRegistry.java,build,@Override public Optional<Argument>  (Type expectedType Object value ConfigRegistry config){ return value instanceof Weird ? Optional.of(new WeirdArgument()) : Optional.empty(); } 
