ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\internet\OAuthAuthenticator.java,doRequest,"private AuthenticationResult  (HttpPost post) throws MessagingException  IOException { final HttpResponse response; response=mClient.execute(post); final int status=response.getStatusLine().getStatusCode(); if (status == HttpStatus.SC_OK) { return parseResponse(response); } else if (status == HttpStatus.SC_FORBIDDEN || status == HttpStatus.SC_UNAUTHORIZED || status == HttpStatus.SC_BAD_REQUEST) { LogUtils.e(TAG ""HTTP Authentication error getting oauth tokens %d"" status); throw new AuthenticationFailedException(""Auth error getting auth token""); } else { LogUtils.e(TAG ""HTTP Error %d getting oauth tokens"" status); throw new MessagingException(""HTTPError "" + status + "" getting oauth token""); } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\internet\OAuthAuthenticator.java,parseResponse,"private AuthenticationResult  (HttpResponse response) throws IOException  MessagingException { final BufferedReader reader=new BufferedReader(new InputStreamReader(response.getEntity().getContent() ""UTF-8"")); final StringBuilder builder=new StringBuilder(); for (String line=null; (line=reader.readLine()) != null; ) { builder.append(line).append(""\n""); } try { final JSONObject jsonResult=new JSONObject(builder.toString()); final String accessToken=jsonResult.getString(JSON_ACCESS_TOKEN); final String expiresIn=jsonResult.getString(JSON_EXPIRES_IN); final String refreshToken; if (jsonResult.has(JSON_REFRESH_TOKEN)) { refreshToken=jsonResult.getString(JSON_REFRESH_TOKEN); } else { refreshToken=null; } try { int expiresInSeconds=Integer.valueOf(expiresIn); return new AuthenticationResult(accessToken refreshToken expiresInSeconds); } catch ( NumberFormatException e) { LogUtils.e(TAG e ""Invalid expiration %s"" expiresIn); throw new MessagingException(""Invalid number format"" e); } } catch ( JSONException e) { LogUtils.e(TAG e ""Invalid JSON""); throw new MessagingException(""Invalid JSON"" e); } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\internet\OAuthAuthenticator.java,requestAccess,"public AuthenticationResult  (final Context context final String providerId final String code) throws MessagingException  IOException { final OAuthProvider provider=AccountSettingsUtils.findOAuthProvider(context providerId); if (provider == null) { LogUtils.e(TAG ""invalid provider %s"" providerId); throw new AuthenticationFailedException(""Invalid provider"" + providerId); } final HttpPost post=new HttpPost(provider.tokenEndpoint); post.setHeader(""Content-Type"" ""application/x-www-form-urlencoded""); final List<BasicNameValuePair> nvp=new ArrayList<BasicNameValuePair>(); nvp.add(new BasicNameValuePair(OAUTH_REQUEST_CODE code)); nvp.add(new BasicNameValuePair(OAUTH_REQUEST_CLIENT_ID provider.clientId)); nvp.add(new BasicNameValuePair(OAUTH_REQUEST_CLIENT_SECRET provider.clientSecret)); nvp.add(new BasicNameValuePair(OAUTH_REQUEST_REDIRECT_URI provider.redirectUri)); nvp.add(new BasicNameValuePair(OAUTH_REQUEST_GRANT_TYPE ""authorization_code"")); try { post.setEntity(new UrlEncodedFormEntity(nvp)); } catch ( UnsupportedEncodingException e) { LogUtils.e(TAG e ""unsupported encoding""); throw new AuthenticationFailedException(""Unsupported encoding"" e); } return doRequest(post); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\internet\OAuthAuthenticator.java,requestRefresh,"public AuthenticationResult  (final Context context final String providerId final String refreshToken) throws MessagingException  IOException { final OAuthProvider provider=AccountSettingsUtils.findOAuthProvider(context providerId); if (provider == null) { LogUtils.e(TAG ""invalid provider %s"" providerId); throw new AuthenticationFailedException(""Invalid provider"" + providerId); } final HttpPost post=new HttpPost(provider.refreshEndpoint); post.setHeader(""Content-Type"" ""application/x-www-form-urlencoded""); final List<BasicNameValuePair> nvp=new ArrayList<BasicNameValuePair>(); nvp.add(new BasicNameValuePair(OAUTH_REQUEST_REFRESH_TOKEN refreshToken)); nvp.add(new BasicNameValuePair(OAUTH_REQUEST_CLIENT_ID provider.clientId)); nvp.add(new BasicNameValuePair(OAUTH_REQUEST_CLIENT_SECRET provider.clientSecret)); nvp.add(new BasicNameValuePair(OAUTH_REQUEST_GRANT_TYPE ""refresh_token"")); try { post.setEntity(new UrlEncodedFormEntity(nvp)); } catch ( UnsupportedEncodingException e) { LogUtils.e(TAG e ""unsupported encoding""); throw new AuthenticationFailedException(""Unsuported encoding"" e); } return doRequest(post); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\internet\OAuthAuthenticator.java,toString,"@Override public String  (){ return ""result access "" + (mAccessToken == null ? ""null"" : ""[REDACTED]"") + "" refresh ""+ (mRefreshToken == null ? ""null"" : ""[REDACTED]"")+ "" expiresInSeconds ""+ mExpiresInSeconds; } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapElement.java,checkNotDestroyed,"protected final void  (){ if (mDestroyed) { throw new RuntimeException(""Already destroyed""); } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapElement.java,destroy,public void  (){ mDestroyed=true; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapElement.java,equalsForTest,public boolean  (ImapElement that){ if (that == null) { return false; } return this.getClass() == that.getClass(); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapElement.java,isDestroyed,protected boolean  (){ return mDestroyed; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,add,"void  (ImapElement e){ if (e == null) { throw new RuntimeException(""Can't add null""); } mList.add(e); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,contains,public final boolean  (String s){ for (int i=0; i < size(); i++) { if (getStringOrEmpty(i).is(s)) { return true; } } return false; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,destroy,@Override public void  (){ if (mList != null) { for ( ImapElement e : mList) { e.destroy(); } mList=null; } super.destroy(); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,equalsForTest,@Override public boolean  (ImapElement that){ if (!super.equalsForTest(that)) { return false; } ImapList thatList=(ImapList)that; if (size() != thatList.size()) { return false; } for (int i=0; i < size(); i++) { if (!mList.get(i).equalsForTest(thatList.ge
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,flatten,private final StringBuilder  (StringBuilder sb){ sb.append('['); for (int i=0; i < mList.size(); i++) { if (i > 0) { sb.append(' '); } final ImapElement e=getElementOrNone(i); if (e.isList()) { getListOrEmpty(i).flatten(sb); } else if (e.isString()) { sb.append(getStringOrEmpty(i).getString()); } } sb.append(']'); return sb; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,getElementOrNone,public final ImapElement  (int index){ return (index >= mList.size()) ? ImapElement.NONE : mList.get(index); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,getKeyedElementOrNull,final ImapElement  (String key boolean prefixMatch){ for (int i=1; i < size(); i+=2) { if (is(i - 1 key prefixMatch)) { return mList.get(i); } } return null; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,getKeyedListOrEmpty,public final ImapList  (String key boolean prefixMatch){ ImapElement e=getKeyedElementOrNull(key prefixMatch); return (e != null) ? ((ImapList)e) : ImapList.EMPTY; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,getKeyedStringOrEmpty,public final ImapString  (String key boolean prefixMatch){ ImapElement e=getKeyedElementOrNull(key prefixMatch); return (e != null) ? ((ImapString)e) : ImapString.EMPTY; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,getListOrEmpty,public final ImapList  (int index){ ImapElement el=getElementOrNone(index); return el.isList() ? (ImapList)el : EMPTY; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,getStringOrEmpty,public final ImapString  (int index){ ImapElement el=getElementOrNone(index); return el.isString() ? (ImapString)el : ImapString.EMPTY; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,is,public final boolean  (int index String s boolean prefixMatch){ if (!prefixMatch) { return getStringOrEmpty(index).is(s); } else { return getStringOrEmpty(index).startsWith(s); } } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,isEmpty,public final boolean  (){ return size() == 0; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,isList,@Override public final boolean  (){ return true; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,isString,@Override public final boolean  (){ return false; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,size,public final int  (){ return mList.size(); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapList.java,toString,@Override public String  (){ return mList.toString(); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapMemoryLiteral.java,ImapMemoryLiteral," (FixedLengthInputStream in) throws IOException { mData=new byte[in.getLength()]; int pos=0; while (pos < mData.length) { int read=in.read(mData pos mData.length - pos); if (read < 0) { break; } pos+=read; } if (pos != mData.length) { LogUtils.w(Logging.LOG_TAG """"); } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapMemoryLiteral.java,destroy,@Override public void  (){ mData=null; super.destroy(); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapMemoryLiteral.java,getAsStream,@Override public InputStream  (){ return new ByteArrayInputStream(mData); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapMemoryLiteral.java,getString,@Override public String  (){ return Utility.fromAscii(mData); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapMemoryLiteral.java,toString,"@Override public String  (){ return String.format(""{%d byte literal(memory)}"" mData.length); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapSimpleString.java,ImapSimpleString," (String string){ mString=(string != null) ? string : """"; } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapSimpleString.java,destroy,@Override public void  (){ mString=null; super.destroy(); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapSimpleString.java,getAsStream,@Override public InputStream  (){ return new ByteArrayInputStream(Utility.toAscii(mString)); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapSimpleString.java,getString,@Override public String  (){ return mString; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapSimpleString.java,toString,"@Override public String  (){ return ""\"""" + mString + ""\""""; } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,ImapResponse, (String tag boolean isContinuationRequest){ mTag=tag; mIsContinuationRequest=isContinuationRequest; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,equalsForTest,@Override public boolean  (ImapElement that){ if (!super.equalsForTest(that)) { return false; } final ImapResponse thatResponse=(ImapResponse)that; if (mTag == null) { if (thatResponse.mTag != null) { return false; } } else { if (!mTag.equals(thatResponse
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,getAlertTextOrEmpty,public ImapString  (){ if (!getResponseCodeOrEmpty().is(ImapConstants.ALERT)) { return ImapString.EMPTY; } return getStringOrEmpty(2); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,getResponseCodeOrEmpty,public ImapString  (){ if (!isStatusResponse()) { return ImapString.EMPTY; } return getListOrEmpty(1).getStringOrEmpty(0); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,getStatusOrEmpty,public ImapString  (){ if (!isStatusResponse()) { return ImapString.EMPTY; } return getStringOrEmpty(0); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,getStatusResponseTextOrEmpty,public ImapString  (){ if (!isStatusResponse()) { return ImapString.EMPTY; } return getStringOrEmpty(getElementOrNone(1).isList() ? 2 : 1); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,isBad,public boolean  (){ return is(0 ImapConstants.BAD); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,isContinuationRequest,public boolean  (){ return mIsContinuationRequest; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,isDataResponse,public final boolean  (int index String responseType){ return !isTagged() && getStringOrEmpty(index).is(responseType); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,isNo,public boolean  (){ return is(0 ImapConstants.NO); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,isOk,public boolean  (){ return is(0 ImapConstants.OK); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,isStatusResponse,public boolean  (){ return isStatusResponse(getStringOrEmpty(0).getString()); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,isTagged,public boolean  (){ return mTag != null; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponse.java,toString,"@Override public String  (){ String tag=mTag; if (isContinuationRequest()) { tag=""+""; } return ""#"" + tag + ""# ""+ super.toString(); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,ByeException,public  (){ super(MESSAGE); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,ImapResponseParser, (InputStream in DiscourseLogger discourseLogger int literalKeepInMemoryThreshold){ if (DEBUG_LOG_RAW_STREAM && DebugUtils.DEBUG) { in=new LoggingInputStream(in); } mIn=new PeekableInputStream(in); mDiscourseLogger=discourseLogger; mLiteralKeepInMemoryThreshold=literalKeepInMemoryThreshold; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,destroyResponses,public void  (){ for ( ImapResponse r : mResponsesToDestroy) { r.destroy(); } mResponsesToDestroy.clear(); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,expect,"void  (char expected) throws IOException { final int next=readByte(); if (expected != next) { throw new IOException(String.format(""Expected %04x (%c) but got %04x (%c)"" (int)expected expected next (char)next)); } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,newEOSException,"private static IOException  (){ final String message=""End of stream reached""; if (DebugUtils.DEBUG) { LogUtils.d(Logging.LOG_TAG message); } return new IOException(message); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,onParseError,"private void  (Exception e){ try { for (int i=0; i < 4; i++) { int b=readByte(); if (b == -1 || b == '\n') { break; } } } catch ( IOException ignore) { } LogUtils.w(Logging.LOG_TAG ""Exception detected: "" + e.getMessage()); mDiscourseLogger.logLastDiscourse(); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,parseBareString,"private ImapString  () throws IOException  MessagingException { mParseBareString.setLength(0); for (; ; ) { final int ch=peek(); if (ch == '(' || ch == ')' || ch == '{' || ch == ' ' || ch == ']' || ch == '%' || ch == '""' || (0x00 <= ch && ch <= 0x1f) || ch == 0x7f) { if (mParseBareString.length() == 0) { throw new MessagingException(""Expected string  none found.""); } String s=mParseBareString.toString(); if (ImapConstants.NIL.equalsIgnoreCase(s)) { return ImapString.EMPTY; } return new ImapSimpleString(s); } else if (ch == '[') { mParseBareString.append((char)readByte()); mParseBareString.append(readUntil(']')); mParseBareString.append(']'); } else { mParseBareString.append((char)readByte()); } } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,parseElement,"private ImapElement  () throws IOException  MessagingException { final int next=peek(); switch (next) { case '(': return parseList('(' ')'); case '[': return parseList('[' ']'); case '""': readByte(); return new ImapSimpleString(readUntil('""')); case '{': return parseLiteral(); case '\r': readByte(); expect('\n'); return null; case '\n': readByte(); return null; default : return parseBareString(); } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,parseElements,private void  (ImapList list char end) throws IOException  MessagingException { for (; ; ) { for (; ; ) { final int next=peek(); if (next == end) { return; } if (next != ' ') { break; } readByte(); } final ImapElement el=parseElement(); if (el == null) { return; } list.add(el); } } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,parseList,private ImapList  (char opening char closing) throws IOException  MessagingException { expect(opening); final ImapList list=new ImapList(); parseElements(list closing); expect(closing); return list; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,parseLiteral,"private ImapString  () throws IOException  MessagingException { expect('{'); final int size; try { size=Integer.parseInt(readUntil('}')); } catch ( NumberFormatException nfe) { throw new MessagingException(""Invalid length in literal""); } if (size < 0) { throw new MessagingException(""Invalid negative length in literal""); } expect('\r'); expect('\n'); FixedLengthInputStream in=new FixedLengthInputStream(mIn size); if (size > mLiteralKeepInMemoryThreshold) { return new ImapTempFileLiteral(in); } else { return new ImapMemoryLiteral(in); } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,parseResponse,private ImapResponse  () throws IOException  MessagingException { ImapResponse responseToDestroy=null; final ImapResponse responseToReturn; try { final int ch=peek(); if (ch == '+') { readByte(); expect(' '); responseToDestroy=new ImapResponse(null true); responseToDestroy.add(new ImapSimpleString(readUntilEol())); responseToReturn=responseToDestroy; responseToDestroy=null; } else { final String tag; if (ch == '*') { tag=null; readByte(); expect(' '); } else { tag=readUntil(' '); } responseToDestroy=new ImapResponse(tag false); final ImapString firstString=parseBareString(); responseToDestroy.add(firstString); if (peek() == ' ') { readByte(); if (responseToDestroy.isStatusResponse()) { final int next=peek(); if (next == '[') { responseToDestroy.add(parseList('[' ']')); if (peek() == ' ') { readByte(); } } String rest=readUntilEol(); if (!TextUtils.isEmpty(rest)) { responseToDestroy.add(new ImapSimpleString(rest)); } } else { parseElements(responseToDestroy '\0'); } } else { expect('\r'); expect('\n'); } responseToReturn=responseToDestroy; responseToDestroy=null; } } finally { if (responseToDestroy != null) { responseToDestroy.destroy(); } } return responseToReturn; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,peek,private int  () throws IOException { final int next=mIn.peek(); if (next == -1) { throw newEOSException(); } return next; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,readByte,private int  () throws IOException { int next=mIn.read(); if (next == -1) { throw newEOSException(); } mDiscourseLogger.addReceivedByte(next); return next; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,readResponse,"public ImapResponse  () throws IOException  MessagingException { ImapResponse response=null; try { response=parseResponse(); if (DebugUtils.DEBUG) { LogUtils.d(Logging.LOG_TAG ""<<< "" + response.toString()); } } catch ( RuntimeException e) { onParseError(e); throw e; } catch ( IOException e) { onParseError(e); throw e; } if (response.is(0 ImapConstants.BYE)) { LogUtils.w(Logging.LOG_TAG ByeException.MESSAGE); response.destroy(); throw new ByeException(); } mResponsesToDestroy.add(response); return response; } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,readUntil,String  (char end) throws IOException { mBufferReadUntil.setLength(0); for (; ; ) { final int ch=readByte(); if (ch != end) { mBufferReadUntil.append((char)ch); } else { return mBufferReadUntil.toString(); } } } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapResponseParser.java,readUntilEol,String  () throws IOException { String ret=readUntil('\r'); expect('\n'); return ret; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapString.java,equalsForTest,@Override public final boolean  (ImapElement that){ if (!super.equalsForTest(that)) { return false; } ImapString thatString=(ImapString)that; return getString().equals(thatString.getString()); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapUtility.java,getImapRangeValues,"public static String[]  (String range){ ArrayList<String> list=new ArrayList<String>(); try { if (range != null) { int colonPos=range.indexOf(':'); if (colonPos > 0) { int first=Integer.parseInt(range.substring(0 colonPos)); int second=Integer.parseInt(range.substring(colonPos + 1)); if (first < second) { for (int i=first; i <= second; i++) { list.add(Integer.toString(i)); } } else { for (int i=first; i >= second; i--) { list.add(Integer.toString(i)); } } } } } catch ( NumberFormatException e) { LogUtils.d(Logging.LOG_TAG ""Invalid range value"" e); } String[] stringList=new String[list.size()]; return list.toArray(stringList); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapUtility.java,getImapSequenceValues,"public static String[]  (String set){ ArrayList<String> list=new ArrayList<String>(); if (set != null) { String[] setItems=set.split("" ""); for ( String item : setItems) { if (item.indexOf(':') == -1) { try { Integer.parseInt(item); list.add(item); } catch ( NumberFormatException e) { LogUtils.d(Logging.LOG_TAG ""Invalid UID value"" e); } } else { for ( String rangeItem : getImapRangeValues(item)) { list.add(rangeItem); } } } } String[] stringList=new String[list.size()]; return list.toArray(stringList); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapUtility.java,imapQuoted,"public static String  (String s){ String result=s.replaceAll(""\\\\"" ""\\\\\\\\""); result=result.replaceAll(""\"""" ""\\\\\""""); return ""\"""" + result + ""\""""; } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapTempFileLiteral.java,ImapTempFileLiteral," (FixedLengthInputStream stream) throws IOException { mSize=stream.getLength(); mFile=File.createTempFile(""imap"" "".tmp"" TempDirectory.getTempDirectory()); OutputStream out=new FileOutputStream(mFile); IOUtils.copy(stream out); out.close(); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapTempFileLiteral.java,destroy,"@Override public void  (){ try { if (!isDestroyed() && mFile.exists()) { mFile.delete(); } } catch ( RuntimeException re) { LogUtils.w(Logging.LOG_TAG ""Failed to remove temp file: "" + re.getMessage()); } super.destroy(); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapTempFileLiteral.java,finalize,@Override protected void  () throws Throwable { try { destroy(); } finally { super.finalize(); } } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapTempFileLiteral.java,getAsStream,"@Override public InputStream  (){ checkNotDestroyed(); try { return new FileInputStream(mFile); } catch ( FileNotFoundException e) { LogUtils.w(Logging.LOG_TAG ""ImapTempFileLiteral: Temp file not found""); return new ByteArrayInputStream(new byte[0]); } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapTempFileLiteral.java,getString,@Override public String  (){ checkNotDestroyed(); try { byte[] bytes=IOUtils.toByteArray(getAsStream()); if (bytes.length > ImapResponseParser.LITERAL_KEEP_IN_MEMORY_THRESHOLD) { throw new IOException(); } return Utility.fromAscii(bytes); } catch ( IOExce
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapTempFileLiteral.java,tempFileExistsForTest,public boolean  (){ return mFile.exists(); } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\imap\ImapTempFileLiteral.java,toString,"@Override public String  (){ return String.format(""{%d byte literal(file)}"" mSize); } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,ImapFolder, (ImapStore store String name){ mStore=store; mName=name; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,appendMessage,"@Override public void  (final Context context final Message message final boolean noTimeout) throws MessagingException { checkOpen(); try { final File tempDir=context.getExternalCacheDir(); final File tempFile=File.createTempFile(""IMAPupsync"" "".eml"" tempD"
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,canCreate,@Override public boolean  (FolderType type){ return true; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,checkOpen,"private void  () throws MessagingException { if (!isOpen()) { throw new MessagingException(""Folder "" + mName + "" is not open.""); } } "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,close,@Override public void  (boolean expunge){ mMessageCount=-1; synchronized (this) { mStore.poolConnection(mConnection); mConnection=null; } } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,complexSearchForUids,String[]  (List<String> commands) throws MessagingException { checkOpen(); try { try { return getSearchUids(mConnection.executeComplexCommand(commands false)); } catch ( ImapException e) { return Utility.EMPTY_STRINGS; } catch ( IOException ioe) { throw ioExceptionHandler(mConnection ioe); } } finally { destroyResponses(); } } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapStore.java,ImapException,public  (String message String status String alertText String responseCode){ super(message); mStatus=status; mAlertText=alertText; mResponseCode=responseCode; } 
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapStore.java,ImapMessage, (String uid ImapFolder folder){ mUid=uid; mFolder=folder; } 
