ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookAegis,"@GET @Path(""books/aegis"") @Produces({""application/html;q=1.0"" ""application/xml;q=0.5"" ""application/json;q=0.5""}) public Book  (){ Book b=new Book(); b.setId(124); b.setName(""CXF in Action - 2""); return b; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookAsJsonList,"@GET @Path(""/books/list/{id}"") public Books  (@PathParam(""id"") Long id){ return new Books(books.get(id)); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookByEncodedId,"@GET @Path(""id={id}"") public Book  (@PathParam(""id"") String id){ String[] values=id.split(""\\+""); StringBuilder b=new StringBuilder(); b.append(values[0]).append(values[1]); return books.get(Long.valueOf(b.toString())); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookById,"@GET @Path(""/books/{id}"") @Produces({""application/json"" ""application/vnd.example-com.foo+json""}) public Book  (@PathParam(""id"") Long id){ return books.get(id); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookByQuery,"@GET @Path(""/booksquery"") public Book  (@QueryParam(""id"") String id){ if (!postConstructCalled) { throw new RuntimeException(); } String[] values=id.split(""\\+""); StringBuilder b=new StringBuilder(); b.append(values[0]).append(values[1]); return books.get"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookByUriInfo,"@GET @Path(""/bookinfo"") public Book  () throws Exception { MultivaluedMap<String String> params=ui.getQueryParameters(); String id=params.getFirst(""param1"") + params.getFirst(""param2""); return books.get(Long.valueOf(id)); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookWebEx,"@GET @Path(""/books/webex"") public Books  (){ throw new WebApplicationException(new RuntimeException(""Book web exception"")); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookWebEx2,"@GET @Path(""/books/webex2"") public Books  (){ throw new InternalServerErrorException(new RuntimeException(""Book web exception"")); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookWithSemicoln,"@GET @Path(""/semicolon{id}"") @Produces(""application/xml"") public Book  (@PathParam(""id"") String name){ return new Book(name 333L); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookWithSemicolnAndMatrixParam,"@GET @Path(""/semicolon2{id}"") @Produces(""application/xml"") public Book  (@PathParam(""id"") String name @MatrixParam(""a"") String matrixParam){ return new Book(name + matrixParam 333L); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookXSLT,"@GET @Path(""books/xslt/{id}"") @Produces({""text/html"" ""application/xhtml+xml"" ""application/xml""}) public Book  (@PathParam(""id"") long id @QueryParam(""name"") String name @MatrixParam(""name2"") String name2){ Book b=new Book(); b.setId(999); b.setName(""CXF in"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getBookXml,"@GET @Path(""/bookstore/books/{id}"") @Produces(""application/xml"") public Book  (@PathParam(""id"") Long id){ return books.get(id); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,getDefaultBook,@GET public Book  (){ return books.get(mainId); } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,init,"final void  (){ Book book=new Book(); book.setId(mainId); book.setName(""CXF in Action""); books.put(book.getId() book); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,postConstruct,@PostConstruct public void  (){ postConstructCalled=true; } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,postDomBook,"@POST @Path(""depth-dom"") @Consumes({""application/xml""}) public void  (DOMSource source){ } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,postGetBookXsiType,"@POST @Path(""/books/xsitype"") @Produces(""application/xml"") @Consumes(""application/xml"") public Book  (Book book){ return book; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStoreSpring.java,postSourceBook,"@POST @Path(""depth-source"") @Consumes({""application/xml""}) public void  (Source source){ try { StaxUtils.copy(source new ByteArrayOutputStream()); } catch ( DepthExceededStaxException ex) { throw new WebApplicationException(413); } catch ( Exception ex) {"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\RestJsonSchemaJMXTest.java,connectToMBserver,private void  () throws IOException { jmxServerURL=jmxServerURL == null ? DEFAULT_JMXSERVICE_URL : jmxServerURL; JMXServiceURL url=new JMXServiceURL(jmxServerURL); JMXConnector jmxc=JMXConnectorFactory.connect(url null); mbsc=jmxc.getMBeanServerConnection(); } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\RestJsonSchemaJMXTest.java,getEndpointObjectName,"private ObjectName  () throws MalformedObjectNameException  NullPointerException { StringBuilder buffer=new StringBuilder(); String serviceName=""{http://jaxrs.endpoint.cxf.fabric8.io/}BookStore""; String portName=""BookStore""; buffer.append(ManagedApi.DOMAIN_NAME + "":type=Bus.Service.Endpoint ""); buffer.append(ManagementConstants.SERVICE_NAME_PROP + ""=\"""" + serviceName+ ""\"" ""); buffer.append(ManagementConstants.PORT_NAME_PROP + ""=\"""" + portName+ ""\"" *""); return new ObjectName(buffer.toString()); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\RestJsonSchemaJMXTest.java,invokeEndpoint,"private String  (String operation String operationPara) throws Exception { ObjectName endpointName=null; ObjectName queryEndpointName; String ret=""""; Object[] jmxPara=null; String[] jmxSig=null; if (operationPara != null) { jmxPara=new Object[]{operationPara}; jmxSig=new String[]{String.class.getName()}; } else { jmxPara=new Object[0]; jmxSig=new String[0]; } queryEndpointName=getEndpointObjectName(); Set<ObjectName> endpointNames=CastUtils.cast(mbsc.queryNames(queryEndpointName null)); Iterator<ObjectName> it=endpointNames.iterator(); if (it.hasNext()) { endpointName=it.next(); ret=(String)mbsc.invoke(endpointName operation jmxPara jmxSig); LOG.info(""invoke endpoint "" + endpointName + "" operation ""+ operation+ "" succeed!""); } return ret; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\RestJsonSchemaJMXTest.java,parseJson,private void  (String json) throws Exception { JsonParser parser=new JsonFactory().createParser(json); while (parser.nextToken() != null) { } } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\RestJsonSchemaJMXTest.java,setUp,"@Before public void  (){ SpringBusFactory bf=new SpringBusFactory(); Bus bus=bf.createBus(""/io/fabric8/cxf/endpoint/jaxrs/jmx-enable.xml""); BusFactory.setDefaultBus(bus); JAXRSServerFactoryBean sf=new JAXRSServerFactoryBean(); sf.setResourceClasses(BookSt"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\RestJsonSchemaJMXTest.java,tearDown,@After public void  (){ if (localServer != null) { localServer.stop(); } } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\RestJsonSchemaJMXTest.java,testJsonSchema,"@Test public void  () throws Exception { String json=""""; try { connectToMBserver(); json=invokeEndpoint(""getJSONSchema"" null); parseJson(json); json=invokeEndpoint(""getJSONSchemaForClass"" ""io.fabric8.cxf.endpoint.jaxrs.Book""); parseJson(json); } catch ( T"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,BadBook,"public  (String s){ throw new RuntimeException(""The bad book""); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,BookInfo,public  (Book b){ this.name=b.getName(); this.id=b.getId(); if (id == 0) { id=124; } } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,BookInfo2,public  (Book b){ super(b); } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,BookNotReturnedException,public  (String errorMessage){ super(errorMessage); } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,StreamingOutputImpl,public  (boolean failEarly){ this.failEarly=failEarly; } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,addBinaryBook,"@POST @Path(""/binarybooks"") @Produces(""text/xml"") @Consumes(""application/octet-stream"") public Response  (long[] book){ return Response.ok(book).build(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,addBook,"@POST @Path(""/booksinfo"") @Produces(""text/xml"") @Consumes(""application/xml"") public Response  (@XmlJavaTypeAdapter(BookInfoAdapter.class) BookInfo bookInfo){ return Response.ok(bookInfo.asBook()).build(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,addBook2,"@POST @Path(""/books2"") @Produces(""text/xml"") @Consumes(""application/xml"") public Book  (Book book){ return new Book(""Book echo"" book.getId() + 1); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,addBookCustomFailure,"@POST @Path(""/books/customstatus"") @Produces(""application/xml"") @Consumes(""text/xml"") public Book  (Book book @Context HttpServletResponse response){ response.setStatus(233); response.addHeader(""CustomHeader"" ""CustomValue""); book.setId(888); return book; "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,asBook,public Book  (){ Book b=new Book(); b.setId(id); b.setName(name); return b; } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,checkBook,"@GET @Path(""books/check/{id}"") @Produces(""text/plain"") public boolean  (@PathParam(""id"") Long id){ return books.containsKey(id); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,checkBook2,"@POST @Path(""books/check2"") @Produces(""text/plain"") @Consumes(""text/plain"") public Boolean  (Long id){ return books.containsKey(id); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,checkBookMalformedMT,"@GET @Path(""books/check/malformedmt/{id}"") @Produces(""text/plain"") public Response  (@PathParam(""id"") Long id @Context MessageContext mc){ mc.put(""org.apache.cxf.jaxrs.mediaTypeCheck.strict"" false); return Response.ok(books.containsKey(id)).type(""text"").b"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,createBook,"@PUT @Path(""/books/{id}"") public Response  (@PathParam(""id"") Long id){ Book b=books.get(id); Response r; if (b == null) { Book newBook=new Book(); newBook.setId(id); r=Response.ok(newBook).build(); } else { r=Response.notModified().build(); } return r; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,deleteBodyBook,"@DELETE @Path(""/deletebody"") @Produces(""application/xml"") @Consumes(""application/xml"") public Book  (Book book){ return book; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,deleteBook,"@DELETE @Path(""/books/{bookId}/"") public Response  (@PathParam(""bookId"") String id){ Book b=books.get(Long.parseLong(id)); Response r; if (b != null) { r=Response.ok().build(); } else { r=Response.notModified().build(); } return r; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,deleteWithQuery,"@DELETE @Path(""/books/id"") public Response  (@QueryParam(""value"") @DefaultValue(""-1"") int id){ if (id != 123) { throw new WebApplicationException(); } Book b=books.get(new Long(id)); Response r; if (b != null) { r=Response.ok().build(); } else { r=Respons"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,echoBookId,"@POST @Path(""/booksplain"") @Consumes(""text/plain"") @Produces(""text/plain"") public Long  (long theBookId){ return new Long(theBookId); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,echoBookNameAndHeader,"@POST @Path(""/booksecho"") @Consumes(""text/plain"") @Produces(""text/plain"") public Response  (@HeaderParam(""CustomHeader"") String headerValue String name){ return Response.ok().entity(name).header(""CustomHeader"" headerValue).build(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,echoBookNameAndHeader2,"@POST @Path(""/booksecho2"") @Consumes(""text/plain"") @Produces(""text/plain"") public Response  (String name){ return echoBookNameAndHeader(httpHeaders.getRequestHeader(""CustomHeader"").get(0) name); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,echoBookNameAndHeader3,"@POST @Path(""/booksecho3"") @Consumes(""text/plain"") @Produces(""text/plain"") public Response  (String name){ return echoBookNameAndHeader(httpHeaders.getRequestHeader(""customheader"").get(0) name); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,echoThroughBookStoreSub,"@Path(""/bookstoresub"") public BookStore  (){ return this; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,emptypost,"@POST @Path("" "") public void emptypost(){ String uri=ui.getAbsolutePath().toString(); if (uri.endsWith(""/"")) { throw new WebApplicationException(400); } } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,emptypostNoPath,@POST public void  (){ emptypost(); } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,failEarlyInWrite,"@GET @Path(""/books/fail-early"") @Produces(""application/bar"") public StreamingOutput  (){ return new StreamingOutputImpl(true); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,get401WithText,"@POST @Path(""post401"") public Response  () throws Exception { return Response.status(401).entity(""This is 401"").build(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBadlyQuotedHeader,"@GET @Path(""badlyquotedheaders"") public Response  (@QueryParam(""type"") int t){ Response.ResponseBuilder rb=Response.ok(); switch (t) { case 0: rb.header(""SomeHeader0"" ""\""some text""); break; case 1: rb.header(""SomeHeader1"" ""\""some text  some more text with"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBeanParamBook,"@GET @Path(""/beanparam/{id}"") @Produces(""application/xml"") public Book  (@BeanParam BookBean bean){ long id=bean.getId() + bean.getId2() + bean.getId3(); return books.get(id); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBeanParamBook2,"@GET @Path(""/beanparam2/{id}"") @Produces(""application/xml"") public Book  (){ return getBeanParamBook(theBookBean); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookArray,"@POST @Path(""/array"") @Produces(""application/xml"") @Consumes(""application/xml"") public Book[]  (Book[] bs) throws Exception { if (bs == null || bs.length != 2) { throw new RuntimeException(); } return bs; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookAsObject,"@GET @Path(""object"") public Object  (){ return new Book(""Book as Object"" 125L); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookCollection,"@GET @Path(""/collections"") @Produces({""application/xml"" ""application/json""}) public List<Book>  () throws Exception { return new ArrayList<Book>(books.values()); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookDesciptionHttpResponse,"@GET @Path(""/httpresponse"") public void  (@Context HttpServletResponse response){ response.setContentType(""text/plain""); try { response.getOutputStream().write(""Good Book"".getBytes()); } catch ( IOException ex) { throw new WebApplicationException(ex); } }"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookFromQuery,"@GET @Path(""name-in-query"") @Produces(""application/xml"") @XMLInstruction(""<!DOCTYPE Something SYSTEM 'my.dtd'><?xmlstylesheet href='common.css' ?>"") @XSISchemaLocation(""book.xsd"") public Book  (@QueryParam(""name"") String name){ return new Book(name 321L);"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookIndexAsDoubleArray,"@GET @Path(""/bookindexdoublearray"") @Produces(""text/plain"") public double[]  (){ return new double[]{1 2 3}; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookIndexAsIntArray,"@GET @Path(""/bookindexintarray"") @Produces(""text/plain"") public int[]  (){ return new int[]{1 2 3}; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookListArray,"@GET @Path(""/booklist"") public List<String>  (){ return Collections.singletonList(""Good book""); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookName123,"@GET @Path(""/booknames/123"") @Produces(""application/bar"") public byte[]  (){ Long l=Long.parseLong(""123""); return books.get(l).getName().getBytes(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookRedirect,"@GET @Path(""/redirect"") public Response  (@QueryParam(""redirect"") Boolean done @QueryParam(""sameuri"") Boolean sameuri){ if (done == null) { String uri=sameuri.equals(Boolean.TRUE) ? ui.getAbsolutePathBuilder().queryParam(""redirect"" ""true"").build().toStrin"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookRedirectRel,"@GET @Path(""/redirect/relative"") public Response  (@QueryParam(""redirect"") Boolean done @QueryParam(""loop"") boolean loop){ if (done == null) { if (loop) { return Response.status(303).header(""Location"" ""relative?loop=true"").build(); } else { return Respons"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookStringArray,"@GET @Path(""/bookarray"") public String[]  (){ return new String[]{""Good book""}; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookSubResourceInstanceRC,"@Path(""/booksubresource/instance/context"") public Book2  (@Context ResourceContext rc){ return ((ResourceContextImpl)rc).initResource(book2Sub); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBookSubResourceRC,"@Path(""/booksubresource/context"") public Book2  (){ return resourceContext.getResource(Book2.class); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getBufferedBook,"@GET @Path(""/books/buffer"") @Produces(""application/bar"") public InputStream  (){ return getClass().getResourceAsStream(""resources/expected_get_book123.txt""); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getCustomBookTest,"@GET @Path(""/customtext"") @Produces(""text/custom"") public String  (){ return ""Good book""; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getDefaultBook,"@GET @Path(""/default"") @Produces(""application/xml"") public Book  (){ return new Book(defaultName defaultId); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getEmptyBook,"@GET @Path(""emptybook"") @Produces({""application/xml"" ""application/json""}) public Book  (){ return null; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getEmptyBookNullable,"@GET @Path(""emptybook/nillable"") @Produces({""application/xml"" ""application/json""}) @Nullable public Book  (){ return null; } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getId,public long  (){ return id; } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getId2,public long  (){ return id2; } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getId3,public long  (){ return id3; } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getName,public String  (){ return name; } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getOptions,"@OPTIONS @Path(""/options"") public Response  () throws Exception { return Response.ok().header(""Allow"" ""POST"").header(""Allow"" ""PUT"").header(""Allow"" ""GET"").header(""Allow"" ""DELETE"").build(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getQuotedHeader,"@GET @Path(""quotedheaders"") public Response  (){ return Response.ok().header(""SomeHeader1"" ""\""some text  some more text\"""").header(""SomeHeader2"" ""\""some text\"""").header(""SomeHeader2"" ""\""quoted text\"""").header(""SomeHeader2"" ""\""even more text\"""").header(""So"
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getSize,public long  (Object arg0 Class<?> arg1 Type arg2 Annotation[] arg3 MediaType arg4){ return -1; } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getTimetable,"@GET @Path(""timetable"") public Calendar  (){ return new GregorianCalendar(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,getWithComplexPath,"@GET @Path(""allCharsButA-B/:@!$&'()*+ ;=-._~"") public Book  (){ return new Book(""Encoded Path"" 125L); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,handleNullBook,"@POST @Path(""/books/null"") @Produces(""application/xml"") @Consumes(""application/xml"") public Book  (@Nullable Book book){ if (book != null) { throw new WebApplicationException(400); } return new Book(""Default Book"" 222L); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,infault,"@GET @Path("" "") public Response infault(){ throw new RuntimeException(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,infault2,"@GET @Path("" "") public Response infault2(){ throw new RuntimeException(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,isReadable,public boolean  (Class<?> arg0 Type arg1 Annotation[] arg2 MediaType arg3){ return double[].class.isAssignableFrom(arg0); } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,isWriteable,public boolean  (Class<?> arg0 Type arg1 Annotation[] arg2 MediaType arg3){ return double[].class.isAssignableFrom(arg0); } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,marshal,@Override public Book  (BookInfo v) throws Exception { return new Book(v.getName() v.getId()); } 
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,onewayRequest,"@POST @Path(""/oneway"") @Oneway public void  (){ if (!PhaseInterceptorChain.getCurrentMessage().getExchange().isOneWay()) { throw new WebApplicationException(); } } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,outfault,"@GET @Path("" "") public Response outfault(){ return Response.ok().build(); } "
C:\Users\User\Desktop\Thesis\fabric8\components\fabric8-cxf\src\test\java\io\fabric8\cxf\endpoint\jaxrs\BookStore.java,postBookGetCollection,"@POST @Path(""/collectionBook"") @Produces({""application/xml"" ""application/json""}) @Consumes({""application/xml"" ""application/json""}) public List<Book>  (Book book) throws Exception { List<Book> list=new ArrayList<Book>(); list.add(book); return list; } "
