ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JSONPAtmosphereInterceptor.java,prePayload,@Override public void  (AtmosphereResponse response byte[] data int offset int length){ String callbackName=callbackName(); response.write(callbackName + startChunk); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JSONPAtmosphereInterceptor.java,toString,"@Override public String  (){ return ""JSONP Interceptor Support""; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JSONPAtmosphereInterceptor.java,transformPayload,"@Override public byte[]  (AtmosphereResponse response byte[] responseDraft byte[] data) throws IOException { String charEncoding=response.getCharacterEncoding() == null ? ""UTF-8"" : response.getCharacterEncoding(); return escapeForJavaScript(new String(res"
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JavaScriptProtocol.java,configure,@Override public void  (final AtmosphereConfig config){ String s=config.getInitParameter(ApplicationConfig.MESSAGE_DELIMITER); if (s != null) { wsDelimiter=s; } enforceAtmosphereVersion=Boolean.valueOf(config.getInitParameter(ApplicationConfig.ENFORCE_ATM
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JavaScriptProtocol.java,enforceAtmosphereVersion,public JavaScriptProtocol  (boolean enforceAtmosphereVersion){ this.enforceAtmosphereVersion=enforceAtmosphereVersion; return this; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JavaScriptProtocol.java,inspect,@Override public Action  (final AtmosphereResource ar){ if (Utils.webSocketMessage(ar)) return Action.CONTINUE; final AtmosphereResourceImpl r=AtmosphereResourceImpl.class.cast(ar); final AtmosphereRequest request=r.getRequest(false); final AtmosphereResp
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JavaScriptProtocol.java,onSuspend,"@Override public void  (AtmosphereResourceEvent event){ response.write(protocolMessage.get()); try { response.flushBuffer(); } catch ( IOException e) { logger.trace("""" e); } r.removeEventListener(this); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JavaScriptProtocol.java,parseVersion,"private static int  (String version){ String[] parts=version.split(""\\.""); return Integer.valueOf(parts[0] + parts[1] + parts[2]); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JavaScriptProtocol.java,toString,"@Override public String  (){ return ""Atmosphere JavaScript Protocol""; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\JavaScriptProtocol.java,wsDelimiter,public JavaScriptProtocol  (String wsDelimiter){ this.wsDelimiter=wsDelimiter; return this; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\NginxInterceptor.java,inspect,"@Override public Action  (AtmosphereResource r){ if (Utils.webSocketMessage(r)) return Action.CONTINUE; try { r.getResponse().addHeader(""X-Accel-Buffering"" ""No""); } catch ( Throwable t) { logger.trace("""" t); } return Action.CONTINUE; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\OldBrowserPaddingInterceptor.java,OldBrowserPaddingInterceptor,public  (){ super(8192); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\OnDisconnectInterceptor.java,configure,@Override public void  (AtmosphereConfig config){ if (AsynchronousProcessor.class.isAssignableFrom(config.framework().getAsyncSupport().getClass())) { p=AsynchronousProcessor.class.cast(config.framework().getAsyncSupport()); } this.config=config; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\OnDisconnectInterceptor.java,inspect,@Override public Action  (final AtmosphereResource r){ if (Utils.webSocketMessage(r)) return Action.CONTINUE; AtmosphereRequest request=AtmosphereResourceImpl.class.cast(r).getRequest(false); String uuid=r.uuid(); if (closeMessage(request)) { AtmosphereRe
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\OnDisconnectInterceptor.java,toString,"public String  (){ return ""Browser disconnection detection""; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SessionCreationInterceptor.java,inspect,"@Override public Action  (AtmosphereResource r){ if (Utils.webSocketMessage(r)) return Action.CONTINUE; if (r.session(false) == null && !ids.remove(r.uuid()) && r.getRequest().getMethod().equalsIgnoreCase(""GET"")) { r.session(true); ids.offer(r.uuid()); re"
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\PaddingAtmosphereInterceptor.java,ForcePreSuspend,public  (AtmosphereResponse response){ this.response=response; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\PaddingAtmosphereInterceptor.java,PaddingAtmosphereInterceptor,public  (int size){ paddingText=confPadding(size); padding=paddingText.getBytes(); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\PaddingAtmosphereInterceptor.java,confPadding,"protected final static String  (int size){ StringBuilder whitespace=new StringBuilder(); for (int i=0; i < size; i++) { whitespace.append("" ""); } whitespace.append(""\n""); return whitespace.toString(); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\PaddingAtmosphereInterceptor.java,inspect,@Override public Action  (final AtmosphereResource r){ if (Utils.webSocketMessage(r)) return Action.CONTINUE; final AtmosphereResponse response=r.getResponse(); final AtmosphereRequest request=r.getRequest(); String uuid=request.getHeader(HeaderConfig.X_A
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\PaddingAtmosphereInterceptor.java,onPreSuspend,@Override public void  (AtmosphereResourceEvent event){ writePadding(response); event.getResource().removeEventListener(this); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\PaddingAtmosphereInterceptor.java,padding,"private void  (){ if (!r.isSuspended()) { writePadding(response); request.setAttribute(""paddingWritten"" ""true""); } } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\PaddingAtmosphereInterceptor.java,prePayload,@Override public void  (AtmosphereResponse response byte[] data int offset int length){ padding(); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\PaddingAtmosphereInterceptor.java,toString,"@Override public String  (){ return ""Browser Padding Interceptor Support""; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\PaddingAtmosphereInterceptor.java,writePadding,"private void  (AtmosphereResponse response){ AtmosphereRequest request=response.request(); if (request != null && request.getAttribute(""paddingWritten"") != null) return; if (response.resource() != null && response.resource().transport().equals(TRANSPORT.STREAMING)) { request.setAttribute(FrameworkConfig.TRANSPORT_IN_USE HeaderConfig.STREAMING_TRANSPORT); response.setContentType(""text/plain""); } response.write(padding true); try { response.flushBuffer(); } catch ( IOException e) { logger.trace("""" e); } } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,JSONEnvelopeReader,public  (Reader reader) throws IOException { this.reader=reader; this.headers=new HashMap<String String>(); prepare(); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,attachWriter,private void  (final AtmosphereResource r){ AtmosphereResponse res=r.getResponse(); AsyncIOWriter writer=res.getAsyncIOWriter(); if (writer instanceof AtmosphereInterceptorWriter) { ((AtmosphereInterceptorWriter)writer).interceptor(interceptor 0); } } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,close,@Override public void  () throws IOException { reader.close(); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,configure,@Override public void  (AtmosphereConfig config){ super.configure(config); detached=Boolean.parseBoolean(config.getInitParameter(PROTOCOL_DETACHED_KEY)); heartbeat=config.getBroadcasterFactory().lookup(DefaultBroadcaster.class getHeartbeatBroadcasterName(
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,createAtmosphereRequest,"protected AtmosphereRequest  (AtmosphereRequest request String body) throws IOException { JSONEnvelopeReader jer=new JSONEnvelopeReader(new StringReader(body)); final String id=jer.getHeader(""id""); if (id != null) { request.localAttributes().put(REQUEST_ID id); } boolean skip=false; final boolean continued=Boolean.valueOf(jer.getHeader(""continue"")); Reader reader=readerPool.getReader(id false); if (reader != null) { skip=true; } else if (continued) { reader=readerPool.getReader(id true); } if (skip) { final Reader data=jer.getReader(); if (data != null) { readerPool.addChunk(id data continued); } return null; } else { final String method=jer.getHeader(""method""); String path=jer.getHeader(""path""); final String type=jer.getHeader(""type""); final String accept=jer.getHeader(""accept""); AtmosphereRequest.Builder b=new AtmosphereRequestImpl.Builder(); b.method(method != null ? method : ""GET"").pathInfo(path != null ? path : ""/""); if (accept != null) { Map<String String> headers=new TreeMap<String String>(String.CASE_INSENSITIVE_ORDER); headers.put(""Accept"" accept); b.headers(headers); } b.contentType(type); final int qpos=path.indexOf('?'); if (qpos > 0) { b.queryString(path.substring(qpos + 1)); path=path.substring(0 qpos); } final Reader data=jer.getReader(); if (data != null) { if (reader != null) { b.reader(reader); readerPool.addChunk(id data true); } else { b.reader(data); } } String requestURL=request.getRequestURL() + path.substring(request.getRequestURI().length()); b.requestURI(path).requestURL(requestURL).request(request); return b.build(); } } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,createResponse,"protected byte[]  (AtmosphereResponse response byte[] payload){ if (LOG.isDebugEnabled()) { LOG.debug(""createResponse for payload {}"" new String(payload)); } AtmosphereRequest request=response.request(); String id=(String)request.getAttribute(REQUEST_ID); if (id == null) { return payload; } ByteArrayOutputStream baos=new ByteArrayOutputStream(); if (id != null) { try { baos.write(RESPONSE_TEMPLATE_HEAD); baos.write(id.getBytes()); if (isDetached(request)) { if (isLastResponse(request response)) { baos.write(RESPONSE_TEMPLATE_BELLY_DETACHED); } else { baos.write(RESPONSE_TEMPLATE_BELLY_CONTINUE_DETACHED); } baos.write(RESPONSE_TEMPLATE_TAIL); baos.write(RESPONSE_TEMPLATE_NEWLINE); baos.write(payload); } else { boolean isobj=isJSONObject(payload); if (isLastResponse(request response)) { baos.write(RESPONSE_TEMPLATE_BELLY); } else { baos.write(RESPONSE_TEMPLATE_BELLY_CONTINUE); } if (!isobj) { baos.write(quote(payload)); } else { baos.write(payload); } baos.write(RESPONSE_TEMPLATE_TAIL); } } catch ( IOException e) { } } return baos.toByteArray(); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,getHeader,public String  (String name){ return headers.get(name); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,getHeaders,public Map<String String>  (){ return headers; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,getHeartbeatBroadcasterName,protected String  (){ return HEARTBEAT_BROADCASTER_NAME; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,getHeartbeatTemplate,protected String  (){ return HEARTBEAT_TEMPLATE; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,getHeartbeatTemplateArguments,protected Object[]  (){ return new Object[]{UUID.randomUUID().toString() System.currentTimeMillis()}; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,getReader,"public Reader  (){ if (!datap && !detachedp) { return null; } return new Reader(){ private int b; @Override public int read( char[] cbuf  int off  int len) throws IOException { int n=reader.read(cbuf off len); if (n > 0) { boolean escaping=false; char quot=0; for (int i=off; i < n; i++) { char c=cbuf[i]; if (c == '{' && !escaping) { b++; } else if (c == '}' && !escaping) { b--; if (b < 0) { n--; } } else if ((c == '""' || c == '\'') && !escaping) { if (c == quot) { quot=0; } else { quot=c; } } else if (c == '\\' && quot != 0 && !escaping) { escaping=true; } else if (escaping) { escaping=false; } } } return n; } @Override public void close() throws IOException { reader.close(); } @Override public boolean ready() throws IOException { return reader.ready(); } } ; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,inspect,"@Override public Action  (final AtmosphereResource r){ if (AtmosphereResource.TRANSPORT.WEBSOCKET != r.transport() && AtmosphereResource.TRANSPORT.SSE != r.transport() && AtmosphereResource.TRANSPORT.POLLING != r.transport()) { LOG.debug(""Skipping for non"
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,isDetached,protected boolean  (AtmosphereRequest request){ final String prop=request.getHeader(X_ATMOSPHERE_SIMPLE_REST_PROTOCOL_DETACHED); return (detached && prop == null) || Boolean.valueOf(prop); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,isJSONObject,protected static boolean  (byte[] b){ return b.length > 0 && (b[0] == (byte)'[' || b[0] == (byte)'{'); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,isLastResponse,protected static boolean  (AtmosphereRequest request AtmosphereResponse response){ return (response instanceof CompletionAware && ((CompletionAware)response).completed()) || Boolean.TRUE != request.getAttribute(ApplicationConfig.RESPONSE_COMPLETION_AWARE); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,isWS,private boolean  (int c){ return c == 0x20 || c == 0x09 || c == 0x0a || c == 0x0d; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,next,private int  (boolean skipws) throws IOException { int c; if (peek != -1) { c=peek; peek=-1; } else { while ((c=reader.read()) != -1 && skipws && isWS(c)) ; } return c; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,nextName,"private String  () throws IOException { int c=next(true); if (c == '""' || c == '\'') { return nextQuoted(c); } throw new IOException(""invalid name: missing quote '\""'""); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,nextNonQuoted,"private String  () throws IOException { StringBuilder sb=new StringBuilder(); int c; while ((c=next(false)) != -1) { if (c == '}' || c == ' ' || isWS(c)) { unread(c); break; } else { sb.append((char)c); } } if (c != -1) { return sb.toString(); } throw new IOException(""invalid value: non-terminated""); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,nextQuoted,"private String  (int quot) throws IOException { StringBuilder sb=new StringBuilder(); boolean escaping=false; int c; while ((c=next(false)) != -1) { if (c == '\\' && !escaping) { escaping=true; } else if (c == quot && !escaping) { break; } else { sb.append((char)c); if (escaping) { escaping=false; } } } if (c != -1) { return sb.toString(); } throw new IOException(""invalid quoted string: missing quotation""); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,nextValue,"private String  () throws IOException { int c=next(true); if (c == '""' || c == '\'') { return nextQuoted(c); } else if (c == 't' || c == 'f' || ('0' <= c && c <= '9')) { unread(c); return nextNonQuoted(); } throw new IOException(""invalid value: unquoted non literals""); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,onDisconnect,"@Override public void  (AtmosphereResourceEvent event){ super.onDisconnect(event); final String srid=(String)event.getResource().getRequest().getAttribute(ApplicationConfig.SUSPENDED_ATMOSPHERE_RESOURCE_UUID); LOG.debug(""Unregistrering suspended resource:"
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,onSuspend,"@Override public void  (AtmosphereResourceEvent event){ final String srid=(String)event.getResource().getRequest().getAttribute(ApplicationConfig.SUSPENDED_ATMOSPHERE_RESOURCE_UUID); LOG.debug(""Registrering suspended resource: {}"" srid); suspendedResponse"
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,prepare,"private void  () throws IOException { int c=next(true); if (c == '{') { for (; ; ) { String name=nextName(); c=next(true); if (c == ':') { if (""data"".equals(name)) { datap=true; break; } else if (""detached"".equals(name)) { if (Boolean.valueOf(nextValue())) { detachedp=true; } } else { headers.put(name nextValue()); } } else { throw new IOException(""invalid value: missing name-separator ':'""); } c=next(true); if (c != ' ') { if (c == '}' && detachedp) { while (c != -1) { c=next(false); if (c == '\n') { break; } } } else { unread(c); } break; } } } else { throw new IOException(""invalid object: missing being-object '{'""); } } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,quote,"protected static byte[]  (byte[] b){ ByteArrayOutputStream baos=new ByteArrayOutputStream(); baos.write('""'); for ( byte c : b) { if (c == '""') { baos.write('\\'); } baos.write(c); } baos.write('""'); return baos.toByteArray(); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,read,@Override public int  (char[] cbuf int off int len) throws IOException { int n=reader.read(cbuf off len); if (n > 0) { boolean escaping=false; char quot=0; for (int i=off; i < n; i++) { char c=cbuf[i]; if (c == '{' && !escaping) { b++; } else if (c == '}'
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,ready,@Override public boolean  () throws IOException { return reader.ready(); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,scheduleHeartbeat,private void  (AtmosphereResource r){ heartbeat.addAtmosphereResource(r); if (!heartbeatScheduled) { heartbeat.scheduleFixedBroadcast(String.format(getHeartbeatTemplate() getHeartbeatTemplateArguments()) DEFAULT_HEARTBEAT_INTERVAL DEFAULT_HEARTBEAT_INTERVAL TimeUnit.SECONDS); heartbeatScheduled=true; } } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,transformPayload,@Override public byte[]  (AtmosphereResponse response byte[] responseDraft byte[] data) throws IOException { return createResponse(response responseDraft); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,unread,private void  (int c){ peek=c; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SimpleRestInterceptor.java,write,@Override public AsyncIOWriter  (AtmosphereResponse r byte[] data int offset int length) throws IOException { suspendedResponse.write(data offset length); suspendedResponse.flushBuffer(); return this; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SuspendTrackerInterceptor.java,inspect,@Override public Action  (final AtmosphereResource r){ if (Utils.webSocketMessage(r)) return Action.CONTINUE; final AtmosphereRequest request=AtmosphereResourceImpl.class.cast(r).getRequest(false); boolean connecting=request.getHeader(HeaderConfig.X_ATMOS
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SuspendTrackerInterceptor.java,onClose,@Override public void  (AtmosphereResourceEvent event){ onDisconnect(event); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SuspendTrackerInterceptor.java,onDisconnect,"@Override public void  (AtmosphereResourceEvent event){ logger.trace(""Untracking {}"" r.uuid()); trackedUUID.remove(r.uuid()); } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SuspendTrackerInterceptor.java,priority,@Override public PRIORITY  (){ return InvokationOrder.BEFORE_DEFAULT; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SuspendTrackerInterceptor.java,toString,"@Override public String  (){ return ""UUID Tracking Interceptor""; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SuspendTrackerInterceptor.java,trackedUUID,public Set<String>  (){ return trackedUUID; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,P,private  (AtmosphereResponse response){ this.response=response; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,configure,@Override public void  (AtmosphereConfig config){ String s=config.getInitParameter(ApplicationConfig.SSE_DEFAULT_CONTENTTYPE); if (s != null) { contentType=s; } } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,encodeMultilineData,private static byte[]  (byte[] data){ ByteArrayOutputStream baos=new ByteArrayOutputStream(); int bp=0; int ep=0; try { while (ep < data.length) { int c=data[ep]; if (c == '\r') { if (baos.size() > 0) { baos.write(NEWLINE); baos.write(DATA); } baos.write(data bp ep - bp); if (ep + 1 < data.length && data[ep + 1] == '\n') { ep++; } bp=ep + 1; } else if (c == '\n') { if (baos.size() > 0) { baos.write(NEWLINE); baos.write(DATA); } baos.write(data bp ep - bp); bp=ep + 1; } ep++; } if (baos.size() > 0) { baos.write(NEWLINE); baos.write(DATA); } baos.write(data bp ep - bp); } catch ( IOException e) { } return baos.toByteArray(); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,inspect,"@Override public Action  (final AtmosphereResource r){ if (Utils.webSocketMessage(r)) return Action.CONTINUE; final AtmosphereResponse response=r.getResponse(); final AtmosphereRequest request=r.getRequest(); String accept=request.getHeader(""Accept"") == n"
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,isMultilineData,private static boolean  (byte[] data){ for ( byte b : data) { if (b == '\r' || b == '\n') { return true; } } return false; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,onPreSuspend,@Override public void  (AtmosphereResourceEvent event){ writePadding(response); } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,padding,private boolean  (){ if (!r.isSuspended()) { return writePadding(response); } return false; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,postPayload,@Override public void  (AtmosphereResponse response byte[] data int offset int length){ if (r.isSuspended() || r.getRequest().getAttribute(CALLBACK_JAVASCRIPT_PROTOCOL) != null || r.getRequest().getAttribute(CONTAINER_RESPONSE) != null) { response.write(E
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,prePayload,@Override public void  (AtmosphereResponse response byte[] data int offset int length){ boolean noPadding=padding(); if (!noPadding || r.getRequest().getAttribute(CALLBACK_JAVASCRIPT_PROTOCOL) != null) { response.write(DATA true); } } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,toString,"@Override public String  (){ return ""SSE Interceptor Support""; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,transformPayload,@Override public byte[]  (AtmosphereResponse response byte[] responseDraft byte[] data) throws IOException { boolean noPadding=padding(); if (!noPadding || r.getRequest().getAttribute(CALLBACK_JAVASCRIPT_PROTOCOL) != null) { if (isMultilineData(responseDr
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\SSEAtmosphereInterceptor.java,writePadding,"private boolean  (AtmosphereResponse response){ if (response.request() != null && response.request().getAttribute(""paddingWritten"") != null) return false; response.setContentType(contentType); response.setCharacterEncoding(""utf-8""); boolean isUsingStream=(Boolean)response.request().getAttribute(PROPERTY_USE_STREAM); if (isUsingStream) { try { OutputStream stream=response.getResponse().getOutputStream(); try { stream.write(padding); stream.flush(); } catch ( IOException ex) { logger.warn(""SSE may not work"" ex); } } catch ( IOException e) { logger.trace("""" e); } } else { try { PrintWriter w=response.getResponse().getWriter(); w.println(paddingText); w.flush(); } catch ( IOException e) { logger.trace("""" e); } } response.resource().getRequest().setAttribute(""paddingWritten"" ""true""); return true; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\TrackMessageSizeB64Interceptor.java,configure,"@Override public void  (AtmosphereConfig config){ String s=config.getInitParameter(EXCLUDED_CONTENT_TYPES); if (s != null) { excludedContentTypes.addAll(Arrays.asList(s.split("" ""))); } } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\TrackMessageSizeB64Interceptor.java,excludedContentType,public TrackMessageSizeB64Interceptor  (String excludedContentType){ excludedContentTypes.add(excludedContentType.toLowerCase()); return this; } 
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\TrackMessageSizeB64Interceptor.java,inspect,@Override public Action  (final AtmosphereResource r){ if (Utils.webSocketMessage(r)) return Action.CONTINUE; final AtmosphereResponse response=r.getResponse(); super.inspect(r); AsyncIOWriter writer=response.getAsyncIOWriter(); if (AtmosphereInterceptorW
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\TrackMessageSizeB64Interceptor.java,toString,"@Override public String  (){ return "" Track Message Size Base64 Interceptor using "" + DELIMITER; } "
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\TrackMessageSizeB64Interceptor.java,transformPayload,@Override public byte[]  (AtmosphereResponse response byte[] responseDraft byte[] data) throws IOException { if (response.request().getAttribute(SKIP_INTERCEPTOR) == null && Boolean.valueOf(response.request().getHeader(HeaderConfig.X_ATMOSPHERE_TRACKMESSA
C:\Users\User\Desktop\Thesis\atmosphere\modules\runtime\src\main\java\org\atmosphere\interceptor\WebSocketMessageSuspendInterceptor.java,inspect,@Override public Action  (AtmosphereResource r){ if (Utils.webSocketMessage(r)) { AtmosphereResourceImpl.class.cast(r).action().type(Action.TYPE.SUSPEND_MESSAGE); } return Action.CONTINUE; } 
