ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,generate date range command,"private  string   ( final long start date final long end date boolean use quotes )  throws  messaging exception  {  final  simple date format formatter = new  simple date format ( ""dd - lll - yyyy""  locale . us )  ;  formatter . set time zone (  time zone . get time zone ( ""utc"" )  )  ;  final  string since date str = formatter . format ( end date )  ;   string builder query param = new  string builder (  )  ;  query param . append ( ""1:* "" )  ;  if  ( start date  !  =  0 )   {  final  string before date str = formatter . format ( start date )  ;  if  ( start date  <  end date )   {  throw new  messaging exception (  string . format ( "" invalid date range: %s  -  %s"" since date str before date str )  )  ;   }  query param . append ( ""before "" )  ;  if  ( use quotes )  query param . append ( '\""' )  ;  query param . append ( before date str )  ;  if  ( use quotes )  query param . append ( '\""' )  ;  query param . append ( "" "" )  ;   }  query param . append ( ""since "" )  ;  if  ( use quotes )  query param . append ( '\""' )  ;  query param . append ( since date str )  ;  if  ( use quotes )  query param . append ( '\""' )  ;  return query param . to string (  )  ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,get message,"@ override @ visible for testing public  message   (  string uid )  throws  messaging exception  {  check open (  )  ;  final  string[] uids = search for uids (  imap constants . uid  +  "" ""  +  uid )  ;  for  ( int i = 0 ;  i  <  uids . length ;  i +  + "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,get message count,@ override public int   (  )  {  return m message count ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,get messages,"@ override @ visible for testing public  message[]   (  string[] uids  message retrieval listener listener )  throws  messaging exception  {  if  ( uids  =  =  null )   {  uids = search for uids ( ""1:* not deleted"" )  ;   }  return get messages internal ("
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,get messages internal,public  message[]   (  string[] uids  message retrieval listener listener )  {  final  array list <  message >  messages = new  array list <  message >  ( uids . length )  ;  for  ( int i = 0 ;  i  <  uids . length ;  i +  +  )   {  final  string uid = uids[i] ;  final  imap message message = new  imap message ( uid this )  ;  messages . add ( message )  ;  if  ( listener  !  =  null )   {  listener . message retrieved ( message )  ;   }   }  return messages . to array (  message . empty   array )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,get mode,@ override public  open mode   (  )  {  return m mode ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,get name,@ override public  string   (  )  {  return m name ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,get permanent flags,@ override public  flag[]   (  )  {  return permanent   flags ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,get search uids, string[]   (  list <  imap response >  responses )  {  final  array list <  string >  uids = new  array list <  string >  (  )  ;  for  (   imap response response : responses )   {  if  (  ! response . is data response ( 0  imap constants . search )  )   {  continue ;   }  for  ( int i = 1 ;  i  <  response . size (  )  ;  i +  +  )   {   imap string s = response . get string or empty ( i )  ;  if  ( s . is string (  )  )   {  uids . add ( s . get string (  )  )  ;   }   }   }  return uids . to array (  utility . empty   strings )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,get unread message count,@ override public int   (  )  throws  messaging exception  {  check open (  )  ;  try  {  int unread message count = 0 ;  final  list <  imap response >  responses = m connection . execute simple command (  string . format (  locale . us  imap constants .
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,handle untagged response,private void   (  imap response response )  {  if  ( response . is data response ( 1  imap constants . exists )  )   {  m message count = response . get string or empty ( 0 )  . get number or zero (  )  ;   }   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,handle untagged responses,private void   (  list <  imap response >  responses )  {  for  (   imap response response : responses )   {  handle untagged response ( response )  ;   }   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,io exception handler,"private  messaging exception   (  imap connection connection io exception ioe )  {  if  (  debug utils . debug )   {   log utils . d (  logging . log   tag ""io  exception detected: "" ioe )  ;   }  connection . close (  )  ;  if  ( connection  =  =  m connection )   {  m connection = null ;  close ( false )  ;   }  return new  messaging exception (  messaging exception . ioerror ""io  error"" ioe )  ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,is ascii string,@ visible for testing protected static boolean   (  string str )  {  int len = str . length (  )  ;  for  ( int i = 0 ;  i  <  len ;  i +  +  )   {  char c = str . char at ( i )  ;  if  ( c  >  =  128 )  return false ;   }  return true ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,is open,@ override @ visible for testing public boolean   (  )  {  return m exists && m connection  !  =  null ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,open,@ override public void   (  open mode mode )  throws  messaging exception  {  try  {  if  ( is open (  )  )   {  if  ( m mode  =  =  mode )   {  try  {  m connection . execute simple command (  imap constants . noop )  ;  return ;   }  catch  (  io except
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,parse body structure,"private static void   (  imap list bs  part part  string id )  throws  messaging exception  {  if  ( bs . get element or none ( 0 )  . is list (  )  )   {   mime multipart mp = new  mime multipart (  )  ;  for  ( int i = 0  count = bs . size (  )  ;  i  <  count ;  i +  +  )   {   imap element e = bs . get element or none ( i )  ;  if  ( e . is list (  )  )   {   mime body part bp = new  mime body part (  )  ;  if  ( id . equals (  imap constants . text )  )   {  parse body structure ( bs . get list or empty ( i )  bp  integer . to string ( i  +  1 )  )  ;   }  else  {  parse body structure ( bs . get list or empty ( i )  bp id  +  "" . ""  +   ( i  +  1 )  )  ;   }  mp . add body part ( bp )  ;   }  else  {  if  ( e . is string (  )  )   {  mp . set sub type ( bs . get string or empty ( i )  . get string (  )  . to lower case (  locale . us )  )  ;   }  break ;   }   }  part . set body ( mp )  ;   }  else  {  final  imap string type = bs . get string or empty ( 0 )  ;  final  imap string sub type = bs . get string or empty ( 1 )  ;  final  string mime type =  ( type . get string (  )   +  "" / ""  +  sub type . get string (  )  )  . to lower case (  locale . us )  ;  final  imap list body params = bs . get list or empty ( 2 )  ;  final  imap string cid = bs . get string or empty ( 3 )  ;  final  imap string encoding = bs . get string or empty ( 5 )  ;  final int size = bs . get string or empty ( 6 )  . get number or zero (  )  ;  if  (  mime utility . mime type matches ( mime type  mime utility . mime   type   rfc822 )  )   {  throw new  messaging exception ( ""bodystructure ""  +   mime utility . mime   type   rfc822  +  "" not yet supported . "" )  ;   }  final  string builder content type = new  string builder ( mime type )  ;  for  ( int i = 1  count = body params . size (  )  ;  i  <  count ;  i +  = 2 )   {  content type . append (  string . format ( "" ; \n %s = \""%s\"""" body params . get string or empty ( i  -  1 )  . get string (  )  body params . get string or empty ( i )  . get string (  )  )  )  ;   }  part . set header (  mime header . header   content   type content type . to string (  )  )  ;  final  imap list body disposition ;  if  ( type . is (  imap constants . text )  && bs . get element or none ( 9 )  . is list (  )  )   {  body disposition = bs . get list or empty ( 9 )  ;   }  else  {  body disposition = bs . get list or empty ( 8 )  ;   }  final  string builder content disposition = new  string builder (  )  ;  if  ( body disposition . size (  )   >  0 )   {  final  string body disposition0 str = body disposition . get string or empty ( 0 )  . get string (  )  . to lower case (  locale . us )  ;  if  (  !  text utils . is empty ( body disposition0 str )  )   {  content disposition . append ( body disposition0 str )  ;   }  final  imap list body disposition params = body disposition . get list or empty ( 1 )  ;  if  (  ! body disposition params . is empty (  )  )   {  for  ( int i = 1  count = body disposition params . size (  )  ;  i  <  count ;  i +  = 2 )   {  content disposition . append (  string . format (  locale . us "" ; \n %s = \""%s\"""" body disposition params . get string or empty ( i  -  1 )  . get string (  )  . to lower case (  locale . us )  body disposition params . get string or empty ( i )  . get string (  )  )  )  ;   }   }   }  if  (  ( size  >  0 )  &&  (  mime utility . get header parameter ( content disposition . to string (  )  ""size"" )   =  =  null )  )   {  content disposition . append (  string . format (  locale . us "" ; \n size = %d"" size )  )  ;   }  if  ( content disposition . length (  )   >  0 )   {  part . set header (  mime header . header   content   disposition content disposition . to string (  )  )  ;   }  if  (  ! encoding . is empty (  )  )   {  part . set header (  mime header . header   content   transfer   encoding encoding . get string (  )  )  ;   }  if  (  ! cid . is empty (  )  )   {  part . set header (  mime header . header   content   id cid . get string (  )  )  ;   }  if  ( size  >  0 )   {  if  ( part instanceof  imap message )   {   (  (  imap message ) part )  . set size ( size )  ;   }  else if  ( part instanceof  mime body part )   {   (  (  mime body part ) part )  . set size ( size )  ;   }  else  {  throw new  messaging exception ( "" unknown part type ""  +  part . to string (  )  )  ;   }   }  part . set header (  mime header . header   android   attachment   store   data id )  ;   }   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,save,void   (  context context )  {  final  mailbox mailbox = m mailbox ;  if  (  ! mailbox . is saved (  )  )   {  mailbox . save ( context )  ;  m hash = mailbox . get hashes (  )  ;   }  else  {   object[] hash = mailbox . get hashes (  )  ;  if  (  !  arrays . equals ( m hash hash )  )   {  mailbox . update ( context mailbox . to content values (  )  )  ;  m hash = hash ;   }   }   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,search for uids,"@ visible for testing  string[]   (  string search criteria boolean swallow exception )  throws  messaging exception  {  check open (  )  ;  try  {  try  {  final  string command =  imap constants . uid   search  +  "" ""  +  search criteria ;  final  strin"
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapFolder.java,set flags,"@ override public void   (  message[] messages  flag[] flags boolean value )  throws  messaging exception  {  check open (  )  ;   string all flags = """" ;  if  ( flags . length  >  0 )   {   string builder flag list = new  string builder (  )  ;  for  ( i"
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java, imap connection,  (  imap store store )  {  set store ( store )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,close,void   (  )  {  if  ( m transport  !  =  null )   {  m transport . close (  )  ;  m transport = null ;   }  destroy responses (  )  ;  m parser = null ;  m imap store = null ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,create parser,private void   (  )  {  destroy responses (  )  ;  m parser = new  imap response parser ( m transport . get input stream (  )  m discourse )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,destroy responses,void   (  )  {  if  ( m parser  !  =  null )   {  m parser . destroy responses (  )  ;   }   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,do get namespace,"private void   ( boolean has namespace capability )  throws  messaging exception  {  if  ( has namespace capability &&  ! m imap store . is user prefix set (  )  )   {   list <  imap response >  response list =  collections . empty list (  )  ;  try  {  response list = execute simple command (  imap constants . namespace )  ;   }  catch  (   imap exception ie )   {  if  (  debug utils . debug )   {   log utils . d (  logging . log   tag ie "" imap exception"" )  ;   }   }  catch  (  io exception ioe )   {   }  for  (   imap response response : response list )   {  if  ( response . is data response ( 0  imap constants . namespace )  )   {   imap list namespace list = response . get list or empty ( 1 )  ;   imap list namespace = namespace list . get list or empty ( 0 )  ;   string namespace string = namespace . get string or empty ( 0 )  . get string (  )  ;  if  (  !  text utils . is empty ( namespace string )  )   {  m imap store . set path prefix (  imap store . decode folder name ( namespace string null )  )  ;  m imap store . set path separator ( namespace . get string or empty ( 1 )  . get string (  )  )  ;   }   }   }   }   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,do get path separator,"private void   (  )  throws  messaging exception  {  if  ( m imap store . is user prefix set (  )  )   {   list <  imap response >  response list =  collections . empty list (  )  ;  try  {  response list = execute simple command (  imap constants . list  +  "" \""\"" \""\"""" )  ;   }  catch  (   imap exception ie )   {  if  (  debug utils . debug )   {   log utils . d (  logging . log   tag ie "" imap exception"" )  ;   }   }  catch  (  io exception ioe )   {   }  for  (   imap response response : response list )   {  if  ( response . is data response ( 0  imap constants . list )  )   {  m imap store . set path separator ( response . get string or empty ( 2 )  . get string (  )  )  ;   }   }   }   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,do login,"private void   (  )  throws io exception   messaging exception   authentication failed exception  {  try  {  if  ( m imap store . get useo auth (  )  )   {  dosasl auth (  )  ;   }  else  {  execute simple command ( get login phrase (  )  true )  ;   }   }  catch  (   imap exception ie )   {  if  (  debug utils . debug )   {   log utils . d (  logging . log   tag ie "" imap exception"" )  ;   }  final  string status = ie . get status (  )  ;  final  string code = ie . get response code (  )  ;  final  string alert text = ie . get alert text (  )  ;  if  (  imap constants . authenticationfailed . equals ( code )  ||  imap constants . expired . equals ( code )  ||  (  imap constants . no . equals ( status )  &&  text utils . is empty ( code )  )  )   {  throw new  authentication failed exception ( alert text ie )  ;   }  throw new  messaging exception ( alert text ie )  ;   }   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,dosasl auth,"private void   (  )  throws  messaging exception  io exception  {   log utils . d (  logging . log   tag ""dosasl auth"" )  ;   imap response response = geto auth response (  )  ;  if  (  ! response . is ok (  )  )   {   log utils . d (  logging . log   tag ""failed to authenticate  retrying"" )  ;  destroy responses (  )  ;  m login phrase = null ;  if  ( m transport  !  =  null )   {  m transport . close (  )  ;  m transport = null ;   }  response = geto auth response (  )  ;  if  (  ! response . is ok (  )  )   {   log utils . d (  logging . log   tag ""failed to authenticate  giving up"" )  ;  destroy responses (  )  ;  throw new  authentication failed exception ( ""o auth failed after refresh"" )  ;   }   }   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,do send id,"private void   ( boolean has id capability  string capabilities )  throws  messaging exception  {  if  (  ! has id capability )  return ;   string host = m transport . get host (  )  ;  if  ( host . to lower case (  )  . ends with ( "" . secureserver . net"" )  )  return ;   string m user agent =  imap store . get imap id ( m imap store . get context (  )  m imap store . get username (  )  host capabilities )  ;  if  ( m user agent  !  =  null )   {  m id phrase =  imap constants . id  +  ""  ( ""  +  m user agent +  "" ) "" ;   }  else if  ( debug   force   send   id )   {  m id phrase =  imap constants . id  +  "" ""  +   imap constants . nil ;   }  if  ( m id phrase  !  =  null )   {  try  {  execute simple command ( m id phrase )  ;   }  catch  (   imap exception ie )   {  if  (  debug utils . debug )   {   log utils . d (  logging . log   tag ie "" imap exception"" )  ;   }   }  catch  (  io exception ioe )   {   }   }   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,do start tls,"private  imap response   ( boolean has start tls capability )  throws io exception   messaging exception  {  if  ( m transport . can try tls security (  )  )   {  if  ( has start tls capability )   {  execute simple command (  imap constants . starttls )  ;  m transport . reopen tls (  )  ;  create parser (  )  ;  return  ( query capabilities (  )  )  ;   }  else  {  if  (  debug utils . debug )   {   log utils . d (  logging . log   tag ""tls not supported but required"" )  ;   }  throw new  messaging exception (  messaging exception . tls   required )  ;   }   }  return null ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,execute complex command, list <  imap response >    (  list <  string >  commands boolean sensitive )  throws io exception   messaging exception  {  send complex command ( commands sensitive )  ;  return get command responses (  )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,execute simple command, list <  imap response >    (  string command boolean sensitive )  throws io exception   messaging exception  {  send command ( command sensitive )  ;  return get command responses (  )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,get command responses, list <  imap response >    (  )  throws io exception   messaging exception  {  final  list <  imap response >  responses = new  array list <  imap response >  (  )  ;   imap response response ;  do  {  response = m parser . read response (  )  ;  responses . add ( response )  ;   }  while  (  ! response . is tagged (  )  )  ;  if  (  ! response . is ok (  )  )   {  final  string to string = response . to string (  )  ;  final  string status = response . get status or empty (  )  . get string (  )  ;  final  string alert = response . get alert text or empty (  )  . get string (  )  ;  final  string response code = response . get response code or empty (  )  . get string (  )  ;  destroy responses (  )  ;  if  (  imap constants . unavailable . equals ( response code )  )   {  throw new  messaging exception (  messaging exception . server   error alert )  ;   }  throw new  imap exception ( to string status alert response code )  ;   }  return responses ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,get login phrase," string   (  )  throws  messaging exception  io exception  {  if  ( m imap store . get useo auth (  )  )   {  final  string access token =  authentication cache . get instance (  )  . retrieve access token ( m imap store . get context (  )  m imap store . get account (  )  )  ;  if  ( m login phrase  =  =  null ||  !  text utils . equals ( m access token access token )  )   {  m access token = access token ;  final  string oauth code = ""user = ""  +  m imap store . get username (  )   +  '\001' +  ""auth =  bearer "" +  m access token +  '\001' +  '\001' ;  m login phrase =  imap constants . authenticate  +  "" ""  +   imap constants . xoauth2 +  "" "" +   base64 . encode to string ( oauth code . get bytes (  )   base64 . no   wrap )  ;   }   }  else  {  if  ( m login phrase  =  =  null )   {  if  ( m imap store . get username (  )   !  =  null && m imap store . get password (  )   !  =  null )   {  m login phrase =  imap constants . login  +  "" ""  +  m imap store . get username (  )  +  "" "" +   imap utility . imap quoted ( m imap store . get password (  )  )  ;   }   }   }  return m login phrase ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,geto auth response,"private  imap response   (  )  throws io exception   messaging exception  {   imap response response ;  send command internal ( get login phrase (  )  true )  ;  do  {  response = m parser . read response (  )  ;   }  while  (  ! response . is tagged (  )  &&  ! response . is continuation request (  )  )  ;  if  ( response . is continuation request (  )  )   {  send command internal ( """" true )  ;  response = read response (  )  ;   }  final  string response code = response . get response code or empty (  )  . get string (  )  ;  if  (  imap constants . unavailable . equals ( response code )  )   {  final  string alert = response . get alert text or empty (  )  . get string (  )  ;  throw new  messaging exception (  messaging exception . server   error alert )  ;   }  return response ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,is capable,private boolean   ( int capability )  {  return  ( m capabilities & capability )   !  =  0 ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,is transport open for test,boolean   (  )  {  return m transport  !  =  null && m transport . is open (  )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,log last discourse,void   (  )  {  m discourse . log last discourse (  )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,open,"void   (  )  throws io exception   messaging exception  {  if  ( m transport  !  =  null && m transport . is open (  )  )   {  return ;   }  try  {  if  ( m transport  =  =  null )   {  m transport = m imap store . clone transport (  )  ;   }  m transport . open (  )  ;  create parser (  )  ;  m parser . read response (  )  ;   imap response capabilities = query capabilities (  )  ;  boolean has start tls capability = capabilities . contains (  imap constants . starttls )  ;   imap response new capabilities = do start tls ( has start tls capability )  ;  if  ( new capabilities  !  =  null )   {  capabilities = new capabilities ;   }  set capabilities ( capabilities )  ;   string capability string = capabilities . flatten (  )  ;  do send id ( is capable ( capability   id )  capability string )  ;  do login (  )  ;  do get namespace ( is capable ( capability   namespace )  )  ;  do get path separator (  )  ;  m imap store . ensure prefix is valid (  )  ;   }  catch  (  ssl exception e )   {  if  (  debug utils . debug )   {   log utils . d (  logging . log   tag e ""ssl exception"" )  ;   }  throw new  certificate validation exception ( e . get message (  )  e )  ;   }  catch  (  io exception ioe )   {  if  (  debug utils . debug )   {   log utils . d (  logging . log   tag ioe ""io exception"" )  ;   }  throw ioe ;   }  finally  {  destroy responses (  )  ;   }   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,query capabilities,"private  imap response   (  )  throws io exception   messaging exception  {   imap response capability response = null ;  for  (   imap response r : execute simple command (  imap constants . capability )  )   {  if  ( r . is ( 0  imap constants . capability )  )   {  capability response = r ;  break ;   }   }  if  ( capability response  =  =  null )   {  throw new  messaging exception ( "" invalid capability response received"" )  ;   }  return capability response ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,read response, imap response   (  )  throws io exception   messaging exception  {  return m parser . read response (  )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,send command," string   (  string command boolean sensitive )  throws  messaging exception  io exception  {   log utils . d (  logging . log   tag ""send command %s""  ( sensitive  ?  imap   redacted   log : command )  )  ;  open (  )  ;  return send command internal ( command sensitive )  ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,send command internal," string   (  string command boolean sensitive )  throws  messaging exception  io exception  {  if  ( m transport  =  =  null )   {  throw new io exception ( "" null transport"" )  ;   }   string tag =  integer . to string ( m next command tag . increment and get (  )  )  ;   string command to send = tag  +  "" ""  +  command ;  m transport . write line ( command to send sensitive  ?  imap   redacted   log : null )  ;  m discourse . add sent command ( sensitive  ?  imap   redacted   log : command to send )  ;  return tag ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,send complex command," string   (  list <  string >  commands boolean sensitive )  throws  messaging exception  io exception  {  open (  )  ;   string tag =  integer . to string ( m next command tag . increment and get (  )  )  ;  int len = commands . size (  )  ;  for  ( int i = 0 ;  i  <  len ;  i +  +  )   {   string command to send = commands . get ( i )  ;  if  ( i  =  =  0 )   {  command to send = tag  +  "" ""  +  command to send ;   }  else  {   imap response response = read response (  )  ;  if  (  ! response . is continuation request (  )  )   {  throw new  messaging exception ( "" expected continuation request"" )  ;   }   }  m transport . write line ( command to send null )  ;  m discourse . add sent command ( sensitive  ?  imap   redacted   log : command to send )  ;   }  return tag ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,set capabilities,private void   (  imap response capabilities )  {  if  ( capabilities . contains (  imap constants . id )  )   {  m capabilities| = capability   id ;   }  if  ( capabilities . contains (  imap constants . namespace )  )   {  m capabilities| = capability   namespace ;   }  if  ( capabilities . contains (  imap constants . uidplus )  )   {  m capabilities| = capability   uidplus ;   }  if  ( capabilities . contains (  imap constants . starttls )  )   {  m capabilities| = capability   starttls ;   }   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\ImapConnection.java,set store,void   (  imap store store )  {  m imap store = store ;  m login phrase = null ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\Store.java,auto discover,public  bundle   (  context context  string email address  string password )  throws  messaging exception  {  return null ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\Store.java,can sync folder type,public boolean   ( final int type )  {  return  ( type  =  =   mailbox . type   inbox )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java, pop folder,public   (  string name )  {  if  ( name . equals ignore case ( pop3   mailbox   name )  )   {  m name = pop3   mailbox   name ;   }  else  {  m name = name ;   }   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java, pop message,public   (  string uid  pop3 folder folder )  {  m uid = uid ;  m folder = folder ;  m size =  - 1 ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java, pop response input stream,public   (  input stream in )  {  m in = in ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java, pop store,"private   (  context context  account account )  throws  messaging exception  {  m context = context ;  m account = account ;   host auth recv auth = account . get or create host auth recv ( context )  ;  m transport = new  mail transport ( context ""pop3"" recv auth )  ;   string[] user info parts = recv auth . get login (  )  ;  m username = user info parts[0] ;  m password = user info parts[1] ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java, uidl parser,public   (  )  {  m err = true ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java,can create,@ override public boolean   (  folder type type )  {  return false ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java,check settings,"public  bundle   (  )  throws  messaging exception  {   bundle bundle = new  bundle (  )  ;  int result =  messaging exception . no   error ;  try  {   uidl parser parser = new  uidl parser (  )  ;  execute simple command ( ""uidl"" )  ;   string response ;  while  (  ( response = m transport . read line ( false )  )   !  =  null )   {  parser . parse multi line ( response )  ;  if  ( parser . m end of message )   {  break ;   }   }   }  catch  (  io exception ioe )   {  m transport . close (  )  ;  result =  messaging exception . ioerror ;  bundle . put string (  email service proxy . validate   bundle   error   message ioe . get message (  )  )  ;   }  bundle . put int (  email service proxy . validate   bundle   result   code result )  ;  return bundle ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java,close,"@ override public void   ( boolean expunge )  {  try  {  execute simple command ( ""quit"" )  ;   }  catch  (   exception e )   {   }  m transport . close (  )  ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java,copy messages,"@ override public void   (  message[] msgs  folder folder  message update callbacks callbacks )  {  throw new  unsupported operation exception ( ""copy messages is not supported in pop3"" )  ;   }  "
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java,create,@ override public boolean   (  folder type type )  {  return false ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java,create message,@ override public  message   (  string uid )  {  return new  pop3 message ( uid this )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java,delete message,public void   (  message message )  throws  messaging exception  {  m one message[0] = message ;  set flags ( m one message permanent   flags true )  ;   }  
C:\Users\User\Desktop\Thesis\platform_packages_apps_email\provider_src\com\android\email\mail\store\Pop3Store.java,equals,@ override public boolean   (  object o )  {  if  ( o instanceof  pop3 folder )   {  return  (  (  pop3 folder ) o )  . m name . equals ( m name )  ;   }  return super . equals ( o )  ;   }  
