ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\Jdbi.java,set statement builder factory,public  jdbi   (  statement builder factory factory )  {  this . statement builder factory . set ( factory )  ;  return this ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\Jdbi.java,set transaction handler,"public  jdbi   (  transaction handler handler )  {   objects . require non null ( handler ""null transaction handler"" )  ;  this . transactionhandler . set ( handler )  ;  return this ;   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\Jdbi.java,use extension,public  < e x extends  exception > void   (  class < e >  extension type  extension consumer < e x >  callback )  throws  no such extension exception  x  {  with extension ( extension type extension  -  >   {  callback . use extension ( extension )  ;  return null ;   }   )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\Jdbi.java,use handle,public  < x extends  exception > void   ( final  handle consumer < x >  callback )  throws x  {  with handle ( h  -  >   {  callback . use handle ( h )  ;  return null ;   }   )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\Jdbi.java,use transaction,public  < x extends  exception > void   ( final  transaction isolation level level final  handle consumer < x >  callback )  throws x  {  use handle ( handle  -  >  handle . use transaction ( level callback )  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\Jdbi.java,with extension,"public  < r e x extends  exception > r   (  class < e >  extension type  extension callback < r e x >  callback )  throws  no such extension exception  x  {  try  (  lazy handle supplier handle = new  lazy handle supplier ( this config )  )  {  e extension = get config (  extensions . class )  . find for ( extension type handle )  . or else throw (  (  )   -  >  new  no such extension exception ( "" extension not found: ""  +  extension type )  )  ;  return callback . with extension ( extension )  ;   }   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\Jdbi.java,with handle,public  < r x extends  exception > r   (  handle callback < r x >  callback )  throws x  {  try  (  handle h = this . open (  )  )  {  return callback . with handle ( h )  ;   }   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\BuiltInMapperFactory.java,build,@ override public  optional <  column mapper <  ?  >  >    (  type type  config registry config )  {   class <  ?  >  raw type = get erased type ( type )  ;  if  ( raw type . is enum (  )  )   {  return  optional . of (  enum mapper . by name ( raw type .
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\generic\internal\Reflection.java,new proxy,"public static  < t > t   (  class < t >  interface type  invocation handler handler )  {  check not null ( handler ""handler"" )  ;  check argument ( interface type . is interface (  )  ""%s is not an interface"" interface type )  ;   object object =  proxy . new proxy instance ( interface type . get class loader (  )  new  class <  ?  > [] { interface type }  handler )  ;  return interface type . cast ( object )  ;   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\locator\ClasspathSqlLocator.java,find sql on classpath,public static  string   (  string name )  {   string path = resource path for ( name )  ;  return get resource on classpath ( select class loader (  )  path )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\locator\ClasspathSqlLocator.java,get resource on classpath,public static  string   (  class loader class loader  string path )  {  return cache . get ( new  abstract map .  simple entry <  >  ( class loader path )  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\locator\ClasspathSqlLocator.java,open stream,"private static  input stream   (  class loader class loader  string path )  {   input stream is = class loader . get resource as stream ( path )  ;  if  ( is  =  =  null )   {  throw new  illegal argument exception ( "" cannot find classpath resource at ""  +  path )  ;   }  return is ;   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\locator\ClasspathSqlLocator.java,read resource,"private static  string   (  class loader class loader  string path )  {  try  (  input stream is = open stream ( class loader path )  )  {  return sql   script   parser . parse ( new antlr input stream ( is )  )  ;   }  catch  (  io exception e )   {  throw new  runtime exception ( "" unable to read classpath resource at ""  +  path e )  ;   }   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\locator\ClasspathSqlLocator.java,resource path for,private static  string   (  string fully qualified name )  {  return fully qualified name . replace ( package   delimiter path   delimiter )   +  sql   extension ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\locator\ClasspathSqlLocator.java,select class loader,private static  class loader   (  )  {  return  optional . of nullable (  thread . current thread (  )  . get context class loader (  )  )  . or else get (  classpath sql locator . class::get class loader )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\ColumnMapper.java,map,default t   (  result set r  string column label  statement context ctx )  throws sql exception  {  return map ( r r . find column ( column label )  ctx )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\LazyHandleSupplier.java, lazy handle supplier,  (  jdbi db  config registry config )  {  this . db = db ;  this . config =  thread local . with initial (  (  )   -  >  config )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\LazyHandleSupplier.java,close,@ override public synchronized void   (  )  {  closed = true ;  if  ( handle  !  =  null )   {  handle . close (  )  ;   }  else  {  config . remove (  )  ;  extension method . remove (  )  ;   }   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\LazyHandleSupplier.java,get config,@ override public  config registry   (  )  {  return config . get (  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\LazyHandleSupplier.java,get handle,@ override public  handle   (  )  {  if  ( handle  =  =  null )   {  init handle (  )  ;   }  return handle ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\LazyHandleSupplier.java,init handle,"private synchronized void   (  )  {  if  ( handle  =  =  null )   {  if  ( closed )   {  throw new  illegal state exception ( "" handle is closed"" )  ;   }   handle handle = db . open (  )  ;  handle . set extension method thread local ( extension method )  ;  handle . set config thread local ( config )  ;  this . handle = handle ;   }   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\LazyHandleSupplier.java,invoke in context,@ override public  < v > v   (  extension method extension method  config registry config  callable < v >  task )  throws  exception  {  return  jdbi thread locals . invoke in context ( this . extension method extension method  (  )   -  >   jdbi thread l
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\ColumnMappers.java, column mappers,private   (  column mappers that )  {  factories . add all ( that . factories )  ;  cache . put all ( that . cache )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\ColumnMappers.java,create copy,@ override public  column mappers   (  )  {  return new  column mappers ( this )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\ColumnMappers.java,find for,public  optional <  column mapper <  ?  >  >    (  type type )  {   column mapper <  ?  >  cached = cache . get ( type )  ;  if  ( cached  !  =  null )   {  return  optional . of ( cached )  ;   }   optional <  column mapper <  ?  >  >  mapper = factories . stream (  )  . flat map ( factory  -  >  to stream ( factory . build ( type registry )  )  )  . find first (  )  ;  mapper . if present ( m  -  >  cache . put ( type m )  )  ;  return mapper ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\EnumByOrdinalMapperFactory.java,build,"@ suppress warnings (  { ""unchecked"" ""rawtypes"" }  )  @ override public  optional <  column mapper <  ?  >  >    (  type type  config registry config )  {   class <  ?  >  clazz = get erased type ( type )  ;  return clazz . is enum (  )   ?   optional . o"
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\ColumnMappers.java,register,public  column mappers   (  column mapper factory factory )  {  factories . add ( 0 factory )  ;  cache . clear (  )  ;  return this ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\ColumnMappers.java,set registry,@ override public void   (  config registry registry )  {  this . registry = registry ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\EnumMapper.java, by name,private   (  class < e >  type )  {  this . type = type ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\EnumMapper.java, by ordinal,private   (  class < e >  type )  {  this . constants = type . get enum constants (  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\EnumMapper.java,by name,public static  < e extends  enum < e >  >  column mapper < e >    (  class < e >  type )  {  return new  by name <  >  ( type )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\EnumMapper.java,by ordinal,public static  < e extends  enum < e >  >  column mapper < e >    (  class < e >  type )  {  return new  by ordinal <  >  ( type )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\EnumMapper.java,map,@ override public e   (  result set r int column number  statement context ctx )  throws sql exception  {  int ordinal = r . get int ( column number )  ;  return r . was null (  )   ?  null : constants[ordinal] ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\EnumMapper.java,resolve,private e   (  string name )  {  final  illegal argument exception failure ;  try  {  return  enum . value of ( type name )  ;   }  catch  (   illegal argument exception e )   {  failure = e ;   }  for  (  e e : type . get enum constants (  )  )   {  if  ( e . name (  )  . equals ignore case ( name )  )   {  return e ;   }   }  throw failure ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\EnumByNameMapperFactory.java,build,"@ suppress warnings (  { ""unchecked"" ""rawtypes"" }  )  @ override public  optional <  column mapper <  ?  >  >    (  type type  config registry config )  {   class <  ?  >  clazz = get erased type ( type )  ;  return clazz . is enum (  )   ?   optional . o"
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\JoinRow.java, join row,  (  map <  type  object >  entries )  {  this . entries = entries ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\JoinRow.java,get,"public  object   (  type type )  {   object result = entries . get ( type )  ;  if  ( result  =  =  null &&  ! entries . contains key ( type )  )   {  throw new  illegal argument exception ( ""no result stored for ""  +  type )  ;   }  return result ;   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\JoinRowMapper.java, join row mapper,private   (  type[] types )  {  this . types = types ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\JoinRowMapper.java,for types,public static  join row mapper   (  type .  .  .  classes )  {  return new  join row mapper ( classes )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\JoinRowMapper.java,map,@ override public  join row   (  result set r  statement context ctx )  throws sql exception  {  return specialize ( r ctx )  . map ( r ctx )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\JoinRowMapper.java,specialize,@ override public  row mapper <  join row >    (  result set r  statement context ctx )  throws sql exception  {   row mapper <  ?  > [] mappers = new  row mapper[types . length] ;  for  ( int i = 0 ;  i  <  types . length ;  i +  +  )   {   type type = t
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\InferredRowMapperFactory.java, inferred row mapper factory,"  (  row mapper <  ?  >  mapper )  {  this . maps = find generic parameter ( mapper . get class (  )   row mapper . class )  . or else throw (  (  )   -  >  new  unsupported operation exception ( "" must use a concretely typed  row mapper here"" )  )  ;  this . mapper = mapper ;   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\InferredRowMapperFactory.java,build,@ override public  optional <  row mapper <  ?  >  >    (  type type  config registry config )  {  return maps . equals ( type )   ?   optional . of ( mapper )  :  optional . empty (  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\InferredColumnMapperFactory.java, inferred column mapper factory,"  (  column mapper <  ?  >  mapper )  {  this . maps = find generic parameter ( mapper . get class (  )   column mapper . class )  . or else throw (  (  )   -  >  new  unsupported operation exception ( "" must use a concretely typed  column mapper here"" )  )  ;  this . mapper = mapper ;   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\InferredColumnMapperFactory.java,build,@ override public  optional <  column mapper <  ?  >  >    (  type type  config registry config )  {  return maps . equals ( type )   ?   optional . of ( mapper )  :  optional . empty (  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMappers.java, map entry mappers,private   (  map entry mappers that )  {  this . key column = that . key column ;  this . value column = that . value column ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMappers.java,create copy,@ override public  map entry mappers   (  )  {  return new  map entry mappers ( this )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMappers.java,get key column,@ override public  string   (  )  {  return key column ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMappers.java,get value column,@ override public  string   (  )  {  return value column ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMapper.java, map entry mapper,private   (  row mapper < k >  key mapper  row mapper < v >  value mapper )  {  this . key mapper = key mapper ;  this . value mapper = value mapper ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMapper.java,factory,"@ suppress warnings ( ""unchecked"" )  static  row mapper factory   (  )  {  return  ( type config )   -  >   {  if  ( type instanceof  parameterized type && get erased type ( type )  . equals (  map .  entry . class )  )   {   type key type = resolve type "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMapper.java,get key mapper,"private static  row mapper <  ?  >    (  type key type  config registry config )  {   string column = config . get (  map entry mappers . class )  . get key column (  )  ;  if  ( column  =  =  null )   {  return config . get (  row mappers . class )  . find for ( key type )  . or else throw (  (  )   -  >  new  no such mapper exception ( "" no row mapper registered for map key ""  +  key type )  )  ;   }  else  {  return config . get (  column mappers . class )  . find for ( key type )  . map ( mapper  -  >  new  single column mapper <  >  ( mapper column )  )  . or else throw (  (  )   -  >  new  no such mapper exception ( "" no column mapper registered for map key ""  +  key type  +  "" in column "" +  column )  )  ;   }   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMapper.java,get value mapper,"private static  row mapper <  ?  >    (  type value type  config registry config )  {   string column = config . get (  map entry mappers . class )  . get value column (  )  ;  if  ( column  =  =  null )   {  return config . get (  row mappers . class )  . find for ( value type )  . or else throw (  (  )   -  >  new  no such mapper exception ( "" no row mapper registered for map value ""  +  value type )  )  ;   }  else  {  return config . get (  column mappers . class )  . find for ( value type )  . map ( mapper  -  >  new  single column mapper <  >  ( mapper column )  )  . or else throw (  (  )   -  >  new  no such mapper exception ( "" no column mapper registered for map value ""  +  value type  +  "" in column "" +  column )  )  ;   }   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMapper.java,map,@ override public  map .  entry < k v >    (  result set rs  statement context ctx )  throws sql exception  {  return new  abstract map .  simple immutable entry <  >  ( key mapper . map ( rs ctx )  value mapper . map ( rs ctx )  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMapper.java,specialize,@ override public  row mapper <  map .  entry < k v >  >    (  result set rs  statement context ctx )  throws sql exception  {  return new  map entry mapper <  >  ( key mapper . specialize ( rs ctx )  value mapper . specialize ( rs ctx )  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMappers.java,set key column,@ override public  map entry mappers   (  string key column )  {  this . key column = key column ;  return this ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapEntryMappers.java,set value column,@ override public  map entry mappers   (  string value column )  {  this . value column = value column ;  return this ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapMapper.java, map mapper,public   ( boolean fold case )  {  this . fold case = fold case ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapMapper.java,map,@ override public  map <  string  object >    (  result set rs  statement context ctx )  throws sql exception  {  return specialize ( rs ctx )  . map ( rs ctx )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MapMapper.java,specialize,@ override public  row mapper <  map <  string  object >  >    (  result set rs  statement context ctx )  throws sql exception  {   result set meta data m = rs . get meta data (  )  ;  int column count = m . get column count (  )  ;   string[] column name
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\MappingException.java, mapping exception,public   (  string message )  {  super ( message )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\Mappers.java,create copy,@ override public  mappers   (  )  {  return new  mappers (  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\Mappers.java,find for,public  optional <  row mapper <  ?  >  >    (  type type )  {  return find first present (  (  )   -  >  row mappers . find for ( type )   (  )   -  >  column mappers . find for ( type )  . map (  single column mapper::new )  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\Mappers.java,set registry,@ override public void   (  config registry registry )  {  this . row mappers = registry . get (  row mappers . class )  ;  this . column mappers = registry . get (  column mappers . class )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\NoSuchMapperException.java, no such mapper exception,public   (  string message )  {  super ( message )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\OptionalMapper.java, optional mapper,private   (  type type )  {  this . type = type ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\OptionalMapper.java,map,"@ suppress warnings ( ""unchecked"" )  @ override public  optional < t >    (  result set r int column number  statement context ctx )  throws sql exception  {  final  column mapper <  ?  >  mapper = ctx . find column mapper for (  generic types . find gene"
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\OptionalMapper.java,of,public static  column mapper <  ?  >    (  type type )  {  return new  optional mapper <  >  ( type )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\CaseInsensitiveColumnNameMatcher.java,column name matches,@ override public boolean   (  string column name  string java name )  {  return column name . equals ignore case ( java name )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\CaseInsensitiveColumnNameMatcher.java,to string,@ override public  string   (  )  {  return get class (  )  . get simple name (  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java, bean mapper,private   (  class < t >  type  string prefix )  {  this . type = type ;  this . prefix = prefix . to lower case (  )  ;  try  {  info =  introspector . get bean info ( type )  ;   }  catch  (   introspection exception e )   {  throw new  illegal argument exception ( e )  ;   }   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java,construct,"private t   (  )  {  try  {  return type . new instance (  )  ;   }  catch  (   exception e )   {  throw new  illegal argument exception (  string . format ( ""a bean  %s  was mapped ""  +  ""which was not instantiable"" type . get name (  )  )  e )  ;   }   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java,debug name,"private  string   (  property descriptor descriptor )  {  return  string . format ( ""%s . %s"" type . get simple name (  )  descriptor . get name (  )  )  ;   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java,factory,public static  row mapper factory   (  class <  ?  >  type  string prefix )  {  return  row mapper factory . of ( type  bean mapper . of ( type prefix )  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java,map,@ override public t   (  result set rs  statement context ctx )  throws sql exception  {  return specialize ( rs ctx )  . map ( rs ctx )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java,of,public static  < t >  row mapper < t >    (  class < t >  type  string prefix )  {  return new  bean mapper <  >  ( type prefix )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java,param name,private static  string   (  property descriptor descriptor )  {  return  stream . of ( descriptor . get read method (  )  descriptor . get write method (  )  )  . filter (  objects::non null )  . map ( method  -  >  method . get annotation (  column name . class )  )  . filter (  objects::non null )  . map (  column name::value )  . find first (  )  . or else get ( descriptor::get name )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java,specialize,@ override public  row mapper < t >    (  result set rs  statement context ctx )  throws sql exception  {  final  list <  string >  column names = get column names ( rs )  ;  final  list <  column name matcher >  column name matchers = ctx . get config ( 
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java,specialize,"private  row mapper < t >    (  result set rs  statement context ctx  list <  string >  column names  list <  column name matcher >  column name matchers  list <  string >  unmatched columns )  throws sql exception  {  final  list <  row mapper <  ?  >  >  mappers = new  array list <  >  (  )  ;  final  list <  property descriptor >  properties = new  array list <  >  (  )  ;  for  (   property descriptor descriptor : info . get property descriptors (  )  )   {   nested anno =  stream . of ( descriptor . get read method (  )  descriptor . get write method (  )  )  . filter (  objects::non null )  . map ( m  -  >  m . get annotation (  nested . class )  )  . filter (  objects::non null )  . find first (  )  . or else ( null )  ;  if  ( anno  =  =  null )   {   string param name = prefix  +  param name ( descriptor )  ;  find column index ( param name column names column name matchers  (  )   -  >  debug name ( descriptor )  )  . if present ( index  -  >   {   type type = descriptor . get read method (  )  . get generic return type (  )  ;   column mapper <  ?  >  mapper = ctx . find column mapper for ( type )  . or else (  ( r n c )   -  >  r . get object ( n )  )  ;  mappers . add ( new  single column mapper <  >  ( mapper index  +  1 )  )  ;  properties . add ( descriptor )  ;  unmatched columns . remove ( column names . get ( index )  )  ;   }   )  ;   }  else  {   string nested prefix = prefix  +  anno . value (  )  ;   row mapper <  ?  >  nested mapper = nested mappers . compute if absent ( descriptor d  -  >  new  bean mapper <  >  ( d . get property type (  )  nested prefix )  )  . specialize0 ( rs ctx column names column name matchers unmatched columns )  ;  mappers . add ( nested mapper )  ;  properties . add ( descriptor )  ;   }   }  if  ( mappers . is empty (  )  && column names . size (  )   >  0 )   {  throw new  illegal argument exception (  string . format ( "" mapping bean type %s ""  +  ""didn't find any matching columns in result set"" type )  )  ;   }  return  ( r c )   -  >   {  t bean = construct (  )  ;  for  ( int i = 0 ;  i  <  mappers . size (  )  ;  i +  +  )   {   row mapper <  ?  >  mapper = mappers . get ( i )  ;   property descriptor property = properties . get ( i )  ;   object value = mapper . map ( r ctx )  ;  write property ( bean property value )  ;   }  return bean ;   }   ;   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\BeanMapper.java,write property,"private static void   (  object bean  property descriptor property  object value )  {  try  {  property . get write method (  )  . invoke ( bean value )  ;   }  catch  (   illegal access exception e )   {  throw new  illegal argument exception (  string . format ( "" unable to access setter for ""  +  ""property  %s"" property . get name (  )  )  e )  ;   }  catch  (   invocation target exception e )   {  throw new  illegal argument exception (  string . format ( "" invocation target exception trying to ""  +  ""invoker setter for the %s property"" property . get name (  )  )  e )  ;   }  catch  (   null pointer exception e )   {  throw new  illegal argument exception (  string . format ( "" no appropriate method to ""  +  ""write property %s"" property . get name (  )  )  e )  ;   }   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\FieldMapper.java, field mapper,private   (  class < t >  type  string prefix )  {  this . type = type ;  this . prefix = prefix . to lower case (  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\FieldMapper.java,construct,"private t   (  )  {  try  {  return type . new instance (  )  ;   }  catch  (   exception e )   {   string message =  string . format ( ""a type  %s  was mapped which was not instantiable"" type . get name (  )  )  ;  throw new  illegal argument exception ( message e )  ;   }   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\FieldMapper.java,debug name,"private  string   (  field field )  {  return  string . format ( ""%s . %s"" type . get simple name (  )  field . get name (  )  )  ;   }  "
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\FieldMapper.java,factory,public static  row mapper factory   (  class <  ?  >  type  string prefix )  {  return  row mapper factory . of ( type  field mapper . of ( type prefix )  )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\FieldMapper.java,map,@ override public t   (  result set rs  statement context ctx )  throws sql exception  {  return specialize ( rs ctx )  . map ( rs ctx )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\FieldMapper.java,of,public static  < t >  row mapper < t >    (  class < t >  type  string prefix )  {  return new  field mapper <  >  ( type prefix )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\FieldMapper.java,param name,private static  string   (  field field )  {  return  optional . of nullable ( field . get annotation (  column name . class )  )  . map (  column name::value )  . or else get ( field::get name )  ;   }  
C:\Users\User\Desktop\Thesis\jdbi\core\src\main\java\org\jdbi\v3\core\mapper\reflect\FieldMapper.java,specialize,@ override public  row mapper < t >    (  result set rs  statement context ctx )  throws sql exception  {  final  list <  string >  column names = get column names ( rs )  ;  final  list <  column name matcher >  column name matchers = ctx . get config ( 
