ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\ResponseHeaderContainer.java,get container type,@ override public  header container type   (  )  {  return  header container type . response ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\ResponseHeaderContainer.java,get header names,"@ suppress warnings ( ""pmd .  constructor calls overridable method"" )  @ override public  list <  header name >    (  )  {  return header names ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\ResponseHeaderContainer.java,get header values,@ override public  list <  header value >    (  string name )  {  return header values . get (  header name . wrap ( name )  )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\SetUtilities.java,null safe equals,public static  < t > boolean   (  set < t >  one  set < t >  two )  {  return one  =  =  null  ?  two  =  =  null :  ( two  !  =  null && one . equals ( two )  )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\RouteDestination.java, route destination,"public   (  string destination id  string uri double quality )  {  if  ( destination id  =  =  null )   {  throw new  illegal argument exception ( ""destination id cannot be null"" )  ;   }  this . destination id = destination id ;  this . uri = uri  !  =  null  ?  uri : """" ;  this . quality = quality ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\RouteDestination.java,compare to,"@ override public int   (  object o )  {  if  (  !  ( o instanceof  route destination )  )   {  throw new  illegal argument exception ( "" cannot compare to non  route destination instance"" )  ;   }   route destination r =  (  route destination ) o ;  int "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\RouteDestination.java,equals,@ override public boolean   (  object o )  {  if  (  !  ( o instanceof  route destination )  )   {  return false ;   }  return compare to ( o )   =  =  0 ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\RouteDestination.java,get context removed,public  string   (  )  {  return context removed ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\RouteDestination.java,get destination id,public  string   (  )  {  return destination id ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\RouteDestination.java,get quality,public double   (  )  {  return quality ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\RouteDestination.java,get uri,public  string   (  )  {  return uri ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\RouteDestination.java,hash code,@ override public int   (  )  {  int hash = base   hash ;  hash = prime * hash  +   ( this . destination id  !  =  null  ?  this . destination id . hash code (  )  : 0 )  ;  hash = prime * hash  +   ( this . uri  !  =  null  ?  this . uri . hash code (  )
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\servlet\http\RouteDestination.java,set context removed,public void   (  string context removed )  {  this . context removed = context removed ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\SystemUtils.java,get pid,"public static  string   (  )  {  return  management factory . get runtimemx bean (  )  . get name (  )  . split ( ""@"" ) [0] ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\DestroyableThreadWrapper.java, destroyable thread wrapper,"public   (  thread thread reference  destroyable thread logic )  {  if  ( thread reference  =  =  null || thread logic  =  =  null )   {  throw new  illegal argument exception ( "" references for creating a destroyable thread reference must not be null . ""  +  "" thread  reference: ""  +  thread reference  +  ""  -   thread  logic: "" +  thread logic )  ;   }  this . thread reference = thread reference ;  this . thread logic = thread logic ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\DestroyableThreadWrapper.java,destroy,"@ override @ suppress warnings ( ""squid:s2142"" )  public synchronized void   (  )  {  thread logic . destroy (  )  ;  if  ( thread reference . get state (  )   !  =   thread .  state . new )   {  thread reference . interrupt (  )  ;  while  ( thread refer"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\DestroyableThreadWrapper.java,new thread,public static  < t extends  destroyable &  runnable >  destroyable thread wrapper   ( t thread logic )  {  return new  destroyable thread wrapper ( new  thread ( thread logic )  thread logic )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\DestroyableThreadWrapper.java,start,"public void   (  )  {  if  ( thread reference . get state (  )   !  =   thread .  state . new )   {  throw new  illegal state exception ( "" thread already started .   thread object: ""  +  thread reference )  ;   }  thread reference . start (  )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\KeyedStackLock.java, keyed stack lock,public   (  )  {  wait depth = 0 ;  locked = false ;  current key = null ;  threads holding lock = new  hash set <  >  (  )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\KeyedStackLock.java,clear lock status,private void   (  )  {  current key = null ;  locked = false ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\KeyedStackLock.java,is locked,public boolean   (  )  {  return locked ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\KeyedStackLock.java,lock,"public void   (  object key )  {  try  {  lock interruptibly ( key )  ;   }  catch  (   interrupted exception ie )   {   string key string = key  !  =  null  ?  key . to string (  )  : ""undefined"" ;  log . warn ( ""failed lock attempt using key: ""  +  key string ie )  ;   thread . current thread (  )  . interrupt (  )  ;   }   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\KeyedStackLock.java,lock interruptibly,public synchronized void   (  object key )  throws  interrupted exception  {  final  lock request qlr = new  lock request (  thread . current thread (  )  key )  ;  if  ( wait depth  >  0 ||  ( locked &&  ! current key . equals ( key )  )  )   {  do  {  wait depth +  +  ;  wait (  )  ;  wait depth -  -  ;   }  while  ( locked && current key  !  =  qlr . get lock key (  )  )  ;   }  register thread ( qlr )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\KeyedStackLock.java,register thread,"private void   (  lock request qlr )  {  log . debug ( "" registering thread: ""  +  qlr . get thread reference (  )  . to string (  )  )  ;  if  (  ! threads holding lock . add ( qlr . get thread reference (  )  )  )   {  log . warn ( ""failed thread registration [lock key: ""  +  qlr . get lock key (  )   +  ""]"" )  ;   }  if  (  ! locked )   {  locked = true ;  current key = qlr . get lock key (  )  ;   }   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\KeyedStackLock.java,try lock,public synchronized boolean   (  object key )  {  if  (  ! locked || current key . equals ( key )  )   {  register thread ( new  lock request (  thread . current thread (  )  key )  )  ;  return true ;   }  return false ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\KeyedStackLock.java,unlock,"public synchronized void   (  object key )  {  if  (  ! locked )   {  throw new  illegal state exception ( "" keyed lock is not currently locked"" )  ;   }  if  (  ! current key . equals ( key )  )   {  throw new  illegal argument exception ( "" key does not match the key used to hold the lock"" )  ;   }  final  thread current thread reference =  thread . current thread (  )  ;  if  (  ! threads holding lock . remove ( current thread reference )  )   {  throw new  illegal monitor state exception ( "" thread reference: ""  +  current thread reference . get name (  )   +  "" does not have a keyed lock on this lock"" )  ;   }  if  ( threads holding lock . is empty (  )  )   {  clear lock status (  )  ;   }  if  ( wait depth  >  0 )   {  notify (  )  ;   }   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransform.java, abstract jaxb transform,public   ( jaxb context ctx )  {  jaxb context = ctx ;  marshaller pool = new  soft reference object pool <  >  ( new  base poolable object factory <  marshaller >  (  )  {  @ override public  marshaller make object (  )  {  try  {  return jaxb context . create marshaller (  )  ;   }  catch  (  jaxb exception jaxbe )   {  throw new  resource construction exception ( jaxbe . get message (  )  jaxbe )  ;   }   }   }   )  ;  unmarshaller pool = new  soft reference object pool <  >  ( new  base poolable object factory <  unmarshaller >  (  )  {  @ override public  unmarshaller make object (  )  {  try  {  return jaxb context . create unmarshaller (  )  ;   }  catch  (  jaxb exception jaxbe )   {  throw new  resource construction exception ( jaxbe . get message (  )  jaxbe )  ;   }   }   }   )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransform.java,get marshaller pool,protected  object pool <  marshaller >    (  )  {  return marshaller pool ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransform.java,get unmarshaller pool,protected  object pool <  unmarshaller >    (  )  {  return unmarshaller pool ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\AbstractJaxbTransform.java,make object,@ override public  unmarshaller   (  )  {  try  {  return jaxb context . create unmarshaller (  )  ;   }  catch  (  jaxb exception jaxbe )   {  throw new  resource construction exception ( jaxbe . get message (  )  jaxbe )  ;   }   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\LockRequest.java, lock request,public   (  thread thread reference  object thread key )  {  this . thread reference = thread reference ;  this . lock key = thread key ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\LockRequest.java,get lock key,public  object   (  )  {  return lock key ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\LockRequest.java,get thread reference,public  thread   (  )  {  return thread reference ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\JaxbEntityToXml.java, jaxb entity to xml,public   ( jaxb context ctx )  {  super ( ctx )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\JaxbEntityToXml.java,transform,@ override public  string   ( final jaxb element source )  {   string rtn = null ;   marshaller pooled object ;  final  object pool <  marshaller >  object pool = get marshaller pool (  )  ;  try  {  pooled object = object pool . borrow object (  )  ;  tr
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\StringUriUtilities.java,append path,"public static  string   (  string base url  string .  .  .  paths )  {   string path = concat uris ( paths )  ;  if  (  string utils . is blank ( path )  )   {  return base url ;   }   string builder url ;  if  ( base url . ends with ( "" / "" )  )   {  url = new  string builder ( base url . substring ( 0 base url . length (  )   -  1 )  )  ;   }  else  {  url = new  string builder ( base url )  ;   }  return url . append ( path )  . to string (  )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\StringUriUtilities.java,concat uris,"public static  string   (  string .  .  .  uris )  {   string builder builder = new  string builder (  )  ;  for  (   string uri : uris )   {  if  (  string utils . is not blank ( uri )  )   {  if  (  ! uri . starts with ( "" / "" )  &&  ! uri . is empty (  )  )   {  builder . append ( "" / "" )  ;   }  builder . append ( uri )  ;   }   }  return builder . to string (  )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\StringUriUtilities.java,encode uri,"public static  string   (  string uri )  {   string encoded uri = """" ;  try  {  encoded uri = url encoder . encode ( uri ""utf8"" )  ;   }  catch  (   unsupported encoding exception ignored )   {  log . trace ( ""failed to encode uri: ""  +  uri ignored )  ;   }  return encoded uri ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\StringUriUtilities.java,format uri,"public static  string   (  string uri )  {  if  (  string utils . starts with ( uri ""\\"" )  )   {  return uri ;   }  if  (  string utils . is blank ( uri )  ||  string utils . equals ignore case ( "" / "" uri )  )   {  return "" / "" ;   }  final  string builder external name = new  string builder ( uri )  ;  if  ( external name . char at ( 0 )   !  =  ' / ' )   {  external name . insert ( 0 "" / "" )  ;   }  int double slash = external name . index of ( "" /  / "" )  ;  while  ( double slash  >   - 1 )   {  external name . replace ( double slash double slash  +  2 "" / "" )  ;  double slash = external name . index of ( "" /  / "" )  ;   }  if  ( external name . char at ( external name . length (  )   -  1 )   =  =  ' / ' && external name . length (  )   !  =  1 )   {  external name . delete char at ( external name . length (  )   -  1 )  ;   }  return external name . to string (  )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\StringUriUtilities.java,format uri no lead,public static  string   (  string uri )  {   string builder external name = new  string builder ( format uri ( uri )  )  ;  if  ( external name . char at ( 0 )   =  =  ' / ' )   {  external name . delete char at ( 0 )  ;   }  return external name . to string (  )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\StringUriUtilities.java,index of uri fragment,public static int   (  string uri  string uri fragment )  {  final int index = uri . index of ( uri fragment )  ;  if  ( uri . length (  )   >  uri fragment . length (  )   +  index )   {  return uri . char at ( index  +  uri fragment . length (  )  )   =  =  ' / '  ?  index :  - 1 ;   }  return index ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\StreamToJaxbTransform.java, stream to jaxb transform,public   ( jaxb context jc )  {  super ( jc )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\StreamToJaxbTransform.java,transform,@ override public jaxb element < t >    ( final  input stream source )  {  jaxb element < t >  rtn = null ;   unmarshaller pooled object ;  final  object pool <  unmarshaller >  object pool = get unmarshaller pool (  )  ;  try  {  pooled object = object p
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\JaxbToStreamTransform.java, jaxb to stream transform,public   ( jaxb context ctx )  {  super ( ctx )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\jaxb\JaxbToStreamTransform.java,transform,@ override public void   ( final jaxb element source final t target )  {   marshaller pooled object ;  final  object pool <  marshaller >  object pool = get marshaller pool (  )  ;  try  {  pooled object = object pool . borrow object (  )  ;  try  {  pool
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\Poller.java, poller,public   (  runnable task long interval )  {  this . interval = interval ;  this . task = task ;  should continue = true ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\Poller.java,destroy,@ override public synchronized void   (  )  {  should continue = false ;  notify (  )  ;  task thread . interrupt (  )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\thread\Poller.java,run,"@ override @ suppress warnings ( ""squid:s2142"" )  public void   (  )  {  task thread =  thread . current thread (  )  ;  while  ( should continue &&  ! task thread . is interrupted (  )  )   {  try  {  task . run (  )  ;  synchronized  ( this )   {  wait "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\AbstractXslTransform.java, abstract xsl transform,"public   (  templates transform templates )  {  this . transformation templates = transform templates ;  xslt resource pool = new  soft reference object pool <  >  ( new  base poolable object factory <  transformer >  (  )  {  @ override public  transformer make object (  )  {  try  {  return transformation templates . new transformer (  )  ;   }  catch  (   transformer configuration exception configuration exception )   {  throw new  xslt transformation exception ( "" failed to generate xslt transformer .   reason: ""  +  configuration exception . get message (  )  configuration exception )  ;   }   }   }   )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\AbstractXslTransform.java,get xsl transformer pool,protected  object pool <  transformer >    (  )  {  return xslt resource pool ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\AbstractXslTransform.java,make object,"@ override public  transformer   (  )  {  try  {  return transformation templates . new transformer (  )  ;   }  catch  (   transformer configuration exception configuration exception )   {  throw new  xslt transformation exception ( "" failed to generate "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\JaxbXsltToStringTransform.java, jaxb xslt to string transform,public   (  templates transform templates jaxb context jaxb context )  {  this . construction = new  xslt transform construction (  )  ;  this . transformation templates = transform templates ;  this . jaxb context = jaxb context ;  xslt resource pool = construction . generate xslt resource pool ( transformation templates )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\JaxbXsltToStringTransform.java,transform,@ override public  string   ( final jaxb element source )  {   string rtn = null ;   transformer pooled object ;  try  {  pooled object = xslt resource pool . borrow object (  )  ;  try  (  string writer string writer = new  string writer (  )  )  {  fina
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\StreamToXsltTransform.java, stream to xslt transform,public   (  templates transformation templates )  {  super ( transformation templates )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\StreamToXsltTransform.java,transform,@ override public void   ( final  input stream source final  output stream target )  {   transformer pooled object ;  final  object pool <  transformer >  object pool = get xsl transformer pool (  )  ;  try  {  pooled object = object pool . borrow object 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\XsltToStreamTransform.java, xslt to stream transform,public   (  templates transform templates jaxb context jaxb context )  {  this . jaxb context = jaxb context ;  final  xslt transform construction construction = new  xslt transform construction (  )  ;  xslt resource pool = construction . generate xslt resource pool ( transform templates )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\XsltToStreamTransform.java,transform,@ override public void   ( final jaxb element source final t target )  {   transformer pooled object ;  try  {  pooled object = xslt resource pool . borrow object (  )  ;  try  {  pooled object . transform ( new jaxb source ( jaxb context source )  new  s
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\XsltTransformationException.java, xslt transformation exception,public   (  string message  throwable cause )  {  super ( message cause )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\XsltTransformConstruction.java,generate xslt resource pool,"public  object pool <  transformer >    ( final  templates transformation templates )  {  return new  soft reference object pool <  >  ( new  base poolable object factory <  transformer >  (  )  {  @ override public  transformer make object (  )  {  try  {  return transformation templates . new transformer (  )  ;   }  catch  (   transformer configuration exception configuration exception )   {  throw new  xslt transformation exception ( "" failed to generate xslt transformer .   reason: ""  +  configuration exception . get message (  )  configuration exception )  ;   }   }   }   )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\transform\xslt\XsltTransformConstruction.java,make object,"@ override public  transformer   (  )  {  try  {  return transformation templates . new transformer (  )  ;   }  catch  (   transformer configuration exception configuration exception )   {  throw new  xslt transformation exception ( "" failed to generate "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\xslt\LogTemplatesWrapper.java, log templates wrapper,public   (  templates templates )  {  this . templates = templates ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\xslt\LogTemplatesWrapper.java,get output properties,@ override public  properties   (  )  {  return templates . get output properties (  )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\xslt\LogTemplatesWrapper.java,new transformer,@ override public  transformer   (  )  throws  transformer configuration exception  {   transformer tr = templates . new transformer (  )  ;  tr . set error listener ( new  log error listener (  )  )  ;  return tr ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\xslt\LogErrorListener.java,error,@ override public void   (  transformer exception te )  {  throw exception   log . new exception ( stock   error   msg  +  te . get message and location (  )  te  runtime exception . class )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\xslt\LogErrorListener.java,fatal error,@ override public void   (  transformer exception te )  {  throw exception   log . new exception ( stock   error   msg  +  te . get message and location (  )  te  runtime exception . class )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\main\java\org\openrepose\commons\utils\xslt\LogErrorListener.java,warning,@ override public void   (  transformer exception te )  {  log . warn ( te . get message and location (  )  )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\arrays\ByteArrayComparatorTest.java,should identify identical arrays,"@ test public void   (  )  {  final byte[] first = new byte[] { 0x1 0x2 0x3 }   second = new byte[] { 0x1 0x2 0x3 }  ;  assert true ( "" arrays that are identical should return true for asserting that they are equal"" new  byte array comparator ( first seco"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\arrays\ByteArrayComparatorTest.java,should return false for arrays with differing contents,"@ test public void   (  )  {  final byte[] first = new byte[] { 0x1 0x2 0x3 }   second = new byte[] { 0x1 0x2 0x5 }  ;  assert false ( "" arrays that have different contents should return false for asserting that they are equal"" new  byte array comparator "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\arrays\ByteArrayComparatorTest.java,should return false for arrays with differing sizes,"@ test public void   (  )  {  final byte[] first = new byte[] { 0x1 0x2 0x3 }   second = new byte[] { 0x1 0x2 }  ;  assert false ( "" arrays that have different sizes should return false for asserting that they are equal"" new  byte array comparator ( first"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\encoding\UUIDEncodingProviderTest.java,should convert well formeduuid strings,@ test public void   (  )  {  final byte[] expected bytes = new byte[16] ;  for  ( int i = 0 ;  i  <  expected bytes . length ;  i +  +  )   {  expected bytes[i] = 1 ;   }  final uuid uuid = uuid . from string ( uuid encoding provider . get instance (  ) 
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\encoding\UUIDEncodingProviderTest.java,should encodemd hash values,"@ test public void   (  )  throws  exception  {  final  string expected uuid value = ""cecda330 - 5a61 - 26cd - 1a71 - d5fe34a8e302"" ;  final byte[] hash bytes =  message digest . get instance ( ""md5"" )  . digest ( ""object - key"" . get bytes (  )  )  ;  as"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\ArrayUtilitiesTest.java,test null safe copy non null,"@ test public void   (  )  {   string[] array =  { ""element1"" ""element2"" }  ;  assert that (  array utilities . null safe copy ( array )  equal to ( array )  )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\ArrayUtilitiesTest.java,test null safe copy non null byte,"@ test public void   (  )  {  byte[] array = ""array"" . get bytes (  )  ;  assert that (  array utilities . null safe copy ( array )  equal to ( array )  )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\ArrayUtilitiesTest.java,test null safe copy null,@ test public void   (  )  {  assert that (  array utilities . null safe copy (  (  object[] ) null )  equal to ( null )  )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\ArrayUtilitiesTest.java,test null safe copy null byte,@ test public void   (  )  {  assert that (  array utilities . null safe copy (  ( byte[] ) null )  equal to ( null )  )  ;   }  
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\http\HttpDateTest.java,should output correct format,"@ test public void   (  )  {  final  string expected = "" sun  06  nov 1994 08:49:37 gmt"" ;  final  calendar then =  calendar . get instance (  )  ;  then . set time zone (  time zone . get time zone ( ""gmt"" )  )  ;  then . set ( 1994 10 6 8 49 37 )  ;  as"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\http\CommonHttpHeaderTest.java,should equal ignoring case,"@ test public void   (  )  {  assert that (  common http header . x   forwarded   for is ( equal to ignoring case ( ""x - forwarded - for"" )  )  )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\http\ExtendedHttpHeaderTest.java,should equal ignoring case,"@ test public void   (  )  {  assert that (  extended http header . x   ttl is ( equal to ignoring case ( ""x - ttl"" )  )  )  ;   }  "
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\http\media\MediaTypeTest.java,should return false if comparinga different type,"@ test public void   (  )  {   mime type media type =  mime type . get matching mime type ( ""application / vnd . rackspace . services . a - v1 . 0 + xml"" )  ;   media type one media range = new  media type ( ""application / vnd . rackspace . services . a -"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\http\media\MediaTypeTest.java,should return true if comparing equal types,"@ test public void   (  )  {   mime type media type =  mime type . get matching mime type ( ""application / vnd . rackspace . services . a - v1 . 0 + xml"" )  ;   media type one media range = new  media type ( ""application / vnd . rackspace . services . a -"
C:\Users\User\Desktop\Thesis\repose\repose-aggregator\commons\commons-utilities\src\test\java\org\openrepose\commons\utils\http\normal\ArrayWhiteListParameterFilterFactory.java, array white list parameter filter factory,public   (  string[] white list )  {  this . white list =  arrays . copy of ( white list white list . length )  ;   }  
